subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
61,2,0.01,seqFeedback,1,0.7,A,38,5
61,2,0.01,seqFeedback,0,0.7,B,18,11
61,2,0.01,seqFeedback,1,0.7,B,2,2
62,2,0.01,nonSeqFull,0,0.3,A,11,21
62,2,0.01,nonSeqFull,0,0.3,B,1,23
62,2,0.01,nonSeqFull,0,0.7,A,51,13
62,2,0.01,nonSeqFull,0,0.7,B,17,15
62,2,0.01,nonSeqPartial,0,0.3,A,3,1
62,2,0.01,nonSeqPartial,0,0.3,B,4,10
62,2,0.01,nonSeqPartial,0,0.7,A,15,16
62,2,0.01,nonSeqPartial,0,0.7,B,29,5
62,2,0.01,seqNoFeedback,0,0.3,A,11,24
62,2,0.01,seqNoFeedback,1,0.3,A,1,2
62,2,0.01,seqNoFeedback,0,0.3,B,2,34
62,2,0.01,seqNoFeedback,1,0.3,B,2,3
62,2,0.01,seqNoFeedback,0,0.7,A,7,8
62,2,0.01,seqNoFeedback,1,0.7,A,30,0
62,2,0.01,seqNoFeedback,0,0.7,B,39,14
62,2,0.01,seqNoFeedback,1,0.7,B,38,20
62,2,0.01,seqFeedback,0,0.3,A,9,42
62,2,0.01,seqFeedback,1,0.3,A,16,8
62,2,0.01,seqFeedback,0,0.3,B,0,15
62,2,0.01,seqFeedback,1,0.3,B,3,17
62,2,0.01,seqFeedback,0,0.7,A,54,11
62,2,0.01,seqFeedback,1,0.7,A,2,8
62,2,0.01,seqFeedback,0,0.7,B,29,16
62,2,0.01,seqFeedback,1,0.7,B,1,0
63,2,0.01,nonSeqFull,0,0.3,A,13,32
63,2,0.01,nonSeqFull,0,0.3,B,0,10
63,2,0.01,nonSeqFull,0,0.7,A,38,17
63,2,0.01,nonSeqFull,0,0.7,B,0,1
63,2,0.01,nonSeqPartial,0,0.3,A,1,20
63,2,0.01,nonSeqPartial,0,0.3,B,11,39
63,2,0.01,nonSeqPartial,0,0.7,A,16,11
63,2,0.01,nonSeqPartial,0,0.7,B,6,4
63,2,0.01,seqNoFeedback,0,0.3,A,9,6
63,2,0.01,seqNoFeedback,1,0.3,A,0,3
63,2,0.01,seqNoFeedback,0,0.3,B,10,54
63,2,0.01,seqNoFeedback,1,0.3,B,12,8
63,2,0.01,seqNoFeedback,0,0.7,A,35,5
63,2,0.01,seqNoFeedback,1,0.7,A,12,9
63,2,0.01,seqNoFeedback,0,0.7,B,29,6
63,2,0.01,seqNoFeedback,1,0.7,B,43,13
63,2,0.01,seqFeedback,0,0.3,A,10,16
63,2,0.01,seqFeedback,1,0.3,A,20,35
63,2,0.01,seqFeedback,0,0.3,B,8,15
63,2,0.01,seqFeedback,1,0.3,B,15,49
63,2,0.01,seqFeedback,0,0.7,A,11,9
63,2,0.01,seqFeedback,1,0.7,A,38,5
63,2,0.01,seqFeedback,0,0.7,B,30,4
63,2,0.01,seqFeedback,1,0.7,B,27,21
64,2,0.01,nonSeqFull,0,0.3,A,6,3
64,2,0.01,nonSeqFull,0,0.3,B,17,53
64,2,0.01,nonSeqFull,0,0.7,A,55,12
64,2,0.01,nonSeqFull,0,0.7,B,35,18
64,2,0.01,nonSeqPartial,0,0.3,A,4,35
64,2,0.01,nonSeqPartial,0,0.3,B,9,22
64,2,0.01,nonSeqPartial,0,0.7,A,48,11
64,2,0.01,nonSeqPartial,0,0.7,B,31,13
64,2,0.01,seqNoFeedback,0,0.3,A,1,2
64,2,0.01,seqNoFeedback,1,0.3,A,24,32
64,2,0.01,seqNoFeedback,0,0.3,B,5,6
64,2,0.01,seqNoFeedback,1,0.3,B,3,3
64,2,0.01,seqNoFeedback,0,0.7,A,24,7
64,2,0.01,seqNoFeedback,1,0.7,A,2,0
64,2,0.01,seqNoFeedback,0,0.7,B,36,18
64,2,0.01,seqNoFeedback,1,0.7,B,1,0
64,2,0.01,seqFeedback,0,0.3,A,3,17
64,2,0.01,seqFeedback,1,0.3,A,11,17
64,2,0.01,seqFeedback,0,0.3,B,17,37
64,2,0.01,seqFeedback,1,0.3,B,17,45
64,2,0.01,seqFeedback,0,0.7,A,5,5
64,2,0.01,seqFeedback,1,0.7,A,44,9
64,2,0.01,seqFeedback,0,0.7,B,1,5
64,2,0.01,seqFeedback,1,0.7,B,4,0
65,2,0.01,nonSeqFull,0,0.3,A,9,11
65,2,0.01,nonSeqFull,0,0.3,B,16,43
65,2,0.01,nonSeqFull,0,0.7,A,24,3
65,2,0.01,nonSeqFull,0,0.7,B,4,1
65,2,0.01,nonSeqPartial,0,0.3,A,10,53
65,2,0.01,nonSeqPartial,0,0.3,B,12,46
65,2,0.01,nonSeqPartial,0,0.7,A,28,1
65,2,0.01,nonSeqPartial,0,0.7,B,37,22
65,2,0.01,seqNoFeedback,0,0.3,A,10,27
65,2,0.01,seqNoFeedback,1,0.3,A,16,33
65,2,0.01,seqNoFeedback,0,0.3,B,3,9
65,2,0.01,seqNoFeedback,1,0.3,B,10,36
65,2,0.01,seqNoFeedback,0,0.7,A,21,4
65,2,0.01,seqNoFeedback,1,0.7,A,28,4
65,2,0.01,seqNoFeedback,0,0.7,B,6,5
65,2,0.01,seqNoFeedback,1,0.7,B,45,13
65,2,0.01,seqFeedback,0,0.3,A,1,24
65,2,0.01,seqFeedback,1,0.3,A,21,17
65,2,0.01,seqFeedback,0,0.3,B,6,26
65,2,0.01,seqFeedback,1,0.3,B,0,10
65,2,0.01,seqFeedback,0,0.7,A,23,16
65,2,0.01,seqFeedback,1,0.7,A,38,11
65,2,0.01,seqFeedback,0,0.7,B,0,4
65,2,0.01,seqFeedback,1,0.7,B,20,8
66,2,0.01,nonSeqFull,0,0.3,A,13,38
66,2,0.01,nonSeqFull,0,0.3,B,5,36
66,2,0.01,nonSeqFull,0,0.7,A,27,8
66,2,0.01,nonSeqFull,0,0.7,B,4,5
66,2,0.01,nonSeqPartial,0,0.3,A,0,13
66,2,0.01,nonSeqPartial,0,0.3,B,16,23
66,2,0.01,nonSeqPartial,0,0.7,A,4,3
66,2,0.01,nonSeqPartial,0,0.7,B,49,13
66,2,0.01,seqNoFeedback,0,0.3,A,13,27
66,2,0.01,seqNoFeedback,1,0.3,A,3,2
66,2,0.01,seqNoFeedback,0,0.3,B,5,18
66,2,0.01,seqNoFeedback,1,0.3,B,20,41
66,2,0.01,seqNoFeedback,0,0.7,A,1,3
66,2,0.01,seqNoFeedback,1,0.7,A,52,8
66,2,0.01,seqNoFeedback,0,0.7,B,24,1
66,2,0.01,seqNoFeedback,1,0.7,B,22,16
66,2,0.01,seqFeedback,0,0.3,A,5,29
66,2,0.01,seqFeedback,1,0.3,A,11,6
66,2,0.01,seqFeedback,0,0.3,B,3,21
66,2,0.01,seqFeedback,1,0.3,B,12,43
66,2,0.01,seqFeedback,0,0.7,A,24,0
66,2,0.01,seqFeedback,1,0.7,A,35,13
66,2,0.01,seqFeedback,0,0.7,B,41,23
66,2,0.01,seqFeedback,1,0.7,B,16,7
67,2,0.01,nonSeqFull,0,0.3,A,11,12
67,2,0.01,nonSeqFull,0,0.3,B,0,18
67,2,0.01,nonSeqFull,0,0.7,A,35,4
67,2,0.01,nonSeqFull,0,0.7,B,14,10
67,2,0.01,nonSeqPartial,0,0.3,A,9,22
67,2,0.01,nonSeqPartial,0,0.3,B,7,31
67,2,0.01,nonSeqPartial,0,0.7,A,23,6
67,2,0.01,nonSeqPartial,0,0.7,B,30,5
67,2,0.01,seqNoFeedback,0,0.3,A,11,20
67,2,0.01,seqNoFeedback,1,0.3,A,3,16
67,2,0.01,seqNoFeedback,0,0.3,B,19,43
67,2,0.01,seqNoFeedback,1,0.3,B,5,2
67,2,0.01,seqNoFeedback,0,0.7,A,0,4
67,2,0.01,seqNoFeedback,1,0.7,A,49,21
67,2,0.01,seqNoFeedback,0,0.7,B,20,15
67,2,0.01,seqNoFeedback,1,0.7,B,45,8
67,2,0.01,seqFeedback,0,0.3,A,7,41
67,2,0.01,seqFeedback,1,0.3,A,21,7
67,2,0.01,seqFeedback,0,0.3,B,9,6
67,2,0.01,seqFeedback,1,0.3,B,0,27
67,2,0.01,seqFeedback,0,0.7,A,29,1
67,2,0.01,seqFeedback,1,0.7,A,44,24
67,2,0.01,seqFeedback,0,0.7,B,23,1
67,2,0.01,seqFeedback,1,0.7,B,10,18
68,2,0.01,nonSeqFull,0,0.3,A,10,10
68,2,0.01,nonSeqFull,0,0.3,B,1,25
68,2,0.01,nonSeqFull,0,0.7,A,45,15
68,2,0.01,nonSeqFull,0,0.7,B,40,19
68,2,0.01,nonSeqPartial,0,0.3,A,13,55
68,2,0.01,nonSeqPartial,0,0.3,B,16,47
68,2,0.01,nonSeqPartial,0,0.7,A,43,23
68,2,0.01,nonSeqPartial,0,0.7,B,3,7
68,2,0.01,seqNoFeedback,0,0.3,A,3,33
68,2,0.01,seqNoFeedback,1,0.3,A,15,1
68,2,0.01,seqNoFeedback,0,0.3,B,7,30
68,2,0.01,seqNoFeedback,1,0.3,B,3,11
68,2,0.01,seqNoFeedback,0,0.7,A,39,10
68,2,0.01,seqNoFeedback,1,0.7,A,5,22
68,2,0.01,seqNoFeedback,0,0.7,B,26,16
68,2,0.01,seqNoFeedback,1,0.7,B,50,15
68,2,0.01,seqFeedback,0,0.3,A,23,46
68,2,0.01,seqFeedback,1,0.3,A,1,7
68,2,0.01,seqFeedback,0,0.3,B,0,10
68,2,0.01,seqFeedback,1,0.3,B,4,18
68,2,0.01,seqFeedback,0,0.7,A,1,2
68,2,0.01,seqFeedback,1,0.7,A,48,8
68,2,0.01,seqFeedback,0,0.7,B,42,18
68,2,0.01,seqFeedback,1,0.7,B,9,9
69,2,0.01,nonSeqFull,0,0.3,A,7,4
69,2,0.01,nonSeqFull,0,0.3,B,15,51
69,2,0.01,nonSeqFull,0,0.7,A,40,13
69,2,0.01,nonSeqFull,0,0.7,B,35,16
69,2,0.01,nonSeqPartial,0,0.3,A,10,48
69,2,0.01,nonSeqPartial,0,0.3,B,2,21
69,2,0.01,nonSeqPartial,0,0.7,A,25,1
69,2,0.01,nonSeqPartial,0,0.7,B,22,2
69,2,0.01,seqNoFeedback,0,0.3,A,2,16
69,2,0.01,seqNoFeedback,1,0.3,A,1,3
69,2,0.01,seqNoFeedback,0,0.3,B,5,28
69,2,0.01,seqNoFeedback,1,0.3,B,1,0
69,2,0.01,seqNoFeedback,0,0.7,A,39,12
69,2,0.01,seqNoFeedback,1,0.7,A,10,3
69,2,0.01,seqNoFeedback,0,0.7,B,1,0
69,2,0.01,seqNoFeedback,1,0.7,B,38,2
69,2,0.01,seqFeedback,0,0.3,A,21,31
69,2,0.01,seqFeedback,1,0.3,A,0,16
69,2,0.01,seqFeedback,0,0.3,B,9,15
69,2,0.01,seqFeedback,1,0.3,B,9,51
69,2,0.01,seqFeedback,0,0.7,A,20,1
69,2,0.01,seqFeedback,1,0.7,A,42,11
69,2,0.01,seqFeedback,0,0.7,B,4,6
69,2,0.01,seqFeedback,1,0.7,B,26,13
70,2,0.01,nonSeqFull,0,0.3,A,25,41
70,2,0.01,nonSeqFull,0,0.3,B,0,16
70,2,0.01,nonSeqFull,0,0.7,A,45,11
70,2,0.01,nonSeqFull,0,0.7,B,48,16
70,2,0.01,nonSeqPartial,0,0.3,A,20,47
70,2,0.01,nonSeqPartial,0,0.3,B,15,16
70,2,0.01,nonSeqPartial,0,0.7,A,38,5
70,2,0.01,nonSeqPartial,0,0.7,B,39,27
70,2,0.01,seqNoFeedback,0,0.3,A,0,11
70,2,0.01,seqNoFeedback,1,0.3,A,4,12
70,2,0.01,seqNoFeedback,0,0.3,B,19,33
70,2,0.01,seqNoFeedback,1,0.3,B,2,37
70,2,0.01,seqNoFeedback,0,0.7,A,3,7
70,2,0.01,seqNoFeedback,1,0.7,A,48,9
70,2,0.01,seqNoFeedback,0,0.7,B,22,13
70,2,0.01,seqNoFeedback,1,0.7,B,30,1
70,2,0.01,seqFeedback,0,0.3,A,10,20
70,2,0.01,seqFeedback,1,0.3,A,17,30
70,2,0.01,seqFeedback,0,0.3,B,20,32
70,2,0.01,seqFeedback,1,0.3,B,9,25
70,2,0.01,seqFeedback,0,0.7,A,18,15
70,2,0.01,seqFeedback,1,0.7,A,49,13
70,2,0.01,seqFeedback,0,0.7,B,14,11
70,2,0.01,seqFeedback,1,0.7,B,22,12
71,2,0.01,nonSeqFull,0,0.3,A,19,42
71,2,0.01,nonSeqFull,0,0.3,B,2,16
71,2,0.01,nonSeqFull,0,0.7,A,27,1
71,2,0.01,nonSeqFull,0,0.7,B,22,11
71,2,0.01,nonSeqPartial,0,0.3,A,15,18
71,2,0.01,nonSeqPartial,0,0.3,B,8,16
71,2,0.01,nonSeqPartial,0,0.7,A,28,11
71,2,0.01,nonSeqPartial,0,0.7,B,53,15
71,2,0.01,seqNoFeedback,0,0.3,A,4,10
71,2,0.01,seqNoFeedback,1,0.3,A,15,23
71,2,0.01,seqNoFeedback,0,0.3,B,2,23
71,2,0.01,seqNoFeedback,1,0.3,B,1,11
71,2,0.01,seqNoFeedback,0,0.7,A,2,3
71,2,0.01,seqNoFeedback,1,0.7,A,11,1
71,2,0.01,seqNoFeedback,0,0.7,B,37,5
71,2,0.01,seqNoFeedback,1,0.7,B,24,15
71,2,0.01,seqFeedback,0,0.3,A,8,36
71,2,0.01,seqFeedback,1,0.3,A,16,10
71,2,0.01,seqFeedback,0,0.3,B,6,5
71,2,0.01,seqFeedback,1,0.3,B,1,27
71,2,0.01,seqFeedback,0,0.7,A,3,3
71,2,0.01,seqFeedback,1,0.7,A,29,2
71,2,0.01,seqFeedback,0,0.7,B,9,10
71,2,0.01,seqFeedback,1,0.7,B,44,12
72,2,0.01,nonSeqFull,0,0.3,A,16,38
72,2,0.01,nonSeqFull,0,0.3,B,0,16
72,2,0.01,nonSeqFull,0,0.7,A,32,1
72,2,0.01,nonSeqFull,0,0.7,B,8,6
72,2,0.01,nonSeqPartial,0,0.3,A,18,32
72,2,0.01,nonSeqPartial,0,0.3,B,6,33
72,2,0.01,nonSeqPartial,0,0.7,A,4,7
72,2,0.01,nonSeqPartial,0,0.7,B,38,20
72,2,0.01,seqNoFeedback,0,0.3,A,15,47
72,2,0.01,seqNoFeedback,1,0.3,A,3,8
72,2,0.01,seqNoFeedback,0,0.3,B,1,29
72,2,0.01,seqNoFeedback,1,0.3,B,25,40
72,2,0.01,seqNoFeedback,0,0.7,A,22,12
72,2,0.01,seqNoFeedback,1,0.7,A,35,7
72,2,0.01,seqNoFeedback,0,0.7,B,39,0
72,2,0.01,seqNoFeedback,1,0.7,B,29,13
72,2,0.01,seqFeedback,0,0.3,A,7,3
72,2,0.01,seqFeedback,1,0.3,A,1,0
72,2,0.01,seqFeedback,0,0.3,B,20,34
72,2,0.01,seqFeedback,1,0.3,B,0,17
72,2,0.01,seqFeedback,0,0.7,A,1,0
72,2,0.01,seqFeedback,1,0.7,A,46,10
72,2,0.01,seqFeedback,0,0.7,B,40,3
72,2,0.01,seqFeedback,1,0.7,B,24,24
73,2,0.01,nonSeqFull,0,0.3,A,16,45
73,2,0.01,nonSeqFull,0,0.3,B,7,41
73,2,0.01,nonSeqFull,0,0.7,A,38,6
73,2,0.01,nonSeqFull,0,0.7,B,39,18
73,2,0.01,nonSeqPartial,0,0.3,A,2,26
73,2,0.01,nonSeqPartial,0,0.3,B,8,27
73,2,0.01,nonSeqPartial,0,0.7,A,10,11
73,2,0.01,nonSeqPartial,0,0.7,B,22,11
73,2,0.01,seqNoFeedback,0,0.3,A,16,54
73,2,0.01,seqNoFeedback,1,0.3,A,10,6
73,2,0.01,seqNoFeedback,0,0.3,B,5,4
73,2,0.01,seqNoFeedback,1,0.3,B,6,25
73,2,0.01,seqNoFeedback,0,0.7,A,14,10
73,2,0.01,seqNoFeedback,1,0.7,A,7,3
73,2,0.01,seqNoFeedback,0,0.7,B,35,22
73,2,0.01,seqNoFeedback,1,0.7,B,9,1
73,2,0.01,seqFeedback,0,0.3,A,5,40
73,2,0.01,seqFeedback,1,0.3,A,25,18
73,2,0.01,seqFeedback,0,0.3,B,24,44
73,2,0.01,seqFeedback,1,0.3,B,3,18
73,2,0.01,seqFeedback,0,0.7,A,13,6
73,2,0.01,seqFeedback,1,0.7,A,22,3
73,2,0.01,seqFeedback,0,0.7,B,34,7
73,2,0.01,seqFeedback,1,0.7,B,2,15
74,2,0.01,nonSeqFull,0,0.3,A,17,33
74,2,0.01,nonSeqFull,0,0.3,B,5,39
74,2,0.01,nonSeqFull,0,0.7,A,25,5
74,2,0.01,nonSeqFull,0,0.7,B,11,13
74,2,0.01,nonSeqPartial,0,0.3,A,12,33
74,2,0.01,nonSeqPartial,0,0.3,B,10,46
74,2,0.01,nonSeqPartial,0,0.7,A,48,11
74,2,0.01,nonSeqPartial,0,0.7,B,2,2
74,2,0.01,seqNoFeedback,0,0.3,A,9,43
74,2,0.01,seqNoFeedback,1,0.3,A,20,48
74,2,0.01,seqNoFeedback,0,0.3,B,16,26
74,2,0.01,seqNoFeedback,1,0.3,B,14,31
74,2,0.01,seqNoFeedback,0,0.7,A,2,4
74,2,0.01,seqNoFeedback,1,0.7,A,18,3
74,2,0.01,seqNoFeedback,0,0.7,B,36,22
74,2,0.01,seqNoFeedback,1,0.7,B,41,0
74,2,0.01,seqFeedback,0,0.3,A,3,16
74,2,0.01,seqFeedback,1,0.3,A,15,15
74,2,0.01,seqFeedback,0,0.3,B,8,36
74,2,0.01,seqFeedback,1,0.3,B,1,0
74,2,0.01,seqFeedback,0,0.7,A,27,10
74,2,0.01,seqFeedback,1,0.7,A,23,1
74,2,0.01,seqFeedback,0,0.7,B,3,2
74,2,0.01,seqFeedback,1,0.7,B,40,23
75,2,0.01,nonSeqFull,0,0.3,A,10,32
75,2,0.01,nonSeqFull,0,0.3,B,1,17
75,2,0.01,nonSeqFull,0,0.7,A,16,1
75,2,0.01,nonSeqFull,0,0.7,B,23,16
75,2,0.01,nonSeqPartial,0,0.3,A,4,34
75,2,0.01,nonSeqPartial,0,0.3,B,18,32
75,2,0.01,nonSeqPartial,0,0.7,A,23,3
75,2,0.01,nonSeqPartial,0,0.7,B,37,11
75,2,0.01,seqNoFeedback,0,0.3,A,12,49
75,2,0.01,seqNoFeedback,1,0.3,A,10,2
75,2,0.01,seqNoFeedback,0,0.3,B,0,11
75,2,0.01,seqNoFeedback,1,0.3,B,5,30
75,2,0.01,seqNoFeedback,0,0.7,A,18,0
75,2,0.01,seqNoFeedback,1,0.7,A,40,19
75,2,0.01,seqNoFeedback,0,0.7,B,1,3
75,2,0.01,seqNoFeedback,1,0.7,B,33,9
75,2,0.01,seqFeedback,0,0.3,A,11,27
75,2,0.01,seqFeedback,1,0.3,A,1,0
75,2,0.01,seqFeedback,0,0.3,B,3,17
75,2,0.01,seqFeedback,1,0.3,B,2,17
75,2,0.01,seqFeedback,0,0.7,A,39,8
75,2,0.01,seqFeedback,1,0.7,A,15,12
75,2,0.01,seqFeedback,0,0.7,B,41,18
75,2,0.01,seqFeedback,1,0.7,B,6,3
76,2,0.01,nonSeqFull,0,0.3,A,14,35
76,2,0.01,nonSeqFull,0,0.3,B,8,46
76,2,0.01,nonSeqFull,0,0.7,A,36,8
76,2,0.01,nonSeqFull,0,0.7,B,30,15
76,2,0.01,nonSeqPartial,0,0.3,A,3,29
76,2,0.01,nonSeqPartial,0,0.3,B,10,29
76,2,0.01,nonSeqPartial,0,0.7,A,5,6
76,2,0.01,nonSeqPartial,0,0.7,B,12,10
76,2,0.01,seqNoFeedback,0,0.3,A,10,29
76,2,0.01,seqNoFeedback,1,0.3,A,21,38
76,2,0.01,seqNoFeedback,0,0.3,B,9,43
76,2,0.01,seqNoFeedback,1,0.3,B,14,26
76,2,0.01,seqNoFeedback,0,0.7,A,46,21
76,2,0.01,seqNoFeedback,1,0.7,A,9,1
76,2,0.01,seqNoFeedback,0,0.7,B,5,3
76,2,0.01,seqNoFeedback,1,0.7,B,28,9
76,2,0.01,seqFeedback,0,0.3,A,10,40
76,2,0.01,seqFeedback,1,0.3,A,16,4
76,2,0.01,seqFeedback,0,0.3,B,14,19
76,2,0.01,seqFeedback,1,0.3,B,1,25
76,2,0.01,seqFeedback,0,0.7,A,42,16
76,2,0.01,seqFeedback,1,0.7,A,5,4
76,2,0.01,seqFeedback,0,0.7,B,32,13
76,2,0.01,seqFeedback,1,0.7,B,0,12
77,2,0.01,nonSeqFull,0,0.3,A,9,21
77,2,0.01,nonSeqFull,0,0.3,B,7,31
77,2,0.01,nonSeqFull,0,0.7,A,40,8
77,2,0.01,nonSeqFull,0,0.7,B,26,12
77,2,0.01,nonSeqPartial,0,0.3,A,16,34
77,2,0.01,nonSeqPartial,0,0.3,B,6,32
77,2,0.01,nonSeqPartial,0,0.7,A,32,10
77,2,0.01,nonSeqPartial,0,0.7,B,48,17
77,2,0.01,seqNoFeedback,0,0.3,A,3,3
77,2,0.01,seqNoFeedback,1,0.3,A,9,52
77,2,0.01,seqNoFeedback,0,0.3,B,9,19
77,2,0.01,seqNoFeedback,1,0.3,B,10,52
77,2,0.01,seqNoFeedback,0,0.7,A,46,23
77,2,0.01,seqNoFeedback,1,0.7,A,3,8
77,2,0.01,seqNoFeedback,0,0.7,B,33,10
77,2,0.01,seqNoFeedback,1,0.7,B,0,3
77,2,0.01,seqFeedback,0,0.3,A,6,26
77,2,0.01,seqFeedback,1,0.3,A,3,1
77,2,0.01,seqFeedback,0,0.3,B,8,4
77,2,0.01,seqFeedback,1,0.3,B,3,35
77,2,0.01,seqFeedback,0,0.7,A,10,4
77,2,0.01,seqFeedback,1,0.7,A,42,14
77,2,0.01,seqFeedback,0,0.7,B,35,1
77,2,0.01,seqFeedback,1,0.7,B,2,22
78,2,0.01,nonSeqFull,0,0.3,A,8,16
78,2,0.01,nonSeqFull,0,0.3,B,17,45
78,2,0.01,nonSeqFull,0,0.7,A,40,12
78,2,0.01,nonSeqFull,0,0.7,B,10,8
78,2,0.01,nonSeqPartial,0,0.3,A,4,26
78,2,0.01,nonSeqPartial,0,0.3,B,6,9
78,2,0.01,nonSeqPartial,0,0.7,A,32,19
78,2,0.01,nonSeqPartial,0,0.7,B,3,7
78,2,0.01,seqNoFeedback,0,0.3,A,18,28
78,2,0.01,seqNoFeedback,1,0.3,A,0,35
78,2,0.01,seqNoFeedback,0,0.3,B,6,33
78,2,0.01,seqNoFeedback,1,0.3,B,18,17
78,2,0.01,seqNoFeedback,0,0.7,A,23,11
78,2,0.01,seqNoFeedback,1,0.7,A,46,16
78,2,0.01,seqNoFeedback,0,0.7,B,16,6
78,2,0.01,seqNoFeedback,1,0.7,B,0,3
78,2,0.01,seqFeedback,0,0.3,A,10,40
78,2,0.01,seqFeedback,1,0.3,A,10,7
78,2,0.01,seqFeedback,0,0.3,B,10,47
78,2,0.01,seqFeedback,1,0.3,B,4,6
78,2,0.01,seqFeedback,0,0.7,A,37,21
78,2,0.01,seqFeedback,1,0.7,A,40,2
78,2,0.01,seqFeedback,0,0.7,B,55,14
78,2,0.01,seqFeedback,1,0.7,B,2,13
79,2,0.01,nonSeqFull,0,0.3,A,20,44
79,2,0.01,nonSeqFull,0,0.3,B,12,32
79,2,0.01,nonSeqFull,0,0.7,A,22,0
79,2,0.01,nonSeqFull,0,0.7,B,45,20
79,2,0.01,nonSeqPartial,0,0.3,A,10,46
79,2,0.01,nonSeqPartial,0,0.3,B,15,42
79,2,0.01,nonSeqPartial,0,0.7,A,5,5
79,2,0.01,nonSeqPartial,0,0.7,B,22,2
79,2,0.01,seqNoFeedback,0,0.3,A,7,5
79,2,0.01,seqNoFeedback,1,0.3,A,8,28
79,2,0.01,seqNoFeedback,0,0.3,B,5,9
79,2,0.01,seqNoFeedback,1,0.3,B,21,36
79,2,0.01,seqNoFeedback,0,0.7,A,10,8
79,2,0.01,seqNoFeedback,1,0.7,A,34,11
79,2,0.01,seqNoFeedback,0,0.7,B,25,3
79,2,0.01,seqNoFeedback,1,0.7,B,17,0
79,2,0.01,seqFeedback,0,0.3,A,9,14
79,2,0.01,seqFeedback,1,0.3,A,14,16
79,2,0.01,seqFeedback,0,0.3,B,8,30
79,2,0.01,seqFeedback,1,0.3,B,5,25
79,2,0.01,seqFeedback,0,0.7,A,20,2
79,2,0.01,seqFeedback,1,0.7,A,5,4
79,2,0.01,seqFeedback,0,0.7,B,5,5
79,2,0.01,seqFeedback,1,0.7,B,18,7
80,2,0.01,nonSeqFull,0,0.3,A,4,6
80,2,0.01,nonSeqFull,0,0.3,B,9,30
80,2,0.01,nonSeqFull,0,0.7,A,41,5
80,2,0.01,nonSeqFull,0,0.7,B,44,19
80,2,0.01,nonSeqPartial,0,0.3,A,21,43
80,2,0.01,nonSeqPartial,0,0.3,B,2,1
80,2,0.01,nonSeqPartial,0,0.7,A,35,7
80,2,0.01,nonSeqPartial,0,0.7,B,27,2
80,2,0.01,seqNoFeedback,0,0.3,A,6,17
80,2,0.01,seqNoFeedback,1,0.3,A,14,44
80,2,0.01,seqNoFeedback,0,0.3,B,19,29
80,2,0.01,seqNoFeedback,1,0.3,B,1,28
80,2,0.01,seqNoFeedback,0,0.7,A,5,4
80,2,0.01,seqNoFeedback,1,0.7,A,36,22
80,2,0.01,seqNoFeedback,0,0.7,B,54,15
80,2,0.01,seqNoFeedback,1,0.7,B,1,5
80,2,0.01,seqFeedback,0,0.3,A,0,20
80,2,0.01,seqFeedback,1,0.3,A,8,2
80,2,0.01,seqFeedback,0,0.3,B,5,39
80,2,0.01,seqFeedback,1,0.3,B,0,5
80,2,0.01,seqFeedback,0,0.7,A,18,2
80,2,0.01,seqFeedback,1,0.7,A,9,5
80,2,0.01,seqFeedback,0,0.7,B,32,10
80,2,0.01,seqFeedback,1,0.7,B,21,11
81,2,0.01,nonSeqFull,0,0.3,A,14,17
81,2,0.01,nonSeqFull,0,0.3,B,11,38
81,2,0.01,nonSeqFull,0,0.7,A,13,0
81,2,0.01,nonSeqFull,0,0.7,B,8,5
81,2,0.01,nonSeqPartial,0,0.3,A,14,49
81,2,0.01,nonSeqPartial,0,0.3,B,13,48
81,2,0.01,nonSeqPartial,0,0.7,A,20,4
81,2,0.01,nonSeqPartial,0,0.7,B,4,9
81,2,0.01,seqNoFeedback,0,0.3,A,1,0
81,2,0.01,seqNoFeedback,1,0.3,A,8,16
81,2,0.01,seqNoFeedback,0,0.3,B,20,43
81,2,0.01,seqNoFeedback,1,0.3,B,3,20
81,2,0.01,seqNoFeedback,0,0.7,A,25,1
81,2,0.01,seqNoFeedback,1,0.7,A,31,12
81,2,0.01,seqNoFeedback,0,0.7,B,13,9
81,2,0.01,seqNoFeedback,1,0.7,B,42,5
81,2,0.01,seqFeedback,0,0.3,A,6,6
81,2,0.01,seqFeedback,1,0.3,A,14,26
81,2,0.01,seqFeedback,0,0.3,B,7,32
81,2,0.01,seqFeedback,1,0.3,B,12,27
81,2,0.01,seqFeedback,0,0.7,A,0,3
81,2,0.01,seqFeedback,1,0.7,A,25,0
81,2,0.01,seqFeedback,0,0.7,B,51,8
81,2,0.01,seqFeedback,1,0.7,B,22,25
82,2,0.01,nonSeqFull,0,0.3,A,3,1
82,2,0.01,nonSeqFull,0,0.3,B,4,29
82,2,0.01,nonSeqFull,0,0.7,A,31,7
82,2,0.01,nonSeqFull,0,0.7,B,29,14
82,2,0.01,nonSeqPartial,0,0.3,A,13,21
82,2,0.01,nonSeqPartial,0,0.3,B,21,36
82,2,0.01,nonSeqPartial,0,0.7,A,39,14
82,2,0.01,nonSeqPartial,0,0.7,B,31,7
82,2,0.01,seqNoFeedback,0,0.3,A,7,25
82,2,0.01,seqNoFeedback,1,0.3,A,22,32
82,2,0.01,seqNoFeedback,0,0.3,B,3,4
82,2,0.01,seqNoFeedback,1,0.3,B,4,30
