alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
1,0.07,seqFeedback,1,0.3,A,4,4
1,0.07,seqFeedback,0,0.7,B,6,7
1,0.07,seqFeedback,1,0.7,B,24,8
1,0.07,nonSeqFull,0,0.3,B,2,21
1,0.07,nonSeqFull,0,0.7,A,12,1
1,0.07,nonSeqPartial,0,0.3,B,2,6
1,0.07,nonSeqPartial,0,0.7,B,15,4
1,0.07,seqNoFeedback,0,0.3,A,5,10
1,0.07,seqNoFeedback,1,0.3,A,6,8
1,0.07,seqNoFeedback,0,0.7,B,30,6
1,0.07,seqNoFeedback,1,0.7,B,1,2
1,0.07,seqFeedback,0,0.3,A,3,6
1,0.07,seqFeedback,1,0.3,A,7,5
1,0.07,seqFeedback,0,0.7,B,22,4
1,0.07,seqFeedback,1,0.7,B,16,9
1,0.07,nonSeqFull,0,0.3,B,0,12
1,0.07,nonSeqFull,0,0.7,B,9,5
1,0.07,nonSeqPartial,0,0.3,B,9,15
1,0.07,nonSeqPartial,0,0.7,B,1,4
1,0.07,seqNoFeedback,0,0.3,B,3,5
1,0.07,seqNoFeedback,1,0.3,B,1,13
1,0.07,seqNoFeedback,0,0.7,B,4,3
1,0.07,seqNoFeedback,1,0.7,B,20,0
1,0.07,seqFeedback,0,0.3,A,2,13
1,0.07,seqFeedback,1,0.3,A,3,2
1,0.07,seqFeedback,0,0.7,B,17,21
1,0.07,seqFeedback,1,0.7,B,0,1
1,0.07,nonSeqFull,0,0.3,A,11,23
1,0.07,nonSeqFull,0,0.7,B,4,5
1,0.07,nonSeqPartial,0,0.3,A,14,33
1,0.07,nonSeqPartial,0,0.7,B,6,4
1,0.07,seqNoFeedback,0,0.3,A,2,4
1,0.07,seqNoFeedback,1,0.3,A,5,2
1,0.07,seqNoFeedback,0,0.7,B,13,6
1,0.07,seqNoFeedback,1,0.7,B,8,5
1,0.07,seqFeedback,0,0.3,B,1,8
1,0.07,seqFeedback,1,0.3,B,3,17
1,0.07,seqFeedback,0,0.7,A,3,4
1,0.07,seqFeedback,1,0.7,A,27,0
1,0.07,nonSeqFull,0,0.3,A,6,1
1,0.07,nonSeqFull,0,0.7,A,10,1
1,0.07,nonSeqPartial,0,0.3,A,0,4
1,0.07,nonSeqPartial,0,0.7,B,29,0
1,0.07,seqNoFeedback,0,0.3,A,5,40
1,0.07,seqNoFeedback,1,0.3,A,7,4
1,0.07,seqNoFeedback,0,0.7,B,37,10
1,0.07,seqNoFeedback,1,0.7,B,0,1
1,0.07,seqFeedback,0,0.3,B,3,12
1,0.07,seqFeedback,1,0.3,B,5,29
1,0.07,seqFeedback,0,0.7,B,1,4
1,0.07,seqFeedback,1,0.7,B,1,0
1,0.07,nonSeqFull,0,0.3,B,0,13
1,0.07,nonSeqFull,0,0.7,A,17,0
1,0.07,nonSeqPartial,0,0.3,A,2,21
1,0.07,nonSeqPartial,0,0.7,A,0,6
1,0.07,seqNoFeedback,0,0.3,A,5,18
1,0.07,seqNoFeedback,1,0.3,A,2,21
1,0.07,seqNoFeedback,0,0.7,A,34,1
1,0.07,seqNoFeedback,1,0.7,A,0,2
1,0.07,seqFeedback,0,0.3,A,4,19
1,0.07,seqFeedback,1,0.3,A,13,18
1,0.07,seqFeedback,0,0.7,A,6,2
1,0.07,seqFeedback,1,0.7,A,17,0
1,0.07,nonSeqFull,0,0.3,A,5,0
1,0.07,nonSeqFull,0,0.7,A,33,3
1,0.07,nonSeqPartial,0,0.3,B,5,21
1,0.07,nonSeqPartial,0,0.7,A,5,5
1,0.07,seqNoFeedback,0,0.3,A,3,16
1,0.07,seqNoFeedback,1,0.3,A,1,16
1,0.07,seqNoFeedback,0,0.7,A,21,9
1,0.07,seqNoFeedback,1,0.7,A,24,12
1,0.07,seqFeedback,0,0.3,A,7,4
1,0.07,seqFeedback,1,0.3,A,1,1
1,0.07,seqFeedback,0,0.7,A,23,1
1,0.07,seqFeedback,1,0.7,A,29,0
1,0.07,nonSeqFull,0,0.3,B,4,16
1,0.07,nonSeqFull,0,0.7,A,22,1
1,0.07,nonSeqPartial,0,0.3,B,2,1
1,0.07,nonSeqPartial,0,0.7,A,0,7
1,0.07,seqNoFeedback,0,0.3,B,3,0
1,0.07,seqNoFeedback,1,0.3,B,2,11
1,0.07,seqNoFeedback,0,0.7,A,4,3
1,0.07,seqNoFeedback,1,0.7,A,39,9
1,0.07,seqFeedback,0,0.3,B,3,10
1,0.07,seqFeedback,1,0.3,B,1,16
1,0.07,seqFeedback,0,0.7,A,23,4
1,0.07,seqFeedback,1,0.7,A,29,0
1,0.07,nonSeqFull,0,0.3,A,4,4
1,0.07,nonSeqFull,0,0.7,A,34,3
1,0.07,nonSeqPartial,0,0.3,A,0,28
1,0.07,nonSeqPartial,0,0.7,A,7,4
1,0.07,seqNoFeedback,0,0.3,B,0,16
1,0.07,seqNoFeedback,1,0.3,B,5,2
1,0.07,seqNoFeedback,0,0.7,B,15,0
1,0.07,seqNoFeedback,1,0.7,B,21,11
1,0.07,seqFeedback,0,0.3,B,5,1
1,0.07,seqFeedback,1,0.3,B,1,20
1,0.07,seqFeedback,0,0.7,B,2,3
1,0.07,seqFeedback,1,0.7,B,9,12
1,0.07,nonSeqFull,0,0.3,A,4,7
1,0.07,nonSeqFull,0,0.7,B,16,15
1,0.07,nonSeqPartial,0,0.3,A,3,25
1,0.07,nonSeqPartial,0,0.7,A,6,5
1,0.07,seqNoFeedback,0,0.3,B,10,13
1,0.07,seqNoFeedback,1,0.3,B,0,13
1,0.07,seqNoFeedback,0,0.7,B,11,0
1,0.07,seqNoFeedback,1,0.7,B,43,4
1,0.07,seqFeedback,0,0.3,A,0,13
1,0.07,seqFeedback,1,0.3,A,9,8
1,0.07,seqFeedback,0,0.7,B,26,3
1,0.07,seqFeedback,1,0.7,B,1,3
1,0.07,nonSeqFull,0,0.3,A,5,3
1,0.07,nonSeqFull,0,0.7,A,30,4
1,0.07,nonSeqPartial,0,0.3,A,4,16
1,0.07,nonSeqPartial,0,0.7,A,28,4
1,0.07,seqNoFeedback,0,0.3,B,0,8
1,0.07,seqNoFeedback,1,0.3,B,1,18
1,0.07,seqNoFeedback,0,0.7,A,22,1
1,0.07,seqNoFeedback,1,0.7,A,11,0
1,0.07,seqFeedback,0,0.3,A,5,19
1,0.07,seqFeedback,1,0.3,A,9,14
1,0.07,seqFeedback,0,0.7,A,0,4
1,0.07,seqFeedback,1,0.7,A,18,6
1,0.07,nonSeqFull,0,0.3,A,4,1
1,0.07,nonSeqFull,0,0.7,B,5,4
1,0.07,nonSeqPartial,0,0.3,A,11,15
1,0.07,nonSeqPartial,0,0.7,B,0,7
1,0.07,seqNoFeedback,0,0.3,A,6,1
1,0.07,seqNoFeedback,1,0.3,A,7,14
1,0.07,seqNoFeedback,0,0.7,B,1,3
1,0.07,seqNoFeedback,1,0.7,B,2,2
1,0.07,seqFeedback,0,0.3,A,2,29
1,0.07,seqFeedback,1,0.3,A,6,7
1,0.07,seqFeedback,0,0.7,A,22,15
1,0.07,seqFeedback,1,0.7,A,38,6
1,0.07,nonSeqFull,0,0.3,A,0,7
1,0.07,nonSeqFull,0,0.7,A,17,2
1,0.07,nonSeqPartial,0,0.3,B,11,9
1,0.07,nonSeqPartial,0,0.7,B,2,2
1,0.07,seqNoFeedback,0,0.3,A,1,1
1,0.07,seqNoFeedback,1,0.3,A,4,1
1,0.07,seqNoFeedback,0,0.7,A,18,8
1,0.07,seqNoFeedback,1,0.7,A,16,17
1,0.07,seqFeedback,0,0.3,B,3,28
1,0.07,seqFeedback,1,0.3,B,3,16
1,0.07,seqFeedback,0,0.7,A,12,7
1,0.07,seqFeedback,1,0.7,A,18,3
1,0.07,nonSeqFull,0,0.3,B,3,19
1,0.07,nonSeqFull,0,0.7,B,5,1
1,0.07,nonSeqPartial,0,0.3,B,4,25
1,0.07,nonSeqPartial,0,0.7,A,34,12
1,0.07,seqNoFeedback,0,0.3,B,2,1
1,0.07,seqNoFeedback,1,0.3,B,3,20
1,0.07,seqNoFeedback,0,0.7,B,20,16
1,0.07,seqNoFeedback,1,0.7,B,0,3
1,0.07,seqFeedback,0,0.3,A,4,25
1,0.07,seqFeedback,1,0.3,A,9,13
1,0.07,seqFeedback,0,0.7,A,30,5
1,0.07,seqFeedback,1,0.7,A,18,2
1,0.07,nonSeqFull,0,0.3,A,2,9
1,0.07,nonSeqFull,0,0.7,A,24,1
1,0.07,nonSeqPartial,0,0.3,B,1,19
1,0.07,nonSeqPartial,0,0.7,A,14,6
1,0.07,seqNoFeedback,0,0.3,A,1,11
1,0.07,seqNoFeedback,1,0.3,A,4,1
1,0.07,seqNoFeedback,0,0.7,B,1,4
1,0.07,seqNoFeedback,1,0.7,B,27,4
1,0.07,seqFeedback,0,0.3,A,9,40
1,0.07,seqFeedback,1,0.3,A,13,5
1,0.07,seqFeedback,0,0.7,A,8,7
1,0.07,seqFeedback,1,0.7,A,4,0
1,0.07,nonSeqFull,0,0.3,A,1,2
1,0.07,nonSeqFull,0,0.7,A,31,1
1,0.07,nonSeqPartial,0,0.3,A,6,8
1,0.07,nonSeqPartial,0,0.7,A,13,5
1,0.07,seqNoFeedback,0,0.3,A,2,13
1,0.07,seqNoFeedback,1,0.3,A,3,3
1,0.07,seqNoFeedback,0,0.7,B,14,10
1,0.07,seqNoFeedback,1,0.7,B,20,1
1,0.07,seqFeedback,0,0.3,B,1,13
1,0.07,seqFeedback,1,0.3,B,1,24
1,0.07,seqFeedback,0,0.7,B,36,7
1,0.07,seqFeedback,1,0.7,B,2,2
1,0.07,nonSeqFull,0,0.3,B,9,32
1,0.07,nonSeqFull,0,0.7,B,27,14
1,0.07,nonSeqPartial,0,0.3,B,3,1
1,0.07,nonSeqPartial,0,0.7,A,3,8
1,0.07,seqNoFeedback,0,0.3,A,12,33
1,0.07,seqNoFeedback,1,0.3,A,0,1
1,0.07,seqNoFeedback,0,0.7,B,14,10
1,0.07,seqNoFeedback,1,0.7,B,1,4
1,0.07,seqFeedback,0,0.3,B,2,4
1,0.07,seqFeedback,1,0.3,B,2,9
1,0.07,seqFeedback,0,0.7,B,21,7
1,0.07,seqFeedback,1,0.7,B,0,1
1,0.07,nonSeqFull,0,0.3,B,0,23
1,0.07,nonSeqFull,0,0.7,B,7,8
1,0.07,nonSeqPartial,0,0.3,A,5,8
1,0.07,nonSeqPartial,0,0.7,B,3,2
1,0.07,seqNoFeedback,0,0.3,B,1,5
1,0.07,seqNoFeedback,1,0.3,B,1,16
1,0.07,seqNoFeedback,0,0.7,B,2,3
1,0.07,seqNoFeedback,1,0.7,B,1,3
1,0.07,seqFeedback,0,0.3,B,4,26
1,0.07,seqFeedback,1,0.3,B,0,7
1,0.07,seqFeedback,0,0.7,B,6,1
1,0.07,seqFeedback,1,0.7,B,0,1
1,0.07,nonSeqFull,0,0.3,B,1,20
1,0.07,nonSeqFull,0,0.7,B,9,7
1,0.07,nonSeqPartial,0,0.3,B,5,9
1,0.07,nonSeqPartial,0,0.7,A,8,4
1,0.07,seqNoFeedback,0,0.3,A,1,1
1,0.07,seqNoFeedback,1,0.3,A,10,14
1,0.07,seqNoFeedback,0,0.7,A,11,5
1,0.07,seqNoFeedback,1,0.7,A,25,10
1,0.07,seqFeedback,0,0.3,B,4,29
1,0.07,seqFeedback,1,0.3,B,4,23
1,0.07,seqFeedback,0,0.7,B,30,2
1,0.07,seqFeedback,1,0.7,B,0,7
1,0.07,nonSeqFull,0,0.3,B,2,14
1,0.07,nonSeqFull,0,0.7,A,21,1
1,0.07,nonSeqPartial,0,0.3,A,1,12
1,0.07,nonSeqPartial,0,0.7,B,0,2
1,0.07,seqNoFeedback,0,0.3,A,7,17
1,0.07,seqNoFeedback,1,0.3,A,7,17
1,0.07,seqNoFeedback,0,0.7,A,31,2
1,0.07,seqNoFeedback,1,0.7,A,1,1
1,0.07,seqFeedback,0,0.3,A,2,0
1,0.07,seqFeedback,1,0.3,A,2,5
1,0.07,seqFeedback,0,0.7,A,18,2
1,0.07,seqFeedback,1,0.7,A,36,3
1,0.07,nonSeqFull,0,0.3,A,4,4
1,0.07,nonSeqFull,0,0.7,A,13,4
1,0.07,nonSeqPartial,0,0.3,A,9,9
1,0.07,nonSeqPartial,0,0.7,B,26,1
1,0.07,seqNoFeedback,0,0.3,A,8,35
1,0.07,seqNoFeedback,1,0.3,A,3,1
1,0.07,seqNoFeedback,0,0.7,B,1,4
1,0.07,seqNoFeedback,1,0.7,B,34,7
1,0.07,seqFeedback,0,0.3,A,6,27
1,0.07,seqFeedback,1,0.3,A,4,9
1,0.07,seqFeedback,0,0.7,A,20,11
1,0.07,seqFeedback,1,0.7,A,14,4
1,0.07,nonSeqFull,0,0.3,A,5,13
1,0.07,nonSeqFull,0,0.7,A,19,9
1,0.07,nonSeqPartial,0,0.3,A,5,20
1,0.07,nonSeqPartial,0,0.7,A,14,5
1,0.07,seqNoFeedback,0,0.3,B,6,1
1,0.07,seqNoFeedback,1,0.3,B,5,6
1,0.07,seqNoFeedback,0,0.7,A,3,6
1,0.07,seqNoFeedback,1,0.7,A,2,8
1,0.07,seqFeedback,0,0.3,B,1,27
1,0.07,seqFeedback,1,0.3,B,0,10
1,0.07,seqFeedback,0,0.7,B,17,0
1,0.07,seqFeedback,1,0.7,B,1,4
1,0.07,nonSeqFull,0,0.3,A,6,5
1,0.07,nonSeqFull,0,0.7,B,2,3
1,0.07,nonSeqPartial,0,0.3,A,2,28
1,0.07,nonSeqPartial,0,0.7,A,9,5
1,0.07,seqNoFeedback,0,0.3,A,12,2
1,0.07,seqNoFeedback,1,0.3,A,1,0
1,0.07,seqNoFeedback,0,0.7,A,5,6
1,0.07,seqNoFeedback,1,0.7,A,3,4
1,0.07,seqFeedback,0,0.3,B,6,6
1,0.07,seqFeedback,1,0.3,B,2,12
1,0.07,seqFeedback,0,0.7,B,15,9
1,0.07,seqFeedback,1,0.7,B,1,0
1,0.07,nonSeqFull,0,0.3,B,0,17
1,0.07,nonSeqFull,0,0.7,B,14,9
1,0.07,nonSeqPartial,0,0.3,B,6,1
1,0.07,nonSeqPartial,0,0.7,B,18,0
1,0.07,seqNoFeedback,0,0.3,A,0,14
1,0.07,seqNoFeedback,1,0.3,A,7,28
1,0.07,seqNoFeedback,0,0.7,B,4,6
1,0.07,seqNoFeedback,1,0.7,B,32,2
1,0.07,seqFeedback,0,0.3,B,3,0
1,0.07,seqFeedback,1,0.3,B,2,18
1,0.07,seqFeedback,0,0.7,A,20,6
1,0.07,seqFeedback,1,0.7,A,11,0
1,0.07,nonSeqFull,0,0.3,A,7,3
1,0.07,nonSeqFull,0,0.7,A,33,4
1,0.07,nonSeqPartial,0,0.3,B,3,0
1,0.07,nonSeqPartial,0,0.7,A,9,13
1,0.07,seqNoFeedback,0,0.3,B,3,5
1,0.07,seqNoFeedback,1,0.3,B,5,14
1,0.07,seqNoFeedback,0,0.7,A,0,4
1,0.07,seqNoFeedback,1,0.7,A,16,21
1,0.07,seqFeedback,0,0.3,B,3,0
1,0.07,seqFeedback,1,0.3,B,0,11
1,0.07,seqFeedback,0,0.7,A,0,4
1,0.07,seqFeedback,1,0.7,A,30,6
1,0.07,nonSeqFull,0,0.3,A,14,16
1,0.07,nonSeqFull,0,0.7,B,7,2
1,0.07,nonSeqPartial,0,0.3,B,1,14
1,0.07,nonSeqPartial,0,0.7,B,29,2
1,0.07,seqNoFeedback,0,0.3,A,2,24
1,0.07,seqNoFeedback,1,0.3,A,7,38
1,0.07,seqNoFeedback,0,0.7,A,7,1
1,0.07,seqNoFeedback,1,0.7,A,35,1
1,0.07,seqFeedback,0,0.3,B,5,1
1,0.07,seqFeedback,1,0.3,B,12,36
1,0.07,seqFeedback,0,0.7,B,32,7
1,0.07,seqFeedback,1,0.7,B,0,1
1,0.07,nonSeqFull,0,0.3,A,11,14
1,0.07,nonSeqFull,0,0.7,B,5,4
1,0.07,nonSeqPartial,0,0.3,A,1,1
1,0.07,nonSeqPartial,0,0.7,B,26,6
1,0.07,seqNoFeedback,0,0.3,A,4,0
1,0.07,seqNoFeedback,1,0.3,A,3,21
1,0.07,seqNoFeedback,0,0.7,B,4,7
1,0.07,seqNoFeedback,1,0.7,B,21,25
1,0.07,seqFeedback,0,0.3,A,1,9
1,0.07,seqFeedback,1,0.3,A,6,4
1,0.07,seqFeedback,0,0.7,B,16,15
1,0.07,seqFeedback,1,0.7,B,1,2
1,0.07,nonSeqFull,0,0.3,B,9,26
1,0.07,nonSeqFull,0,0.7,B,1,0
1,0.07,nonSeqPartial,0,0.3,B,6,0
1,0.07,nonSeqPartial,0,0.7,A,16,1
1,0.07,seqNoFeedback,0,0.3,A,1,9
1,0.07,seqNoFeedback,1,0.3,A,11,30
1,0.07,seqNoFeedback,0,0.7,B,12,2
1,0.07,seqNoFeedback,1,0.7,B,15,2
1,0.07,seqFeedback,0,0.3,B,3,4
1,0.07,seqFeedback,1,0.3,B,3,23
1,0.07,seqFeedback,0,0.7,B,34,5
1,0.07,seqFeedback,1,0.7,B,7,11
1,0.07,nonSeqFull,0,0.3,B,12,38
1,0.07,nonSeqFull,0,0.7,A,13,2
1,0.07,nonSeqPartial,0,0.3,A,1,0
1,0.07,nonSeqPartial,0,0.7,A,5,5
1,0.07,seqNoFeedback,0,0.3,B,0,11
1,0.07,seqNoFeedback,1,0.3,B,8,37
1,0.07,seqNoFeedback,0,0.7,A,1,3
1,0.07,seqNoFeedback,1,0.7,A,7,0
1,0.07,seqFeedback,0,0.3,B,8,37
1,0.07,seqFeedback,1,0.3,B,5,32
1,0.07,seqFeedback,0,0.7,A,2,1
1,0.07,seqFeedback,1,0.7,A,28,3
1,0.07,nonSeqFull,0,0.3,A,6,6
1,0.07,nonSeqFull,0,0.7,A,10,0
1,0.07,nonSeqPartial,0,0.3,B,0,5
1,0.07,nonSeqPartial,0,0.7,A,33,14
1,0.07,seqNoFeedback,0,0.3,B,5,7
1,0.07,seqNoFeedback,1,0.3,B,5,0
1,0.07,seqNoFeedback,0,0.7,B,16,3
1,0.07,seqNoFeedback,1,0.7,B,14,2
1,0.07,seqFeedback,0,0.3,B,6,25
1,0.07,seqFeedback,1,0.3,B,5,25
1,0.07,seqFeedback,0,0.7,B,25,0
1,0.07,seqFeedback,1,0.7,B,7,7
1,0.07,nonSeqFull,0,0.3,B,1,34
1,0.07,nonSeqFull,0,0.7,B,6,4
1,0.07,nonSeqPartial,0,0.3,B,11,39
1,0.07,nonSeqPartial,0,0.7,B,1,2
1,0.07,seqNoFeedback,0,0.3,A,2,24
1,0.07,seqNoFeedback,1,0.3,A,0,16
1,0.07,seqNoFeedback,0,0.7,B,6,2
1,0.07,seqNoFeedback,1,0.7,B,21,0
1,0.07,seqFeedback,0,0.3,B,9,26
1,0.07,seqFeedback,1,0.3,B,3,13
1,0.07,seqFeedback,0,0.7,B,13,9
1,0.07,seqFeedback,1,0.7,B,12,5
1,0.07,nonSeqFull,0,0.3,B,5,12
1,0.07,nonSeqFull,0,0.7,A,19,5
1,0.07,nonSeqPartial,0,0.3,B,9,12
1,0.07,nonSeqPartial,0,0.7,A,14,5
1,0.07,seqNoFeedback,0,0.3,B,9,29
1,0.07,seqNoFeedback,1,0.3,B,7,22
1,0.07,seqNoFeedback,0,0.7,A,8,2
1,0.07,seqNoFeedback,1,0.7,A,32,1
1,0.07,seqFeedback,0,0.3,A,1,7
1,0.07,seqFeedback,1,0.3,A,6,15
1,0.07,seqFeedback,0,0.7,A,19,2
1,0.07,seqFeedback,1,0.7,A,22,8
