alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
8,0.001,seqFeedback,1,0.5,A,15,12
8,0.001,seqFeedback,0,0.5,D,2,8
8,0.001,seqFeedback,1,0.5,D,13,17
8,0.001,seqFeedback,0,0.8,B,4,1
8,0.001,seqFeedback,1,0.8,B,24,6
8,0.001,seqFeedback,0,0.8,C,21,7
8,0.001,seqFeedback,1,0.8,C,28,2
8,0.001,nonSeqFull,0,0.2,B,0,16
8,0.001,nonSeqFull,0,0.2,C,6,22
8,0.001,nonSeqFull,0,0.5,B,7,13
8,0.001,nonSeqFull,0,0.5,C,16,8
8,0.001,nonSeqFull,0,0.8,B,16,3
8,0.001,nonSeqFull,0,0.8,D,12,3
8,0.001,nonSeqPartial,0,0.2,B,5,23
8,0.001,nonSeqPartial,0,0.2,C,0,23
8,0.001,nonSeqPartial,0,0.5,B,15,13
8,0.001,nonSeqPartial,0,0.5,C,8,14
8,0.001,nonSeqPartial,0,0.8,A,9,3
8,0.001,nonSeqPartial,0,0.8,D,19,6
8,0.001,seqNoFeedback,0,0.2,A,1,19
8,0.001,seqNoFeedback,1,0.2,A,6,20
8,0.001,seqNoFeedback,0,0.2,C,0,28
8,0.001,seqNoFeedback,1,0.2,C,7,21
8,0.001,seqNoFeedback,0,0.5,B,8,13
8,0.001,seqNoFeedback,1,0.5,B,15,9
8,0.001,seqNoFeedback,0,0.5,C,9,15
8,0.001,seqNoFeedback,1,0.5,C,6,12
8,0.001,seqNoFeedback,0,0.8,B,18,5
8,0.001,seqNoFeedback,1,0.8,B,23,6
8,0.001,seqNoFeedback,0,0.8,C,15,3
8,0.001,seqNoFeedback,1,0.8,C,14,4
8,0.001,seqFeedback,0,0.2,B,5,22
8,0.001,seqFeedback,1,0.2,B,4,25
8,0.001,seqFeedback,0,0.2,C,1,29
8,0.001,seqFeedback,1,0.2,C,6,24
8,0.001,seqFeedback,0,0.5,A,14,12
8,0.001,seqFeedback,1,0.5,A,14,11
8,0.001,seqFeedback,0,0.5,C,8,17
8,0.001,seqFeedback,1,0.5,C,15,9
8,0.001,seqFeedback,0,0.8,A,16,0
8,0.001,seqFeedback,1,0.8,A,23,3
8,0.001,seqFeedback,0,0.8,C,24,6
8,0.001,seqFeedback,1,0.8,C,27,0
8,0.001,nonSeqFull,0,0.2,A,6,24
8,0.001,nonSeqFull,0,0.2,C,5,17
8,0.001,nonSeqFull,0,0.5,A,9,6
8,0.001,nonSeqFull,0,0.5,C,15,9
8,0.001,nonSeqFull,0,0.8,B,19,5
8,0.001,nonSeqFull,0,0.8,D,21,6
8,0.001,nonSeqPartial,0,0.2,B,4,16
8,0.001,nonSeqPartial,0,0.2,C,1,21
8,0.001,nonSeqPartial,0,0.5,B,3,4
8,0.001,nonSeqPartial,0,0.5,C,17,10
8,0.001,nonSeqPartial,0,0.8,B,23,1
8,0.001,nonSeqPartial,0,0.8,C,20,0
8,0.001,seqNoFeedback,0,0.2,B,5,21
8,0.001,seqNoFeedback,1,0.2,B,1,18
8,0.001,seqNoFeedback,0,0.2,D,6,21
8,0.001,seqNoFeedback,1,0.2,D,4,18
8,0.001,seqNoFeedback,0,0.5,B,10,13
8,0.001,seqNoFeedback,1,0.5,B,10,14
8,0.001,seqNoFeedback,0,0.5,D,4,9
8,0.001,seqNoFeedback,1,0.5,D,13,15
8,0.001,seqNoFeedback,0,0.8,B,19,6
8,0.001,seqNoFeedback,1,0.8,B,22,5
8,0.001,seqNoFeedback,0,0.8,C,23,7
8,0.001,seqNoFeedback,1,0.8,C,18,5
8,0.001,seqFeedback,0,0.2,A,4,17
8,0.001,seqFeedback,1,0.2,A,4,13
8,0.001,seqFeedback,0,0.2,D,0,26
8,0.001,seqFeedback,1,0.2,D,0,28
8,0.001,seqFeedback,0,0.5,A,14,16
8,0.001,seqFeedback,1,0.5,A,16,12
8,0.001,seqFeedback,0,0.5,C,15,10
8,0.001,seqFeedback,1,0.5,C,18,7
8,0.001,seqFeedback,0,0.8,A,25,5
8,0.001,seqFeedback,1,0.8,A,25,4
8,0.001,seqFeedback,0,0.8,C,23,5
8,0.001,seqFeedback,1,0.8,C,29,0
8,0.001,nonSeqFull,0,0.2,A,5,20
8,0.001,nonSeqFull,0,0.2,D,0,28
8,0.001,nonSeqFull,0,0.5,B,9,9
8,0.001,nonSeqFull,0,0.5,C,9,3
8,0.001,nonSeqFull,0,0.8,B,22,6
8,0.001,nonSeqFull,0,0.8,D,18,4
8,0.001,nonSeqPartial,0,0.2,A,5,22
8,0.001,nonSeqPartial,0,0.2,D,4,21
8,0.001,nonSeqPartial,0,0.5,B,16,14
8,0.001,nonSeqPartial,0,0.5,C,11,17
8,0.001,nonSeqPartial,0,0.8,B,22,6
8,0.001,nonSeqPartial,0,0.8,D,21,7
8,0.001,seqNoFeedback,0,0.2,A,4,15
8,0.001,seqNoFeedback,1,0.2,A,2,23
8,0.001,seqNoFeedback,0,0.2,D,6,21
8,0.001,seqNoFeedback,1,0.2,D,6,19
8,0.001,seqNoFeedback,0,0.5,A,12,9
8,0.001,seqNoFeedback,1,0.5,A,14,11
8,0.001,seqNoFeedback,0,0.5,D,7,2
8,0.001,seqNoFeedback,1,0.5,D,8,14
8,0.001,seqNoFeedback,0,0.8,B,21,5
8,0.001,seqNoFeedback,1,0.8,B,20,2
8,0.001,seqNoFeedback,0,0.8,D,25,0
8,0.001,seqNoFeedback,1,0.8,D,27,0
8,0.001,seqFeedback,0,0.2,B,5,19
8,0.001,seqFeedback,1,0.2,B,1,14
8,0.001,seqFeedback,0,0.2,D,1,29
8,0.001,seqFeedback,1,0.2,D,0,25
8,0.001,seqFeedback,0,0.5,A,7,9
8,0.001,seqFeedback,1,0.5,A,15,13
8,0.001,seqFeedback,0,0.5,D,11,18
8,0.001,seqFeedback,1,0.5,D,8,15
8,0.001,seqFeedback,0,0.8,A,21,5
8,0.001,seqFeedback,1,0.8,A,25,5
8,0.001,seqFeedback,0,0.8,D,22,5
8,0.001,seqFeedback,1,0.8,D,24,6
8,0.001,nonSeqFull,0,0.2,A,3,11
8,0.001,nonSeqFull,0,0.2,D,0,24
8,0.001,nonSeqFull,0,0.5,B,11,12
8,0.001,nonSeqFull,0,0.5,C,17,13
8,0.001,nonSeqFull,0,0.8,B,19,5
8,0.001,nonSeqFull,0,0.8,C,26,0
8,0.001,nonSeqPartial,0,0.2,B,6,23
8,0.001,nonSeqPartial,0,0.2,C,0,27
8,0.001,nonSeqPartial,0,0.5,A,13,10
8,0.001,nonSeqPartial,0,0.5,D,18,11
8,0.001,nonSeqPartial,0,0.8,B,20,4
8,0.001,nonSeqPartial,0,0.8,C,13,5
8,0.001,seqNoFeedback,0,0.2,A,2,26
8,0.001,seqNoFeedback,1,0.2,A,5,22
8,0.001,seqNoFeedback,0,0.2,C,6,24
8,0.001,seqNoFeedback,1,0.2,C,4,14
8,0.001,seqNoFeedback,0,0.5,A,11,14
8,0.001,seqNoFeedback,1,0.5,A,12,15
8,0.001,seqNoFeedback,0,0.5,C,9,2
8,0.001,seqNoFeedback,1,0.5,C,10,4
8,0.001,seqNoFeedback,0,0.8,A,26,3
8,0.001,seqNoFeedback,1,0.8,A,10,2
8,0.001,seqNoFeedback,0,0.8,C,29,0
8,0.001,seqNoFeedback,1,0.8,C,23,6
8,0.001,seqFeedback,0,0.2,B,0,14
8,0.001,seqFeedback,1,0.2,B,1,17
8,0.001,seqFeedback,0,0.2,C,1,28
8,0.001,seqFeedback,1,0.2,C,6,24
8,0.001,seqFeedback,0,0.5,A,11,14
8,0.001,seqFeedback,1,0.5,A,15,10
8,0.001,seqFeedback,0,0.5,C,10,13
8,0.001,seqFeedback,1,0.5,C,15,12
8,0.001,seqFeedback,0,0.8,B,22,5
8,0.001,seqFeedback,1,0.8,B,8,2
8,0.001,seqFeedback,0,0.8,D,19,6
8,0.001,seqFeedback,1,0.8,D,23,6
8,0.001,nonSeqFull,0,0.2,B,3,20
8,0.001,nonSeqFull,0,0.2,C,6,21
8,0.001,nonSeqFull,0,0.5,B,13,16
8,0.001,nonSeqFull,0,0.5,C,11,6
8,0.001,nonSeqFull,0,0.8,A,21,3
8,0.001,nonSeqFull,0,0.8,C,23,0
8,0.001,nonSeqPartial,0,0.2,B,3,27
8,0.001,nonSeqPartial,0,0.2,D,0,29
8,0.001,nonSeqPartial,0,0.5,B,16,11
8,0.001,nonSeqPartial,0,0.5,D,14,6
8,0.001,nonSeqPartial,0,0.8,A,21,6
8,0.001,nonSeqPartial,0,0.8,D,25,0
8,0.001,seqNoFeedback,0,0.2,B,4,25
8,0.001,seqNoFeedback,1,0.2,B,1,19
8,0.001,seqNoFeedback,0,0.2,C,7,21
8,0.001,seqNoFeedback,1,0.2,C,4,17
8,0.001,seqNoFeedback,0,0.5,B,12,9
8,0.001,seqNoFeedback,1,0.5,B,12,11
8,0.001,seqNoFeedback,0,0.5,C,11,8
8,0.001,seqNoFeedback,1,0.5,C,18,12
8,0.001,seqNoFeedback,0,0.8,A,26,4
8,0.001,seqNoFeedback,1,0.8,A,18,2
8,0.001,seqNoFeedback,0,0.8,C,24,6
8,0.001,seqNoFeedback,1,0.8,C,28,0
8,0.001,seqFeedback,0,0.2,A,2,26
8,0.001,seqFeedback,1,0.2,A,5,23
8,0.001,seqFeedback,0,0.2,C,4,22
8,0.001,seqFeedback,1,0.2,C,5,22
8,0.001,seqFeedback,0,0.5,B,12,15
8,0.001,seqFeedback,1,0.5,B,13,17
8,0.001,seqFeedback,0,0.5,C,15,7
8,0.001,seqFeedback,1,0.5,C,14,8
8,0.001,seqFeedback,0,0.8,B,23,5
8,0.001,seqFeedback,1,0.8,B,23,6
8,0.001,seqFeedback,0,0.8,D,13,2
8,0.001,seqFeedback,1,0.8,D,23,6
8,0.001,nonSeqFull,0,0.2,B,2,20
8,0.001,nonSeqFull,0,0.2,C,3,11
8,0.001,nonSeqFull,0,0.5,B,14,16
8,0.001,nonSeqFull,0,0.5,D,12,18
8,0.001,nonSeqFull,0,0.8,A,17,1
8,0.001,nonSeqFull,0,0.8,C,27,1
8,0.001,nonSeqPartial,0,0.2,A,3,26
8,0.001,nonSeqPartial,0,0.2,C,0,26
8,0.001,nonSeqPartial,0,0.5,A,11,16
8,0.001,nonSeqPartial,0,0.5,C,4,13
8,0.001,nonSeqPartial,0,0.8,B,20,3
8,0.001,nonSeqPartial,0,0.8,D,15,4
8,0.001,seqNoFeedback,0,0.2,B,4,24
8,0.001,seqNoFeedback,1,0.2,B,4,18
8,0.001,seqNoFeedback,0,0.2,C,1,26
8,0.001,seqNoFeedback,1,0.2,C,4,18
8,0.001,seqNoFeedback,0,0.5,B,10,13
8,0.001,seqNoFeedback,1,0.5,B,13,17
8,0.001,seqNoFeedback,0,0.5,C,13,16
8,0.001,seqNoFeedback,1,0.5,C,8,17
8,0.001,seqNoFeedback,0,0.8,A,18,5
8,0.001,seqNoFeedback,1,0.8,A,19,8
8,0.001,seqNoFeedback,0,0.8,C,26,0
8,0.001,seqNoFeedback,1,0.8,C,17,4
8,0.001,seqFeedback,0,0.2,A,3,12
8,0.001,seqFeedback,1,0.2,A,6,24
8,0.001,seqFeedback,0,0.2,D,0,30
8,0.001,seqFeedback,1,0.2,D,0,30
8,0.001,seqFeedback,0,0.5,B,7,9
8,0.001,seqFeedback,1,0.5,B,13,14
8,0.001,seqFeedback,0,0.5,C,7,12
8,0.001,seqFeedback,1,0.5,C,14,11
8,0.001,seqFeedback,0,0.8,B,26,4
8,0.001,seqFeedback,1,0.8,B,22,6
8,0.001,seqFeedback,0,0.8,D,30,0
8,0.001,seqFeedback,1,0.8,D,18,6
8,0.001,nonSeqFull,0,0.2,B,2,28
8,0.001,nonSeqFull,0,0.2,C,4,16
8,0.001,nonSeqFull,0,0.5,A,17,13
8,0.001,nonSeqFull,0,0.5,C,18,11
8,0.001,nonSeqFull,0,0.8,B,14,5
8,0.001,nonSeqFull,0,0.8,C,24,0
8,0.001,nonSeqPartial,0,0.2,B,4,19
8,0.001,nonSeqPartial,0,0.2,C,3,18
8,0.001,nonSeqPartial,0,0.5,B,17,13
8,0.001,nonSeqPartial,0,0.5,D,20,10
8,0.001,nonSeqPartial,0,0.8,A,17,5
8,0.001,nonSeqPartial,0,0.8,D,29,0
8,0.001,seqNoFeedback,0,0.2,A,7,21
8,0.001,seqNoFeedback,1,0.2,A,6,23
8,0.001,seqNoFeedback,0,0.2,C,1,12
8,0.001,seqNoFeedback,1,0.2,C,0,30
8,0.001,seqNoFeedback,0,0.5,A,13,14
8,0.001,seqNoFeedback,1,0.5,A,11,9
8,0.001,seqNoFeedback,0,0.5,C,9,16
8,0.001,seqNoFeedback,1,0.5,C,16,8
8,0.001,seqNoFeedback,0,0.8,B,27,3
8,0.001,seqNoFeedback,1,0.8,B,22,4
8,0.001,seqNoFeedback,0,0.8,C,29,0
8,0.001,seqNoFeedback,1,0.8,C,26,0
8,0.001,seqFeedback,0,0.2,A,5,23
8,0.001,seqFeedback,1,0.2,A,4,15
8,0.001,seqFeedback,0,0.2,C,2,28
8,0.001,seqFeedback,1,0.2,C,7,23
8,0.001,seqFeedback,0,0.5,B,10,14
8,0.001,seqFeedback,1,0.5,B,10,16
8,0.001,seqFeedback,0,0.5,D,8,12
8,0.001,seqFeedback,1,0.5,D,2,8
8,0.001,seqFeedback,0,0.8,A,25,2
8,0.001,seqFeedback,1,0.8,A,20,2
8,0.001,seqFeedback,0,0.8,C,22,6
8,0.001,seqFeedback,1,0.8,C,29,1
8,0.001,nonSeqFull,0,0.2,B,4,21
8,0.001,nonSeqFull,0,0.2,D,0,22
8,0.001,nonSeqFull,0,0.5,A,13,7
8,0.001,nonSeqFull,0,0.5,D,6,11
8,0.001,nonSeqFull,0,0.8,A,15,0
8,0.001,nonSeqFull,0,0.8,C,30,0
8,0.001,nonSeqPartial,0,0.2,B,3,22
8,0.001,nonSeqPartial,0,0.2,D,6,18
8,0.001,nonSeqPartial,0,0.5,B,8,13
8,0.001,nonSeqPartial,0,0.5,C,8,13
8,0.001,nonSeqPartial,0,0.8,A,26,3
8,0.001,nonSeqPartial,0,0.8,D,28,0
8,0.001,seqNoFeedback,0,0.2,A,2,26
8,0.001,seqNoFeedback,1,0.2,A,5,25
8,0.001,seqNoFeedback,0,0.2,C,5,25
8,0.001,seqNoFeedback,1,0.2,C,5,16
8,0.001,seqNoFeedback,0,0.5,B,8,13
8,0.001,seqNoFeedback,1,0.5,B,16,13
8,0.001,seqNoFeedback,0,0.5,C,17,11
8,0.001,seqNoFeedback,1,0.5,C,15,9
8,0.001,seqNoFeedback,0,0.8,B,15,4
8,0.001,seqNoFeedback,1,0.8,B,14,0
8,0.001,seqNoFeedback,0,0.8,C,20,5
8,0.001,seqNoFeedback,1,0.8,C,19,6
8,0.001,seqFeedback,0,0.2,B,2,25
8,0.001,seqFeedback,1,0.2,B,3,24
8,0.001,seqFeedback,0,0.2,D,2,28
8,0.001,seqFeedback,1,0.2,D,0,24
8,0.001,seqFeedback,0,0.5,B,13,8
8,0.001,seqFeedback,1,0.5,B,8,12
8,0.001,seqFeedback,0,0.5,D,14,7
8,0.001,seqFeedback,1,0.5,D,10,16
8,0.001,seqFeedback,0,0.8,A,21,7
8,0.001,seqFeedback,1,0.8,A,24,2
8,0.001,seqFeedback,0,0.8,C,22,6
8,0.001,seqFeedback,1,0.8,C,28,0
8,0.001,nonSeqFull,0,0.2,B,3,23
8,0.001,nonSeqFull,0,0.2,C,5,23
8,0.001,nonSeqFull,0,0.5,B,8,11
8,0.001,nonSeqFull,0,0.5,D,8,12
8,0.001,nonSeqFull,0,0.8,B,21,6
8,0.001,nonSeqFull,0,0.8,D,5,2
8,0.001,nonSeqPartial,0,0.2,A,2,20
8,0.001,nonSeqPartial,0,0.2,D,3,8
8,0.001,nonSeqPartial,0,0.5,A,17,12
8,0.001,nonSeqPartial,0,0.5,D,14,7
8,0.001,nonSeqPartial,0,0.8,A,24,6
8,0.001,nonSeqPartial,0,0.8,D,14,4
8,0.001,seqNoFeedback,0,0.2,A,5,18
8,0.001,seqNoFeedback,1,0.2,A,3,18
8,0.001,seqNoFeedback,0,0.2,C,4,14
8,0.001,seqNoFeedback,1,0.2,C,5,24
8,0.001,seqNoFeedback,0,0.5,B,13,12
8,0.001,seqNoFeedback,1,0.5,B,15,11
8,0.001,seqNoFeedback,0,0.5,C,16,12
8,0.001,seqNoFeedback,1,0.5,C,16,12
8,0.001,seqNoFeedback,0,0.8,A,25,3
8,0.001,seqNoFeedback,1,0.8,A,21,2
8,0.001,seqNoFeedback,0,0.8,D,25,0
8,0.001,seqNoFeedback,1,0.8,D,21,6
8,0.001,seqFeedback,0,0.2,B,5,13
8,0.001,seqFeedback,1,0.2,B,1,23
8,0.001,seqFeedback,0,0.2,D,0,28
8,0.001,seqFeedback,1,0.2,D,0,30
8,0.001,seqFeedback,0,0.5,B,14,13
8,0.001,seqFeedback,1,0.5,B,10,13
8,0.001,seqFeedback,0,0.5,C,1,5
8,0.001,seqFeedback,1,0.5,C,13,8
8,0.001,seqFeedback,0,0.8,B,22,8
8,0.001,seqFeedback,1,0.8,B,13,4
8,0.001,seqFeedback,0,0.8,C,27,0
8,0.001,seqFeedback,1,0.8,C,28,2
8,0.001,nonSeqFull,0,0.2,B,2,23
8,0.001,nonSeqFull,0,0.2,D,1,27
8,0.001,nonSeqFull,0,0.5,A,16,13
8,0.001,nonSeqFull,0,0.5,D,9,17
8,0.001,nonSeqFull,0,0.8,B,22,8
8,0.001,nonSeqFull,0,0.8,D,19,4
8,0.001,nonSeqPartial,0,0.2,B,4,15
8,0.001,nonSeqPartial,0,0.2,C,2,26
8,0.001,nonSeqPartial,0,0.5,A,12,14
8,0.001,nonSeqPartial,0,0.5,D,5,12
8,0.001,nonSeqPartial,0,0.8,B,20,1
8,0.001,nonSeqPartial,0,0.8,C,19,6
8,0.001,seqNoFeedback,0,0.2,B,4,17
8,0.001,seqNoFeedback,1,0.2,B,2,21
8,0.001,seqNoFeedback,0,0.2,D,1,28
8,0.001,seqNoFeedback,1,0.2,D,9,21
8,0.001,seqNoFeedback,0,0.5,B,11,14
8,0.001,seqNoFeedback,1,0.5,B,7,9
8,0.001,seqNoFeedback,0,0.5,C,8,14
8,0.001,seqNoFeedback,1,0.5,C,17,10
8,0.001,seqNoFeedback,0,0.8,B,16,0
8,0.001,seqNoFeedback,1,0.8,B,25,2
8,0.001,seqNoFeedback,0,0.8,C,25,1
8,0.001,seqNoFeedback,1,0.8,C,27,1
8,0.001,seqFeedback,0,0.2,B,4,20
8,0.001,seqFeedback,1,0.2,B,2,17
8,0.001,seqFeedback,0,0.2,C,3,17
8,0.001,seqFeedback,1,0.2,C,2,9
8,0.001,seqFeedback,0,0.5,B,16,10
8,0.001,seqFeedback,1,0.5,B,9,12
8,0.001,seqFeedback,0,0.5,C,9,15
8,0.001,seqFeedback,1,0.5,C,10,5
8,0.001,seqFeedback,0,0.8,A,20,5
8,0.001,seqFeedback,1,0.8,A,25,2
8,0.001,seqFeedback,0,0.8,C,29,1
8,0.001,seqFeedback,1,0.8,C,29,0
8,0.001,nonSeqFull,0,0.2,B,2,28
8,0.001,nonSeqFull,0,0.2,D,0,26
8,0.001,nonSeqFull,0,0.5,A,9,6
8,0.001,nonSeqFull,0,0.5,C,17,12
8,0.001,nonSeqFull,0,0.8,A,17,2
8,0.001,nonSeqFull,0,0.8,D,20,5
8,0.001,nonSeqPartial,0,0.2,B,0,10
8,0.001,nonSeqPartial,0,0.2,C,3,8
8,0.001,nonSeqPartial,0,0.5,B,13,11
8,0.001,nonSeqPartial,0,0.5,C,13,6
8,0.001,nonSeqPartial,0,0.8,B,20,2
8,0.001,nonSeqPartial,0,0.8,C,16,6
8,0.001,seqNoFeedback,0,0.2,B,6,23
8,0.001,seqNoFeedback,1,0.2,B,4,14
8,0.001,seqNoFeedback,0,0.2,C,2,9
8,0.001,seqNoFeedback,1,0.2,C,0,20
8,0.001,seqNoFeedback,0,0.5,A,14,14
8,0.001,seqNoFeedback,1,0.5,A,15,9
8,0.001,seqNoFeedback,0,0.5,D,9,3
8,0.001,seqNoFeedback,1,0.5,D,17,11
8,0.001,seqNoFeedback,0,0.8,A,22,7
8,0.001,seqNoFeedback,1,0.8,A,18,6
8,0.001,seqNoFeedback,0,0.8,D,27,1
8,0.001,seqNoFeedback,1,0.8,D,8,3
8,0.001,seqFeedback,0,0.2,B,1,20
8,0.001,seqFeedback,1,0.2,B,2,20
8,0.001,seqFeedback,0,0.2,C,6,19
8,0.001,seqFeedback,1,0.2,C,5,16
8,0.001,seqFeedback,0,0.5,B,15,11
8,0.001,seqFeedback,1,0.5,B,4,7
8,0.001,seqFeedback,0,0.5,D,7,12
8,0.001,seqFeedback,1,0.5,D,7,12
8,0.001,seqFeedback,0,0.8,B,20,3
8,0.001,seqFeedback,1,0.8,B,12,4
8,0.001,seqFeedback,0,0.8,D,19,4
8,0.001,seqFeedback,1,0.8,D,18,6
8,0.001,nonSeqFull,0,0.2,B,2,24
8,0.001,nonSeqFull,0,0.2,C,3,7
8,0.001,nonSeqFull,0,0.5,A,14,13
8,0.001,nonSeqFull,0,0.5,D,9,14
8,0.001,nonSeqFull,0,0.8,B,6,3
8,0.001,nonSeqFull,0,0.8,D,7,3
8,0.001,nonSeqPartial,0,0.2,A,6,18
8,0.001,nonSeqPartial,0,0.2,D,6,18
8,0.001,nonSeqPartial,0,0.5,B,11,14
8,0.001,nonSeqPartial,0,0.5,C,12,8
8,0.001,nonSeqPartial,0,0.8,B,23,2
8,0.001,nonSeqPartial,0,0.8,D,6,3
8,0.001,seqNoFeedback,0,0.2,B,5,20
8,0.001,seqNoFeedback,1,0.2,B,7,17
8,0.001,seqNoFeedback,0,0.2,C,0,24
8,0.001,seqNoFeedback,1,0.2,C,6,23
8,0.001,seqNoFeedback,0,0.5,B,11,9
8,0.001,seqNoFeedback,1,0.5,B,15,12
8,0.001,seqNoFeedback,0,0.5,D,10,17
8,0.001,seqNoFeedback,1,0.5,D,10,13
8,0.001,seqNoFeedback,0,0.8,B,18,5
8,0.001,seqNoFeedback,1,0.8,B,15,5
8,0.001,seqNoFeedback,0,0.8,D,3,2
8,0.001,seqNoFeedback,1,0.8,D,29,0
8,0.001,seqFeedback,0,0.2,A,4,19
8,0.001,seqFeedback,1,0.2,A,4,16
8,0.001,seqFeedback,0,0.2,D,0,24
8,0.001,seqFeedback,1,0.2,D,0,27
8,0.001,seqFeedback,0,0.5,B,1,5
8,0.001,seqFeedback,1,0.5,B,11,16
8,0.001,seqFeedback,0,0.5,D,2,9
8,0.001,seqFeedback,1,0.5,D,9,15
8,0.001,seqFeedback,0,0.8,A,12,3
8,0.001,seqFeedback,1,0.8,A,25,3
8,0.001,seqFeedback,0,0.8,C,21,5
8,0.001,seqFeedback,1,0.8,C,28,1
8,0.001,nonSeqFull,0,0.2,A,4,13
8,0.001,nonSeqFull,0,0.2,D,0,28
8,0.001,nonSeqFull,0,0.5,B,7,12
8,0.001,nonSeqFull,0,0.5,C,13,8
8,0.001,nonSeqFull,0,0.8,A,14,1
8,0.001,nonSeqFull,0,0.8,D,22,7
8,0.001,nonSeqPartial,0,0.2,A,3,15
8,0.001,nonSeqPartial,0,0.2,D,0,28
8,0.001,nonSeqPartial,0,0.5,A,18,10
8,0.001,nonSeqPartial,0,0.5,D,7,16
8,0.001,nonSeqPartial,0,0.8,B,25,2
8,0.001,nonSeqPartial,0,0.8,D,28,0
8,0.001,seqNoFeedback,0,0.2,B,2,21
8,0.001,seqNoFeedback,1,0.2,B,7,23
8,0.001,seqNoFeedback,0,0.2,D,6,20
8,0.001,seqNoFeedback,1,0.2,D,6,20
8,0.001,seqNoFeedback,0,0.5,B,10,12
8,0.001,seqNoFeedback,1,0.5,B,10,7
8,0.001,seqNoFeedback,0,0.5,D,13,16
8,0.001,seqNoFeedback,1,0.5,D,14,14
8,0.001,seqNoFeedback,0,0.8,A,15,5
8,0.001,seqNoFeedback,1,0.8,A,21,6
8,0.001,seqNoFeedback,0,0.8,C,10,3
8,0.001,seqNoFeedback,1,0.8,C,20,7
8,0.001,seqFeedback,0,0.2,B,2,26
8,0.001,seqFeedback,1,0.2,B,1,16
8,0.001,seqFeedback,0,0.2,D,1,28
8,0.001,seqFeedback,1,0.2,D,0,30
8,0.001,seqFeedback,0,0.5,A,7,8
8,0.001,seqFeedback,1,0.5,A,16,12
8,0.001,seqFeedback,0,0.5,D,13,17
8,0.001,seqFeedback,1,0.5,D,3,12
8,0.001,seqFeedback,0,0.8,B,19,6
8,0.001,seqFeedback,1,0.8,B,10,3
8,0.001,seqFeedback,0,0.8,C,24,5
8,0.001,seqFeedback,1,0.8,C,28,1
8,0.001,nonSeqFull,0,0.2,B,0,10
8,0.001,nonSeqFull,0,0.2,C,7,19
8,0.001,nonSeqFull,0,0.5,B,13,14
8,0.001,nonSeqFull,0,0.5,C,15,9
8,0.001,nonSeqFull,0,0.8,B,22,5
8,0.001,nonSeqFull,0,0.8,D,15,4
8,0.001,nonSeqPartial,0,0.2,B,3,27
8,0.001,nonSeqPartial,0,0.2,C,1,27
8,0.001,nonSeqPartial,0,0.5,B,11,14
8,0.001,nonSeqPartial,0,0.5,C,11,12
8,0.001,nonSeqPartial,0,0.8,B,18,1
8,0.001,nonSeqPartial,0,0.8,D,5,2
8,0.001,seqNoFeedback,0,0.2,A,2,26
8,0.001,seqNoFeedback,1,0.2,A,2,25
8,0.001,seqNoFeedback,0,0.2,D,5,18
8,0.001,seqNoFeedback,1,0.2,D,6,24
8,0.001,seqNoFeedback,0,0.5,B,13,16
8,0.001,seqNoFeedback,1,0.5,B,16,13
8,0.001,seqNoFeedback,0,0.5,D,5,14
8,0.001,seqNoFeedback,1,0.5,D,13,6
8,0.001,seqNoFeedback,0,0.8,B,5,1
8,0.001,seqNoFeedback,1,0.8,B,6,2
8,0.001,seqNoFeedback,0,0.8,D,27,0
8,0.001,seqNoFeedback,1,0.8,D,30,0
8,0.001,seqFeedback,0,0.2,A,2,28
8,0.001,seqFeedback,1,0.2,A,3,20
8,0.001,seqFeedback,0,0.2,C,8,21
8,0.001,seqFeedback,1,0.2,C,7,23
8,0.001,seqFeedback,0,0.5,A,13,15
8,0.001,seqFeedback,1,0.5,A,17,12
8,0.001,seqFeedback,0,0.5,D,6,14
8,0.001,seqFeedback,1,0.5,D,10,14
8,0.001,seqFeedback,0,0.8,B,21,6
8,0.001,seqFeedback,1,0.8,B,20,6
8,0.001,seqFeedback,0,0.8,D,27,0
8,0.001,seqFeedback,1,0.8,D,16,4
8,0.001,nonSeqFull,0,0.2,A,5,19
8,0.001,nonSeqFull,0,0.2,D,0,22
8,0.001,nonSeqFull,0,0.5,A,7,6
8,0.001,nonSeqFull,0,0.5,D,7,15
8,0.001,nonSeqFull,0,0.8,B,21,6
8,0.001,nonSeqFull,0,0.8,D,19,5
8,0.001,nonSeqPartial,0,0.2,A,6,23
8,0.001,nonSeqPartial,0,0.2,C,7,20
8,0.001,nonSeqPartial,0,0.5,A,13,11
8,0.001,nonSeqPartial,0,0.5,C,18,11
8,0.001,nonSeqPartial,0,0.8,A,23,6
8,0.001,nonSeqPartial,0,0.8,D,28,0
8,0.001,seqNoFeedback,0,0.2,A,3,23
8,0.001,seqNoFeedback,1,0.2,A,1,19
8,0.001,seqNoFeedback,0,0.2,D,5,23
8,0.001,seqNoFeedback,1,0.2,D,7,22
8,0.001,seqNoFeedback,0,0.5,A,13,16
8,0.001,seqNoFeedback,1,0.5,A,8,5
8,0.001,seqNoFeedback,0,0.5,C,9,19
8,0.001,seqNoFeedback,1,0.5,C,11,18
8,0.001,seqNoFeedback,0,0.8,A,22,4
8,0.001,seqNoFeedback,1,0.8,A,16,2
