alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
1,0.01,seqFeedback,1,0.3,B,3,33
1,0.01,seqFeedback,0,0.7,A,30,2
1,0.01,seqFeedback,1,0.7,A,30,2
1,0.01,nonSeqFull,0,0.3,B,9,28
1,0.01,nonSeqFull,0,0.7,B,0,5
1,0.01,nonSeqPartial,0,0.3,B,0,21
1,0.01,nonSeqPartial,0,0.7,B,23,14
1,0.01,seqNoFeedback,0,0.3,A,3,13
1,0.01,seqNoFeedback,1,0.3,A,19,28
1,0.01,seqNoFeedback,0,0.7,B,30,3
1,0.01,seqNoFeedback,1,0.7,B,21,7
1,0.01,seqFeedback,0,0.3,A,6,26
1,0.01,seqFeedback,1,0.3,A,2,4
1,0.01,seqFeedback,0,0.7,B,17,1
1,0.01,seqFeedback,1,0.7,B,11,12
1,0.01,nonSeqFull,0,0.3,A,7,7
1,0.01,nonSeqFull,0,0.7,A,21,6
1,0.01,nonSeqPartial,0,0.3,A,5,14
1,0.01,nonSeqPartial,0,0.7,B,22,5
1,0.01,seqNoFeedback,0,0.3,B,6,35
1,0.01,seqNoFeedback,1,0.3,B,3,25
1,0.01,seqNoFeedback,0,0.7,A,30,3
1,0.01,seqNoFeedback,1,0.7,A,19,8
1,0.01,seqFeedback,0,0.3,A,15,34
1,0.01,seqFeedback,1,0.3,A,6,3
1,0.01,seqFeedback,0,0.7,B,39,3
1,0.01,seqFeedback,1,0.7,B,4,8
1,0.01,nonSeqFull,0,0.3,A,4,5
1,0.01,nonSeqFull,0,0.7,B,10,6
1,0.01,nonSeqPartial,0,0.3,B,5,19
1,0.01,nonSeqPartial,0,0.7,A,27,5
1,0.01,seqNoFeedback,0,0.3,A,7,13
1,0.01,seqNoFeedback,1,0.3,A,7,2
1,0.01,seqNoFeedback,0,0.7,A,29,16
1,0.01,seqNoFeedback,1,0.7,A,27,9
1,0.01,seqFeedback,0,0.3,B,13,24
1,0.01,seqFeedback,1,0.3,B,13,35
1,0.01,seqFeedback,0,0.7,B,11,7
1,0.01,seqFeedback,1,0.7,B,13,10
1,0.01,nonSeqFull,0,0.3,B,3,8
1,0.01,nonSeqFull,0,0.7,A,15,0
1,0.01,nonSeqPartial,0,0.3,B,5,14
1,0.01,nonSeqPartial,0,0.7,A,41,9
1,0.01,seqNoFeedback,0,0.3,A,6,12
1,0.01,seqNoFeedback,1,0.3,A,4,6
1,0.01,seqNoFeedback,0,0.7,B,20,2
1,0.01,seqNoFeedback,1,0.7,B,21,13
1,0.01,seqFeedback,0,0.3,B,6,4
1,0.01,seqFeedback,1,0.3,B,1,14
1,0.01,seqFeedback,0,0.7,B,12,6
1,0.01,seqFeedback,1,0.7,B,17,8
1,0.01,nonSeqFull,0,0.3,A,2,1
1,0.01,nonSeqFull,0,0.7,A,31,10
1,0.01,nonSeqPartial,0,0.3,A,0,34
1,0.01,nonSeqPartial,0,0.7,A,3,3
1,0.01,seqNoFeedback,0,0.3,B,1,23
1,0.01,seqNoFeedback,1,0.3,B,18,19
1,0.01,seqNoFeedback,0,0.7,B,17,1
1,0.01,seqNoFeedback,1,0.7,B,22,5
1,0.01,seqFeedback,0,0.3,B,1,3
1,0.01,seqFeedback,1,0.3,B,4,31
1,0.01,seqFeedback,0,0.7,A,26,0
1,0.01,seqFeedback,1,0.7,A,36,7
1,0.01,nonSeqFull,0,0.3,A,16,21
1,0.01,nonSeqFull,0,0.7,B,17,25
1,0.01,nonSeqPartial,0,0.3,B,10,29
1,0.01,nonSeqPartial,0,0.7,A,26,3
1,0.01,seqNoFeedback,0,0.3,A,1,8
1,0.01,seqNoFeedback,1,0.3,A,2,1
1,0.01,seqNoFeedback,0,0.7,B,29,4
1,0.01,seqNoFeedback,1,0.7,B,37,8
1,0.01,seqFeedback,0,0.3,A,15,32
1,0.01,seqFeedback,1,0.3,A,9,6
1,0.01,seqFeedback,0,0.7,A,8,7
1,0.01,seqFeedback,1,0.7,A,36,7
1,0.01,nonSeqFull,0,0.3,B,10,32
1,0.01,nonSeqFull,0,0.7,B,16,13
1,0.01,nonSeqPartial,0,0.3,A,23,26
1,0.01,nonSeqPartial,0,0.7,A,36,6
1,0.01,seqNoFeedback,0,0.3,A,4,1
1,0.01,seqNoFeedback,1,0.3,A,3,1
1,0.01,seqNoFeedback,0,0.7,A,9,1
1,0.01,seqNoFeedback,1,0.7,A,12,10
1,0.01,seqFeedback,0,0.3,A,7,11
1,0.01,seqFeedback,1,0.3,A,13,12
1,0.01,seqFeedback,0,0.7,B,27,14
1,0.01,seqFeedback,1,0.7,B,12,5
1,0.01,nonSeqFull,0,0.3,B,10,22
1,0.01,nonSeqFull,0,0.7,A,25,7
1,0.01,nonSeqPartial,0,0.3,A,9,28
1,0.01,nonSeqPartial,0,0.7,A,25,11
1,0.01,seqNoFeedback,0,0.3,A,11,16
1,0.01,seqNoFeedback,1,0.3,A,12,19
1,0.01,seqNoFeedback,0,0.7,A,2,6
1,0.01,seqNoFeedback,1,0.7,A,3,6
1,0.01,seqFeedback,0,0.3,A,18,22
1,0.01,seqFeedback,1,0.3,A,2,0
1,0.01,seqFeedback,0,0.7,A,3,10
1,0.01,seqFeedback,1,0.7,A,28,14
1,0.01,nonSeqFull,0,0.3,A,10,31
1,0.01,nonSeqFull,0,0.7,B,3,9
1,0.01,nonSeqPartial,0,0.3,A,13,36
1,0.01,nonSeqPartial,0,0.7,A,26,3
1,0.01,seqNoFeedback,0,0.3,B,5,39
1,0.01,seqNoFeedback,1,0.3,B,4,34
1,0.01,seqNoFeedback,0,0.7,B,34,16
1,0.01,seqNoFeedback,1,0.7,B,39,3
1,0.01,seqFeedback,0,0.3,B,12,24
1,0.01,seqFeedback,1,0.3,B,0,15
1,0.01,seqFeedback,0,0.7,B,25,8
1,0.01,seqFeedback,1,0.7,B,21,12
1,0.01,nonSeqFull,0,0.3,B,4,18
1,0.01,nonSeqFull,0,0.7,A,38,11
1,0.01,nonSeqPartial,0,0.3,A,8,3
1,0.01,nonSeqPartial,0,0.7,B,37,3
1,0.01,seqNoFeedback,0,0.3,B,6,2
1,0.01,seqNoFeedback,1,0.3,B,16,8
1,0.01,seqNoFeedback,0,0.7,A,30,17
1,0.01,seqNoFeedback,1,0.7,A,25,1
1,0.01,seqFeedback,0,0.3,A,8,22
1,0.01,seqFeedback,1,0.3,A,17,30
1,0.01,seqFeedback,0,0.7,B,4,5
1,0.01,seqFeedback,1,0.7,B,13,12
1,0.01,nonSeqFull,0,0.3,B,2,35
1,0.01,nonSeqFull,0,0.7,B,1,5
1,0.01,nonSeqPartial,0,0.3,B,3,32
1,0.01,nonSeqPartial,0,0.7,A,3,1
1,0.01,seqNoFeedback,0,0.3,B,0,13
1,0.01,seqNoFeedback,1,0.3,B,1,33
1,0.01,seqNoFeedback,0,0.7,B,33,12
1,0.01,seqNoFeedback,1,0.7,B,39,11
1,0.01,seqFeedback,0,0.3,A,0,23
1,0.01,seqFeedback,1,0.3,A,16,25
1,0.01,seqFeedback,0,0.7,B,38,12
1,0.01,seqFeedback,1,0.7,B,0,7
1,0.01,nonSeqFull,0,0.3,B,5,25
1,0.01,nonSeqFull,0,0.7,A,29,6
1,0.01,nonSeqPartial,0,0.3,A,4,25
1,0.01,nonSeqPartial,0,0.7,B,27,11
1,0.01,seqNoFeedback,0,0.3,B,2,18
1,0.01,seqNoFeedback,1,0.3,B,7,4
1,0.01,seqNoFeedback,0,0.7,A,14,2
1,0.01,seqNoFeedback,1,0.7,A,16,7
1,0.01,seqFeedback,0,0.3,B,5,12
1,0.01,seqFeedback,1,0.3,B,5,37
1,0.01,seqFeedback,0,0.7,B,25,2
1,0.01,seqFeedback,1,0.7,B,0,4
1,0.01,nonSeqFull,0,0.3,A,3,4
1,0.01,nonSeqFull,0,0.7,B,2,2
1,0.01,nonSeqPartial,0,0.3,A,5,33
1,0.01,nonSeqPartial,0,0.7,B,13,12
1,0.01,seqNoFeedback,0,0.3,B,15,27
1,0.01,seqNoFeedback,1,0.3,B,3,3
1,0.01,seqNoFeedback,0,0.7,B,28,2
1,0.01,seqNoFeedback,1,0.7,B,22,14
1,0.01,seqFeedback,0,0.3,B,3,38
1,0.01,seqFeedback,1,0.3,B,1,38
1,0.01,seqFeedback,0,0.7,A,15,11
1,0.01,seqFeedback,1,0.7,A,23,4
1,0.01,nonSeqFull,0,0.3,B,3,31
1,0.01,nonSeqFull,0,0.7,A,22,1
1,0.01,nonSeqPartial,0,0.3,B,17,32
1,0.01,nonSeqPartial,0,0.7,A,16,5
1,0.01,seqNoFeedback,0,0.3,A,0,26
1,0.01,seqNoFeedback,1,0.3,A,3,19
1,0.01,seqNoFeedback,0,0.7,A,21,1
1,0.01,seqNoFeedback,1,0.7,A,28,5
1,0.01,seqFeedback,0,0.3,B,3,28
1,0.01,seqFeedback,1,0.3,B,3,19
1,0.01,seqFeedback,0,0.7,B,15,1
1,0.01,seqFeedback,1,0.7,B,1,5
1,0.01,nonSeqFull,0,0.3,A,8,8
1,0.01,nonSeqFull,0,0.7,B,0,4
1,0.01,nonSeqPartial,0,0.3,A,2,3
1,0.01,nonSeqPartial,0,0.7,B,9,6
1,0.01,seqNoFeedback,0,0.3,A,0,15
1,0.01,seqNoFeedback,1,0.3,A,10,39
1,0.01,seqNoFeedback,0,0.7,B,14,1
1,0.01,seqNoFeedback,1,0.7,B,37,4
1,0.01,seqFeedback,0,0.3,A,4,14
1,0.01,seqFeedback,1,0.3,A,13,20
1,0.01,seqFeedback,0,0.7,B,0,6
1,0.01,seqFeedback,1,0.7,B,7,6
1,0.01,nonSeqFull,0,0.3,B,5,25
1,0.01,nonSeqFull,0,0.7,A,23,5
1,0.01,nonSeqPartial,0,0.3,B,3,26
1,0.01,nonSeqPartial,0,0.7,A,5,3
1,0.01,seqNoFeedback,0,0.3,A,11,30
1,0.01,seqNoFeedback,1,0.3,A,8,29
1,0.01,seqNoFeedback,0,0.7,A,18,5
1,0.01,seqNoFeedback,1,0.7,A,40,9
1,0.01,seqFeedback,0,0.3,A,10,2
1,0.01,seqFeedback,1,0.3,A,4,4
1,0.01,seqFeedback,0,0.7,A,14,8
1,0.01,seqFeedback,1,0.7,A,35,2
1,0.01,nonSeqFull,0,0.3,B,0,14
1,0.01,nonSeqFull,0,0.7,A,23,5
1,0.01,nonSeqPartial,0,0.3,A,3,19
1,0.01,nonSeqPartial,0,0.7,B,25,3
1,0.01,seqNoFeedback,0,0.3,A,5,29
1,0.01,seqNoFeedback,1,0.3,A,5,1
1,0.01,seqNoFeedback,0,0.7,B,1,2
1,0.01,seqNoFeedback,1,0.7,B,39,9
1,0.01,seqFeedback,0,0.3,A,7,35
1,0.01,seqFeedback,1,0.3,A,19,24
1,0.01,seqFeedback,0,0.7,A,40,10
1,0.01,seqFeedback,1,0.7,A,32,5
1,0.01,nonSeqFull,0,0.3,B,11,27
1,0.01,nonSeqFull,0,0.7,B,14,8
1,0.01,nonSeqPartial,0,0.3,B,13,23
1,0.01,nonSeqPartial,0,0.7,A,6,3
1,0.01,seqNoFeedback,0,0.3,B,0,16
1,0.01,seqNoFeedback,1,0.3,B,5,30
1,0.01,seqNoFeedback,0,0.7,B,17,14
1,0.01,seqNoFeedback,1,0.7,B,14,11
1,0.01,seqFeedback,0,0.3,B,7,36
1,0.01,seqFeedback,1,0.3,B,8,33
1,0.01,seqFeedback,0,0.7,A,15,6
1,0.01,seqFeedback,1,0.7,A,26,4
1,0.01,nonSeqFull,0,0.3,B,5,12
1,0.01,nonSeqFull,0,0.7,A,36,10
1,0.01,nonSeqPartial,0,0.3,A,1,1
1,0.01,nonSeqPartial,0,0.7,B,7,8
1,0.01,seqNoFeedback,0,0.3,A,4,5
1,0.01,seqNoFeedback,1,0.3,A,9,33
1,0.01,seqNoFeedback,0,0.7,A,40,6
1,0.01,seqNoFeedback,1,0.7,A,42,3
1,0.01,seqFeedback,0,0.3,B,9,37
1,0.01,seqFeedback,1,0.3,B,4,37
1,0.01,seqFeedback,0,0.7,B,5,4
1,0.01,seqFeedback,1,0.7,B,12,16
1,0.01,nonSeqFull,0,0.3,A,5,5
1,0.01,nonSeqFull,0,0.7,A,28,0
1,0.01,nonSeqPartial,0,0.3,B,5,29
1,0.01,nonSeqPartial,0,0.7,B,17,2
1,0.01,seqNoFeedback,0,0.3,A,10,39
1,0.01,seqNoFeedback,1,0.3,A,11,29
1,0.01,seqNoFeedback,0,0.7,B,17,1
1,0.01,seqNoFeedback,1,0.7,B,25,3
1,0.01,seqFeedback,0,0.3,B,10,29
1,0.01,seqFeedback,1,0.3,B,3,28
1,0.01,seqFeedback,0,0.7,A,13,3
1,0.01,seqFeedback,1,0.7,A,27,0
1,0.01,nonSeqFull,0,0.3,A,5,9
1,0.01,nonSeqFull,0,0.7,A,31,0
1,0.01,nonSeqPartial,0,0.3,B,13,36
1,0.01,nonSeqPartial,0,0.7,A,1,2
1,0.01,seqNoFeedback,0,0.3,B,16,12
1,0.01,seqNoFeedback,1,0.3,B,10,25
1,0.01,seqNoFeedback,0,0.7,A,4,8
1,0.01,seqNoFeedback,1,0.7,A,19,13
1,0.01,seqFeedback,0,0.3,A,0,28
1,0.01,seqFeedback,1,0.3,A,5,3
1,0.01,seqFeedback,0,0.7,B,24,1
1,0.01,seqFeedback,1,0.7,B,15,19
1,0.01,nonSeqFull,0,0.3,A,3,11
1,0.01,nonSeqFull,0,0.7,B,0,2
1,0.01,nonSeqPartial,0,0.3,A,14,30
1,0.01,nonSeqPartial,0,0.7,B,27,17
1,0.01,seqNoFeedback,0,0.3,A,6,41
1,0.01,seqNoFeedback,1,0.3,A,8,0
1,0.01,seqNoFeedback,0,0.7,B,2,5
1,0.01,seqNoFeedback,1,0.7,B,20,1
1,0.01,seqFeedback,0,0.3,B,11,39
1,0.01,seqFeedback,1,0.3,B,10,31
1,0.01,seqFeedback,0,0.7,A,15,17
1,0.01,seqFeedback,1,0.7,A,38,3
1,0.01,nonSeqFull,0,0.3,A,3,5
1,0.01,nonSeqFull,0,0.7,A,21,3
1,0.01,nonSeqPartial,0,0.3,B,3,1
1,0.01,nonSeqPartial,0,0.7,A,24,14
1,0.01,seqNoFeedback,0,0.3,B,7,23
1,0.01,seqNoFeedback,1,0.3,B,1,43
1,0.01,seqNoFeedback,0,0.7,B,25,16
1,0.01,seqNoFeedback,1,0.7,B,8,0
1,0.01,seqFeedback,0,0.3,B,16,23
1,0.01,seqFeedback,1,0.3,B,5,22
1,0.01,seqFeedback,0,0.7,B,16,11
1,0.01,seqFeedback,1,0.7,B,17,9
1,0.01,nonSeqFull,0,0.3,B,4,28
1,0.01,nonSeqFull,0,0.7,B,5,5
1,0.01,nonSeqPartial,0,0.3,B,22,20
1,0.01,nonSeqPartial,0,0.7,A,21,3
1,0.01,seqNoFeedback,0,0.3,B,6,19
1,0.01,seqNoFeedback,1,0.3,B,3,30
1,0.01,seqNoFeedback,0,0.7,A,7,1
1,0.01,seqNoFeedback,1,0.7,A,6,7
1,0.01,seqFeedback,0,0.3,A,3,45
1,0.01,seqFeedback,1,0.3,A,4,6
1,0.01,seqFeedback,0,0.7,B,32,18
1,0.01,seqFeedback,1,0.7,B,20,18
1,0.01,nonSeqFull,0,0.3,B,0,28
1,0.01,nonSeqFull,0,0.7,A,23,3
1,0.01,nonSeqPartial,0,0.3,A,10,22
1,0.01,nonSeqPartial,0,0.7,A,25,7
1,0.01,seqNoFeedback,0,0.3,B,4,33
1,0.01,seqNoFeedback,1,0.3,B,9,1
1,0.01,seqNoFeedback,0,0.7,A,19,5
1,0.01,seqNoFeedback,1,0.7,A,39,9
1,0.01,seqFeedback,0,0.3,A,9,34
1,0.01,seqFeedback,1,0.3,A,6,11
1,0.01,seqFeedback,0,0.7,A,30,9
1,0.01,seqFeedback,1,0.7,A,8,0
1,0.01,nonSeqFull,0,0.3,B,7,28
1,0.01,nonSeqFull,0,0.7,B,23,12
1,0.01,nonSeqPartial,0,0.3,A,13,12
1,0.01,nonSeqPartial,0,0.7,A,25,5
1,0.01,seqNoFeedback,0,0.3,B,11,19
1,0.01,seqNoFeedback,1,0.3,B,14,17
1,0.01,seqNoFeedback,0,0.7,A,23,2
1,0.01,seqNoFeedback,1,0.7,A,11,7
1,0.01,seqFeedback,0,0.3,B,9,19
1,0.01,seqFeedback,1,0.3,B,0,16
1,0.01,seqFeedback,0,0.7,A,17,11
1,0.01,seqFeedback,1,0.7,A,35,7
1,0.01,nonSeqFull,0,0.3,B,7,25
1,0.01,nonSeqFull,0,0.7,A,40,8
1,0.01,nonSeqPartial,0,0.3,B,4,3
1,0.01,nonSeqPartial,0,0.7,A,5,3
1,0.01,seqNoFeedback,0,0.3,A,3,2
1,0.01,seqNoFeedback,1,0.3,A,10,25
1,0.01,seqNoFeedback,0,0.7,A,10,12
1,0.01,seqNoFeedback,1,0.7,A,5,3
1,0.01,seqFeedback,0,0.3,A,9,34
1,0.01,seqFeedback,1,0.3,A,17,27
1,0.01,seqFeedback,0,0.7,B,27,5
1,0.01,seqFeedback,1,0.7,B,0,3
1,0.01,nonSeqFull,0,0.3,A,12,5
1,0.01,nonSeqFull,0,0.7,A,22,7
1,0.01,nonSeqPartial,0,0.3,A,3,21
1,0.01,nonSeqPartial,0,0.7,A,11,6
1,0.01,seqNoFeedback,0,0.3,A,7,17
1,0.01,seqNoFeedback,1,0.3,A,12,19
1,0.01,seqNoFeedback,0,0.7,B,4,4
1,0.01,seqNoFeedback,1,0.7,B,31,4
1,0.01,seqFeedback,0,0.3,A,11,34
1,0.01,seqFeedback,1,0.3,A,3,4
1,0.01,seqFeedback,0,0.7,B,41,5
1,0.01,seqFeedback,1,0.7,B,4,5
1,0.01,nonSeqFull,0,0.3,A,10,10
1,0.01,nonSeqFull,0,0.7,B,25,21
1,0.01,nonSeqPartial,0,0.3,B,1,26
1,0.01,nonSeqPartial,0,0.7,B,17,5
1,0.01,seqNoFeedback,0,0.3,B,4,11
1,0.01,seqNoFeedback,1,0.3,B,6,21
1,0.01,seqNoFeedback,0,0.7,B,10,4
1,0.01,seqNoFeedback,1,0.7,B,25,0
1,0.01,seqFeedback,0,0.3,B,6,11
1,0.01,seqFeedback,1,0.3,B,5,40
1,0.01,seqFeedback,0,0.7,A,14,4
1,0.01,seqFeedback,1,0.7,A,23,7
1,0.01,nonSeqFull,0,0.3,B,0,20
1,0.01,nonSeqFull,0,0.7,A,11,2
1,0.01,nonSeqPartial,0,0.3,B,0,12
1,0.01,nonSeqPartial,0,0.7,B,26,3
1,0.01,seqNoFeedback,0,0.3,B,2,25
1,0.01,seqNoFeedback,1,0.3,B,14,18
1,0.01,seqNoFeedback,0,0.7,A,4,5
1,0.01,seqNoFeedback,1,0.7,A,39,4
1,0.01,seqFeedback,0,0.3,A,4,27
1,0.01,seqFeedback,1,0.3,A,8,22
1,0.01,seqFeedback,0,0.7,A,13,12
1,0.01,seqFeedback,1,0.7,A,9,0
1,0.01,nonSeqFull,0,0.3,A,9,10
1,0.01,nonSeqFull,0,0.7,B,28,21
1,0.01,nonSeqPartial,0,0.3,B,8,30
1,0.01,nonSeqPartial,0,0.7,A,8,6
1,0.01,seqNoFeedback,0,0.3,A,6,15
1,0.01,seqNoFeedback,1,0.3,A,5,0
1,0.01,seqNoFeedback,0,0.7,B,2,0
1,0.01,seqNoFeedback,1,0.7,B,13,8
1,0.01,seqFeedback,0,0.3,A,5,29
1,0.01,seqFeedback,1,0.3,A,9,13
1,0.01,seqFeedback,0,0.7,B,3,6
1,0.01,seqFeedback,1,0.7,B,30,16
