speaker_alpha,listener_alpha,guess_cost,block_type,theta,student_a,student_b,first_examples_a,first_examples_b,teacher_knowledge,feedback_choice,first_guess
8,2,0.2,,0.3,1,9,1,4,0.45174756209648115,0.5215204068344412,0.0000010087828066448696
8,2,0.2,,0.3,1,9,2,3,0.3805301987391273,0.6012053015341491,0.007787884998255524
8,2,0.2,,0.3,1,9,3,2,0.5808386780551236,0.8653013474063294,0.8699742826032778
8,2,0.2,,0.3,1,9,4,1,0.5404459710729405,0.5776739063883642,0.8106668765262174
8,2,0.2,,0.3,1,9,5,0,0.6120356346481151,0.4479138998623931,0.18677631913377674
8,2,0.2,,0.7,9,1,0,5,0.6120356346481151,0.4479138998623932,0.18677631913377657
8,2,0.2,,0.7,9,1,1,4,0.5404459710729405,0.5776739063883639,0.8106668765262175
8,2,0.2,,0.7,9,1,2,3,0.5808386780551237,0.8653013474063294,0.869974282603278
8,2,0.2,,0.7,9,1,3,2,0.3805301987391275,0.6012053015341491,0.007787884998255621
8,2,0.2,,0.7,9,1,4,1,0.45174756209648115,0.5215204068344412,0.0000010087828066448624
8,2,0.2,,0.7,9,1,5,0,0.29698447065957506,0.45525397781614974,0.2208531440001649
8,2,0.2,,0.7,1,9,0,5,0.2969844706595749,0.45525397781614974,0.11281676410752528
8,2,0.2,,0.7,1,9,1,4,0.45174756209648115,0.5215204068344412,0.32237782966876694
8,2,0.2,,0.7,1,9,2,3,0.3805301987391273,0.6012053015341491,0.42857230039400473
8,2,0.2,,0.7,1,9,3,2,0.5808386780551236,0.8653013474063294,0.0017565452311527506
8,2,0.2,,0.7,1,9,4,1,0.5404459710729405,0.5776739063883642,0.000002109081221195496
8,2,0.2,,0.7,1,9,5,0,0.6120356346481151,0.4479138998623931,0.3656383661716367
8,2,0.2,,0.9,9,1,0,5,0.6120356346481151,0.4479138998623932,1.1482567746854906e-13
8,2,0.2,,0.9,9,1,1,4,0.5404459710729405,0.5776739063883639,2.4416613325268442e-8
8,2,0.2,,0.9,9,1,2,3,0.5808386780551237,0.8653013474063294,0.001283734476549999
8,2,0.2,,0.9,9,1,3,2,0.3805301987391275,0.6012053015341491,0.5630074131118432
8,2,0.2,,0.9,9,1,4,1,0.45174756209648115,0.5215204068344412,0.6776211518386738
8,2,0.2,,0.9,9,1,5,0,0.29698447065957506,0.45525397781614974,0.6663300918922404
8,2,0.2,,0.9,1,9,0,5,0.2969844706595749,0.45525397781614974,6.93570867470502e-14
8,2,0.2,,0.9,1,9,1,4,0.45174756209648115,0.5215204068344412,9.709752599478465e-9
8,2,0.2,,0.9,1,9,2,3,0.3805301987391273,0.6012053015341491,0.0006324014958968783
8,2,0.2,,0.9,1,9,3,2,0.5808386780551236,0.8653013474063294,0.12698543768901943
8,2,0.2,,0.9,1,9,4,1,0.5404459710729405,0.5776739063883642,0.189330989975948
8,2,0.2,,0.9,1,9,5,0,0.6120356346481151,0.4479138998623931,0.4475853146944717
8,2,0.3,,0.1,9,1,0,5,0.6120356346481151,0.39912722765570074,0.4475853146944711
8,2,0.3,,0.1,9,1,1,4,0.5404459710729405,0.5282777391065273,0.18933098997594805
8,2,0.3,,0.1,9,1,2,3,0.5808386780551237,0.8402430697301181,0.12698543768901926
8,2,0.3,,0.1,9,1,3,2,0.3805301987391275,0.552428999458953,0.0006324014958968896
8,2,0.3,,0.1,9,1,4,1,0.45174756209648115,0.47156442683949323,9.709752599478604e-9
8,2,0.3,,0.1,9,1,5,0,0.29698447065957506,0.4062561282735514,6.935708674705168e-14
8,2,0.3,,0.1,1,9,0,5,0.2969844706595749,0.4062561282735515,0.6663300918922399
8,2,0.3,,0.1,1,9,1,4,0.45174756209648115,0.47156442683949323,0.6776211518386738
8,2,0.3,,0.1,1,9,2,3,0.3805301987391273,0.5524289994589533,0.5630074131118429
8,2,0.3,,0.1,1,9,3,2,0.5808386780551236,0.8402430697301178,0.0012837344765500242
8,2,0.3,,0.1,1,9,4,1,0.5404459710729405,0.5282777391065278,2.441661332526879e-8
8,2,0.3,,0.1,1,9,5,0,0.6120356346481151,0.39912722765570074,1.148256774685515e-13
8,2,0.3,,0.3,9,1,0,5,0.6120356346481151,0.39912722765570074,0.3656383661716375
8,2,0.3,,0.3,9,1,1,4,0.5404459710729405,0.5282777391065273,0.000002109081221195511
8,2,0.3,,0.3,9,1,2,3,0.5808386780551237,0.8402430697301181,0.0017565452311527256
8,2,0.3,,0.3,9,1,3,2,0.3805301987391275,0.552428999458953,0.4285723003940043
8,2,0.3,,0.3,9,1,4,1,0.45174756209648115,0.47156442683949323,0.32237782966876694
8,2,0.3,,0.3,9,1,5,0,0.29698447065957506,0.4062561282735514,0.11281676410752539
8,2,0.3,,0.3,1,9,0,5,0.2969844706595749,0.4062561282735515,0.22085314400016548
8,2,0.3,,0.3,1,9,1,4,0.45174756209648115,0.47156442683949323,0.0000010087828066448696
8,2,0.3,,0.3,1,9,2,3,0.3805301987391273,0.5524289994589533,0.007787884998255524
8,2,0.3,,0.3,1,9,3,2,0.5808386780551236,0.8402430697301178,0.8699742826032778
8,2,0.3,,0.3,1,9,4,1,0.5404459710729405,0.5282777391065278,0.8106668765262174
8,2,0.3,,0.3,1,9,5,0,0.6120356346481151,0.39912722765570074,0.18677631913377674
8,2,0.3,,0.7,9,1,0,5,0.6120356346481151,0.39912722765570074,0.18677631913377657
8,2,0.3,,0.7,9,1,1,4,0.5404459710729405,0.5282777391065273,0.8106668765262175
8,2,0.3,,0.7,9,1,2,3,0.5808386780551237,0.8402430697301181,0.869974282603278
8,2,0.3,,0.7,9,1,3,2,0.3805301987391275,0.552428999458953,0.007787884998255621
8,2,0.3,,0.7,9,1,4,1,0.45174756209648115,0.47156442683949323,0.0000010087828066448624
8,2,0.3,,0.7,9,1,5,0,0.29698447065957506,0.4062561282735514,0.2208531440001649
8,2,0.3,,0.7,1,9,0,5,0.2969844706595749,0.4062561282735515,0.11281676410752528
8,2,0.3,,0.7,1,9,1,4,0.45174756209648115,0.47156442683949323,0.32237782966876694
8,2,0.3,,0.7,1,9,2,3,0.3805301987391273,0.5524289994589533,0.42857230039400473
8,2,0.3,,0.7,1,9,3,2,0.5808386780551236,0.8402430697301178,0.0017565452311527506
8,2,0.3,,0.7,1,9,4,1,0.5404459710729405,0.5282777391065278,0.000002109081221195496
8,2,0.3,,0.7,1,9,5,0,0.6120356346481151,0.39912722765570074,0.3656383661716367
8,2,0.3,,0.9,9,1,0,5,0.6120356346481151,0.39912722765570074,1.1482567746854906e-13
8,2,0.3,,0.9,9,1,1,4,0.5404459710729405,0.5282777391065273,2.4416613325268442e-8
8,2,0.3,,0.9,9,1,2,3,0.5808386780551237,0.8402430697301181,0.001283734476549999
8,2,0.3,,0.9,9,1,3,2,0.3805301987391275,0.552428999458953,0.5630074131118432
8,2,0.3,,0.9,9,1,4,1,0.45174756209648115,0.47156442683949323,0.6776211518386738
8,2,0.3,,0.9,9,1,5,0,0.29698447065957506,0.4062561282735514,0.6663300918922404
8,2,0.3,,0.9,1,9,0,5,0.2969844706595749,0.4062561282735515,6.93570867470502e-14
8,2,0.3,,0.9,1,9,1,4,0.45174756209648115,0.47156442683949323,9.709752599478465e-9
8,2,0.3,,0.9,1,9,2,3,0.3805301987391273,0.5524289994589533,0.0006324014958968783
8,2,0.3,,0.9,1,9,3,2,0.5808386780551236,0.8402430697301178,0.12698543768901943
8,2,0.3,,0.9,1,9,4,1,0.5404459710729405,0.5282777391065278,0.189330989975948
8,2,0.3,,0.9,1,9,5,0,0.6120356346481151,0.39912722765570074,0.4475853146944717
8,2,0.4,,0.1,9,1,0,5,0.6120356346481151,0.3522638459726565,0.4475853146944711
8,2,0.4,,0.1,9,1,1,4,0.5404459710729405,0.4783215453071757,0.18933098997594805
8,2,0.4,,0.1,9,1,2,3,0.5808386780551237,0.8115384476284422,0.12698543768901926
8,2,0.4,,0.1,9,1,3,2,0.3805301987391275,0.5026224089064822,0.0006324014958968896
8,2,0.4,,0.1,9,1,4,1,0.45174756209648115,0.42217157915860354,9.709752599478604e-9
8,2,0.4,,0.1,9,1,5,0,0.29698447065957506,0.35905588699161883,6.935708674705168e-14
8,2,0.4,,0.1,1,9,0,5,0.2969844706595749,0.359055886991619,0.6663300918922399
8,2,0.4,,0.1,1,9,1,4,0.45174756209648115,0.42217157915860354,0.6776211518386738
8,2,0.4,,0.1,1,9,2,3,0.3805301987391273,0.5026224089064826,0.5630074131118429
8,2,0.4,,0.1,1,9,3,2,0.5808386780551236,0.8115384476284422,0.0012837344765500242
8,2,0.4,,0.1,1,9,4,1,0.5404459710729405,0.47832154530717613,2.441661332526879e-8
8,2,0.4,,0.1,1,9,5,0,0.6120356346481151,0.3522638459726565,1.148256774685515e-13
8,2,0.4,,0.3,9,1,0,5,0.6120356346481151,0.3522638459726565,0.3656383661716375
8,2,0.4,,0.3,9,1,1,4,0.5404459710729405,0.4783215453071757,0.000002109081221195511
8,2,0.4,,0.3,9,1,2,3,0.5808386780551237,0.8115384476284422,0.0017565452311527256
8,2,0.4,,0.3,9,1,3,2,0.3805301987391275,0.5026224089064822,0.4285723003940043
8,2,0.4,,0.3,9,1,4,1,0.45174756209648115,0.42217157915860354,0.32237782966876694
8,2,0.4,,0.3,9,1,5,0,0.29698447065957506,0.35905588699161883,0.11281676410752539
8,2,0.4,,0.3,1,9,0,5,0.2969844706595749,0.359055886991619,0.22085314400016548
8,2,0.4,,0.3,1,9,1,4,0.45174756209648115,0.42217157915860354,0.0000010087828066448696
8,2,0.4,,0.3,1,9,2,3,0.3805301987391273,0.5026224089064826,0.007787884998255524
8,2,0.4,,0.3,1,9,3,2,0.5808386780551236,0.8115384476284422,0.8699742826032778
8,2,0.4,,0.3,1,9,4,1,0.5404459710729405,0.47832154530717613,0.8106668765262174
8,2,0.4,,0.3,1,9,5,0,0.6120356346481151,0.3522638459726565,0.18677631913377674
8,2,0.4,,0.7,9,1,0,5,0.6120356346481151,0.3522638459726565,0.18677631913377657
8,2,0.4,,0.7,9,1,1,4,0.5404459710729405,0.4783215453071757,0.8106668765262175
8,2,0.4,,0.7,9,1,2,3,0.5808386780551237,0.8115384476284422,0.869974282603278
8,2,0.4,,0.7,9,1,3,2,0.3805301987391275,0.5026224089064822,0.007787884998255621
8,2,0.4,,0.7,9,1,4,1,0.45174756209648115,0.42217157915860354,0.0000010087828066448624
8,2,0.4,,0.7,9,1,5,0,0.29698447065957506,0.35905588699161883,0.2208531440001649
8,2,0.4,,0.7,1,9,0,5,0.2969844706595749,0.359055886991619,0.11281676410752528
8,2,0.4,,0.7,1,9,1,4,0.45174756209648115,0.42217157915860354,0.32237782966876694
8,2,0.4,,0.7,1,9,2,3,0.3805301987391273,0.5026224089064826,0.42857230039400473
8,2,0.4,,0.7,1,9,3,2,0.5808386780551236,0.8115384476284422,0.0017565452311527506
8,2,0.4,,0.7,1,9,4,1,0.5404459710729405,0.47832154530717613,0.000002109081221195496
8,2,0.4,,0.7,1,9,5,0,0.6120356346481151,0.3522638459726565,0.3656383661716367
8,2,0.4,,0.9,9,1,0,5,0.6120356346481151,0.3522638459726565,1.1482567746854906e-13
8,2,0.4,,0.9,9,1,1,4,0.5404459710729405,0.4783215453071757,2.4416613325268442e-8
8,2,0.4,,0.9,9,1,2,3,0.5808386780551237,0.8115384476284422,0.001283734476549999
8,2,0.4,,0.9,9,1,3,2,0.3805301987391275,0.5026224089064822,0.5630074131118432
8,2,0.4,,0.9,9,1,4,1,0.45174756209648115,0.42217157915860354,0.6776211518386738
8,2,0.4,,0.9,9,1,5,0,0.29698447065957506,0.35905588699161883,0.6663300918922404
8,2,0.4,,0.9,1,9,0,5,0.2969844706595749,0.359055886991619,6.93570867470502e-14
8,2,0.4,,0.9,1,9,1,4,0.45174756209648115,0.42217157915860354,9.709752599478465e-9
8,2,0.4,,0.9,1,9,2,3,0.3805301987391273,0.5026224089064826,0.0006324014958968783
8,2,0.4,,0.9,1,9,3,2,0.5808386780551236,0.8115384476284422,0.12698543768901943
8,2,0.4,,0.9,1,9,4,1,0.5404459710729405,0.47832154530717613,0.189330989975948
8,2,0.4,,0.9,1,9,5,0,0.6120356346481151,0.3522638459726565,0.4475853146944717
8,2,0,,0.1,9,1,0,5,0.6120356346481151,0.5475798502943788,0.4475853146944711
8,2,0,,0.1,9,1,1,4,0.5404459710729405,0.6711148723508668,0.18933098997594805
8,2,0,,0.1,9,1,2,3,0.5808386780551237,0.9055128604859102,0.12698543768901926
8,2,0,,0.1,9,1,3,2,0.3805301987391275,0.6922138533626394,0.0006324014958968896
8,2,0,,0.1,9,1,4,1,0.45174756209648115,0.6191954781903732,9.709752599478604e-9
8,2,0,,0.1,9,1,5,0,0.29698447065957506,0.5549115695864485,6.935708674705168e-14
8,2,0,,0.1,1,9,0,5,0.2969844706595749,0.5549115695864486,0.6663300918922399
8,2,0,,0.1,1,9,1,4,0.45174756209648115,0.619195478190373,0.6776211518386738
8,2,0,,0.1,1,9,2,3,0.3805301987391273,0.6922138533626395,0.5630074131118429
8,2,0,,0.1,1,9,3,2,0.5808386780551236,0.9055128604859098,0.0012837344765500242
8,2,0,,0.1,1,9,4,1,0.5404459710729405,0.6711148723508671,2.441661332526879e-8
8,2,0,,0.1,1,9,5,0,0.6120356346481151,0.5475798502943788,1.148256774685515e-13
8,2,0,,0.3,9,1,0,5,0.6120356346481151,0.5475798502943788,0.3656383661716375
8,2,0,,0.3,9,1,1,4,0.5404459710729405,0.6711148723508668,0.000002109081221195511
8,2,0,,0.3,9,1,2,3,0.5808386780551237,0.9055128604859102,0.0017565452311527256
8,2,0,,0.3,9,1,3,2,0.3805301987391275,0.6922138533626394,0.4285723003940043
8,2,0,,0.3,9,1,4,1,0.45174756209648115,0.6191954781903732,0.32237782966876694
8,2,0,,0.3,9,1,5,0,0.29698447065957506,0.5549115695864485,0.11281676410752539
8,2,0,,0.3,1,9,0,5,0.2969844706595749,0.5549115695864486,0.22085314400016548
8,2,0,,0.3,1,9,1,4,0.45174756209648115,0.619195478190373,0.0000010087828066448696
8,2,0,,0.3,1,9,2,3,0.3805301987391273,0.6922138533626395,0.007787884998255524
8,2,0,,0.3,1,9,3,2,0.5808386780551236,0.9055128604859098,0.8699742826032778
8,2,0,,0.3,1,9,4,1,0.5404459710729405,0.6711148723508671,0.8106668765262174
8,2,0,,0.3,1,9,5,0,0.6120356346481151,0.5475798502943788,0.18677631913377674
8,2,0,,0.7,9,1,0,5,0.6120356346481151,0.5475798502943788,0.18677631913377657
8,2,0,,0.7,9,1,1,4,0.5404459710729405,0.6711148723508668,0.8106668765262175
8,2,0,,0.7,9,1,2,3,0.5808386780551237,0.9055128604859102,0.869974282603278
8,2,0,,0.7,9,1,3,2,0.3805301987391275,0.6922138533626394,0.007787884998255621
8,2,0,,0.7,9,1,4,1,0.45174756209648115,0.6191954781903732,0.0000010087828066448624
8,2,0,,0.7,9,1,5,0,0.29698447065957506,0.5549115695864485,0.2208531440001649
8,2,0,,0.7,1,9,0,5,0.2969844706595749,0.5549115695864486,0.11281676410752528
8,2,0,,0.7,1,9,1,4,0.45174756209648115,0.619195478190373,0.32237782966876694
8,2,0,,0.7,1,9,2,3,0.3805301987391273,0.6922138533626395,0.42857230039400473
8,2,0,,0.7,1,9,3,2,0.5808386780551236,0.9055128604859098,0.0017565452311527506
8,2,0,,0.7,1,9,4,1,0.5404459710729405,0.6711148723508671,0.000002109081221195496
8,2,0,,0.7,1,9,5,0,0.6120356346481151,0.5475798502943788,0.3656383661716367
8,2,0,,0.9,9,1,0,5,0.6120356346481151,0.5475798502943788,1.1482567746854906e-13
8,2,0,,0.9,9,1,1,4,0.5404459710729405,0.6711148723508668,2.4416613325268442e-8
8,2,0,,0.9,9,1,2,3,0.5808386780551237,0.9055128604859102,0.001283734476549999
8,2,0,,0.9,9,1,3,2,0.3805301987391275,0.6922138533626394,0.5630074131118432
8,2,0,,0.9,9,1,4,1,0.45174756209648115,0.6191954781903732,0.6776211518386738
8,2,0,,0.9,9,1,5,0,0.29698447065957506,0.5549115695864485,0.6663300918922404
8,2,0,,0.9,1,9,0,5,0.2969844706595749,0.5549115695864486,6.93570867470502e-14
8,2,0,,0.9,1,9,1,4,0.45174756209648115,0.619195478190373,9.709752599478465e-9
8,2,0,,0.9,1,9,2,3,0.3805301987391273,0.6922138533626395,0.0006324014958968783
8,2,0,,0.9,1,9,3,2,0.5808386780551236,0.9055128604859098,0.12698543768901943
8,2,0,,0.9,1,9,4,1,0.5404459710729405,0.6711148723508671,0.189330989975948
8,2,0,,0.9,1,9,5,0,0.6120356346481151,0.5475798502943788,0.4475853146944717
8,4,0.1,,0.1,9,1,0,5,0.6120356346481151,0.47776068231885815,0.4475853146944711
8,4,0.1,,0.1,9,1,1,4,0.5404459710729405,0.7112247567990404,0.18933098997594805
8,4,0.1,,0.1,9,1,2,3,0.5808386780551237,0.9835196077189842,0.12698543768901926
8,4,0.1,,0.1,9,1,3,2,0.3805301987391275,0.6409857682507465,0.0006324014958968896
8,4,0.1,,0.1,9,1,4,1,0.45174756209648115,0.484638727702589,9.709752599478604e-9
8,4,0.1,,0.1,9,1,5,0,0.29698447065957506,0.5068599835530485,6.935708674705168e-14
8,4,0.1,,0.1,1,9,0,5,0.2969844706595749,0.506859983553049,0.6663300918922399
8,4,0.1,,0.1,1,9,1,4,0.45174756209648115,0.48463872770258876,0.6776211518386738
8,4,0.1,,0.1,1,9,2,3,0.3805301987391273,0.640985768250747,0.5630074131118429
8,4,0.1,,0.1,1,9,3,2,0.5808386780551236,0.9835196077189842,0.0012837344765500242
8,4,0.1,,0.1,1,9,4,1,0.5404459710729405,0.711224756799041,2.441661332526879e-8
8,4,0.1,,0.1,1,9,5,0,0.6120356346481151,0.47776068231885815,1.148256774685515e-13
8,4,0.1,,0.3,9,1,0,5,0.6120356346481151,0.47776068231885815,0.3656383661716375
8,4,0.1,,0.3,9,1,1,4,0.5404459710729405,0.7112247567990404,0.000002109081221195511
8,4,0.1,,0.3,9,1,2,3,0.5808386780551237,0.9835196077189842,0.0017565452311527256
8,4,0.1,,0.3,9,1,3,2,0.3805301987391275,0.6409857682507465,0.4285723003940043
8,4,0.1,,0.3,9,1,4,1,0.45174756209648115,0.484638727702589,0.32237782966876694
8,4,0.1,,0.3,9,1,5,0,0.29698447065957506,0.5068599835530485,0.11281676410752539
8,4,0.1,,0.3,1,9,0,5,0.2969844706595749,0.506859983553049,0.22085314400016548
8,4,0.1,,0.3,1,9,1,4,0.45174756209648115,0.48463872770258876,0.0000010087828066448696
8,4,0.1,,0.3,1,9,2,3,0.3805301987391273,0.640985768250747,0.007787884998255524
8,4,0.1,,0.3,1,9,3,2,0.5808386780551236,0.9835196077189842,0.8699742826032778
8,4,0.1,,0.3,1,9,4,1,0.5404459710729405,0.711224756799041,0.8106668765262174
8,4,0.1,,0.3,1,9,5,0,0.6120356346481151,0.47776068231885815,0.18677631913377674
8,4,0.1,,0.7,9,1,0,5,0.6120356346481151,0.47776068231885815,0.18677631913377657
8,4,0.1,,0.7,9,1,1,4,0.5404459710729405,0.7112247567990404,0.8106668765262175
8,4,0.1,,0.7,9,1,2,3,0.5808386780551237,0.9835196077189842,0.869974282603278
8,4,0.1,,0.7,9,1,3,2,0.3805301987391275,0.6409857682507465,0.007787884998255621
8,4,0.1,,0.7,9,1,4,1,0.45174756209648115,0.484638727702589,0.0000010087828066448624
8,4,0.1,,0.7,9,1,5,0,0.29698447065957506,0.5068599835530485,0.2208531440001649
8,4,0.1,,0.7,1,9,0,5,0.2969844706595749,0.506859983553049,0.11281676410752528
8,4,0.1,,0.7,1,9,1,4,0.45174756209648115,0.48463872770258876,0.32237782966876694
8,4,0.1,,0.7,1,9,2,3,0.3805301987391273,0.640985768250747,0.42857230039400473
8,4,0.1,,0.7,1,9,3,2,0.5808386780551236,0.9835196077189842,0.0017565452311527506
8,4,0.1,,0.7,1,9,4,1,0.5404459710729405,0.711224756799041,0.000002109081221195496
8,4,0.1,,0.7,1,9,5,0,0.6120356346481151,0.47776068231885815,0.3656383661716367
8,4,0.1,,0.9,9,1,0,5,0.6120356346481151,0.47776068231885815,1.1482567746854906e-13
8,4,0.1,,0.9,9,1,1,4,0.5404459710729405,0.7112247567990404,2.4416613325268442e-8
8,4,0.1,,0.9,9,1,2,3,0.5808386780551237,0.9835196077189842,0.001283734476549999
8,4,0.1,,0.9,9,1,3,2,0.3805301987391275,0.6409857682507465,0.5630074131118432
8,4,0.1,,0.9,9,1,4,1,0.45174756209648115,0.484638727702589,0.6776211518386738
8,4,0.1,,0.9,9,1,5,0,0.29698447065957506,0.5068599835530485,0.6663300918922404
8,4,0.1,,0.9,1,9,0,5,0.2969844706595749,0.506859983553049,6.93570867470502e-14
8,4,0.1,,0.9,1,9,1,4,0.45174756209648115,0.48463872770258876,9.709752599478465e-9
8,4,0.1,,0.9,1,9,2,3,0.3805301987391273,0.640985768250747,0.0006324014958968783
8,4,0.1,,0.9,1,9,3,2,0.5808386780551236,0.9835196077189842,0.12698543768901943
8,4,0.1,,0.9,1,9,4,1,0.5404459710729405,0.711224756799041,0.189330989975948
8,4,0.1,,0.9,1,9,5,0,0.6120356346481151,0.47776068231885815,0.4475853146944717
8,4,0.2,,0.1,9,1,0,5,0.6120356346481151,0.38012539951370494,0.4475853146944711
8,4,0.2,,0.1,9,1,1,4,0.5404459710729405,0.6227741405636353,0.18933098997594805
8,4,0.2,,0.1,9,1,2,3,0.5808386780551237,0.9756118212718662,0.12698543768901926
8,4,0.2,,0.1,9,1,3,2,0.3805301987391275,0.5447909114835238,0.0006324014958968896
8,4,0.2,,0.1,9,1,4,1,0.45174756209648115,0.386638477361928,9.709752599478604e-9
8,4,0.2,,0.1,9,1,5,0,0.29698447065957506,0.4079229804460657,6.935708674705168e-14
8,4,0.2,,0.1,1,9,0,5,0.2969844706595749,0.40792298044606623,0.6663300918922399
8,4,0.2,,0.1,1,9,1,4,0.45174756209648115,0.3866384773619276,0.6776211518386738
8,4,0.2,,0.1,1,9,2,3,0.3805301987391273,0.5447909114835242,0.5630074131118429
8,4,0.2,,0.1,1,9,3,2,0.5808386780551236,0.9756118212718662,0.0012837344765500242
8,4,0.2,,0.1,1,9,4,1,0.5404459710729405,0.6227741405636359,2.441661332526879e-8
8,4,0.2,,0.1,1,9,5,0,0.6120356346481151,0.38012539951370494,1.148256774685515e-13
8,4,0.2,,0.3,9,1,0,5,0.6120356346481151,0.38012539951370494,0.3656383661716375
8,4,0.2,,0.3,9,1,1,4,0.5404459710729405,0.6227741405636353,0.000002109081221195511
8,4,0.2,,0.3,9,1,2,3,0.5808386780551237,0.9756118212718662,0.0017565452311527256
8,4,0.2,,0.3,9,1,3,2,0.3805301987391275,0.5447909114835238,0.4285723003940043
8,4,0.2,,0.3,9,1,4,1,0.45174756209648115,0.386638477361928,0.32237782966876694
8,4,0.2,,0.3,9,1,5,0,0.29698447065957506,0.4079229804460657,0.11281676410752539
8,4,0.2,,0.3,1,9,0,5,0.2969844706595749,0.40792298044606623,0.22085314400016548
8,4,0.2,,0.3,1,9,1,4,0.45174756209648115,0.3866384773619276,0.0000010087828066448696
8,4,0.2,,0.3,1,9,2,3,0.3805301987391273,0.5447909114835242,0.007787884998255524
8,4,0.2,,0.3,1,9,3,2,0.5808386780551236,0.9756118212718662,0.8699742826032778
8,4,0.2,,0.3,1,9,4,1,0.5404459710729405,0.6227741405636359,0.8106668765262174
8,4,0.2,,0.3,1,9,5,0,0.6120356346481151,0.38012539951370494,0.18677631913377674
8,4,0.2,,0.7,9,1,0,5,0.6120356346481151,0.38012539951370494,0.18677631913377657
8,4,0.2,,0.7,9,1,1,4,0.5404459710729405,0.6227741405636353,0.8106668765262175
8,4,0.2,,0.7,9,1,2,3,0.5808386780551237,0.9756118212718662,0.869974282603278
8,4,0.2,,0.7,9,1,3,2,0.3805301987391275,0.5447909114835238,0.007787884998255621
8,4,0.2,,0.7,9,1,4,1,0.45174756209648115,0.386638477361928,0.0000010087828066448624
8,4,0.2,,0.7,9,1,5,0,0.29698447065957506,0.4079229804460657,0.2208531440001649
8,4,0.2,,0.7,1,9,0,5,0.2969844706595749,0.40792298044606623,0.11281676410752528
8,4,0.2,,0.7,1,9,1,4,0.45174756209648115,0.3866384773619276,0.32237782966876694
8,4,0.2,,0.7,1,9,2,3,0.3805301987391273,0.5447909114835242,0.42857230039400473
8,4,0.2,,0.7,1,9,3,2,0.5808386780551236,0.9756118212718662,0.0017565452311527506
8,4,0.2,,0.7,1,9,4,1,0.5404459710729405,0.6227741405636359,0.000002109081221195496
8,4,0.2,,0.7,1,9,5,0,0.6120356346481151,0.38012539951370494,0.3656383661716367
8,4,0.2,,0.9,9,1,0,5,0.6120356346481151,0.38012539951370494,1.1482567746854906e-13
8,4,0.2,,0.9,9,1,1,4,0.5404459710729405,0.6227741405636353,2.4416613325268442e-8
8,4,0.2,,0.9,9,1,2,3,0.5808386780551237,0.9756118212718662,0.001283734476549999
8,4,0.2,,0.9,9,1,3,2,0.3805301987391275,0.5447909114835238,0.5630074131118432
8,4,0.2,,0.9,9,1,4,1,0.45174756209648115,0.386638477361928,0.6776211518386738
8,4,0.2,,0.9,9,1,5,0,0.29698447065957506,0.4079229804460657,0.6663300918922404
8,4,0.2,,0.9,1,9,0,5,0.2969844706595749,0.40792298044606623,6.93570867470502e-14
8,4,0.2,,0.9,1,9,1,4,0.45174756209648115,0.3866384773619276,9.709752599478465e-9
8,4,0.2,,0.9,1,9,2,3,0.3805301987391273,0.5447909114835242,0.0006324014958968783
8,4,0.2,,0.9,1,9,3,2,0.5808386780551236,0.9756118212718662,0.12698543768901943
8,4,0.2,,0.9,1,9,4,1,0.5404459710729405,0.6227741405636359,0.189330989975948
8,4,0.2,,0.9,1,9,5,0,0.6120356346481151,0.38012539951370494,0.4475853146944717
8,4,0.3,,0.1,9,1,0,5,0.6120356346481151,0.29131293154163485,0.4475853146944711
8,4,0.3,,0.1,9,1,1,4,0.5404459710729405,0.5253132935415842,0.18933098997594805
8,4,0.3,,0.1,9,1,2,3,0.5808386780551237,0.9640483423017006,0.12698543768901926
8,4,0.3,,0.1,9,1,3,2,0.3805301987391275,0.44513313714634684,0.0006324014958968896
8,4,0.3,,0.1,9,1,4,1,0.45174756209648115,0.29703347461002777,9.709752599478604e-9
8,4,0.3,,0.1,9,1,5,0,0.29698447065957506,0.3159259451291418,6.935708674705168e-14
8,4,0.3,,0.1,1,9,0,5,0.2969844706595749,0.31592594512914207,0.6663300918922399
8,4,0.3,,0.1,1,9,1,4,0.45174756209648115,0.2970334746100275,0.6776211518386738
8,4,0.3,,0.1,1,9,2,3,0.3805301987391273,0.4451331371463473,0.5630074131118429
8,4,0.3,,0.1,1,9,3,2,0.5808386780551236,0.9640483423017006,0.0012837344765500242
8,4,0.3,,0.1,1,9,4,1,0.5404459710729405,0.5253132935415846,2.441661332526879e-8
8,4,0.3,,0.1,1,9,5,0,0.6120356346481151,0.29131293154163485,1.148256774685515e-13
8,4,0.3,,0.3,9,1,0,5,0.6120356346481151,0.29131293154163485,0.3656383661716375
8,4,0.3,,0.3,9,1,1,4,0.5404459710729405,0.5253132935415842,0.000002109081221195511
8,4,0.3,,0.3,9,1,2,3,0.5808386780551237,0.9640483423017006,0.0017565452311527256
8,4,0.3,,0.3,9,1,3,2,0.3805301987391275,0.44513313714634684,0.4285723003940043
8,4,0.3,,0.3,9,1,4,1,0.45174756209648115,0.29703347461002777,0.32237782966876694
8,4,0.3,,0.3,9,1,5,0,0.29698447065957506,0.3159259451291418,0.11281676410752539
8,4,0.3,,0.3,1,9,0,5,0.2969844706595749,0.31592594512914207,0.22085314400016548
8,4,0.3,,0.3,1,9,1,4,0.45174756209648115,0.2970334746100275,0.0000010087828066448696
