speaker_alpha,listener_alpha,guess_cost,block_type,theta,student_a,student_b,first_examples_a,first_examples_b,teacher_knowledge,feedback_choice,first_guess
4,8,0.2,,0.01,1,9,1,4,0.4488769626334098,0.1896722592917059,0.6626223643188682
4,8,0.2,,0.01,1,9,2,3,0.47611792940346237,0.23008750099513706,0.000013656113480378593
4,8,0.2,,0.01,1,9,3,2,0.5217995929274604,0.15728660794298693,4.6183657790901515e-12
4,8,0.2,,0.01,1,9,4,1,0.5424436451406013,0.14783907598578164,1.4735905552971881e-18
4,8,0.2,,0.3,9,1,0,5,0.5935553131133741,0.14680681081236796,0.40233842579425194
4,8,0.2,,0.3,9,1,1,4,0.5424436451406014,0.1478390759857823,0.007315493964425991
4,8,0.2,,0.3,9,1,2,3,0.5217995929274604,0.15728660794298666,0.21730124887492588
4,8,0.2,,0.3,9,1,3,2,0.4761179294034625,0.23008750099513725,0.28582135989370616
4,8,0.2,,0.3,9,1,4,1,0.4488769626334098,0.1896722592917059,0.3249355238453367
4,8,0.2,,0.3,1,9,0,5,0.35049777820007955,0.2913587754391233,0.21431346235421278
4,8,0.2,,0.3,1,9,1,4,0.4488769626334098,0.1896722592917059,0.012442111835795104
4,8,0.2,,0.3,1,9,2,3,0.47611792940346237,0.23008750099513706,0.714164983991127
4,8,0.2,,0.3,1,9,3,2,0.5217995929274604,0.15728660794298693,0.7826945960129155
4,8,0.2,,0.3,1,9,4,1,0.5424436451406013,0.14783907598578164,0.80930919472382
4,8,0.2,,0.7,9,1,0,5,0.5935553131133741,0.14680681081236796,0.08507006233048552
4,8,0.2,,0.7,9,1,1,4,0.5424436451406014,0.1478390759857823,0.8093091947238201
4,8,0.2,,0.7,9,1,2,3,0.5217995929274604,0.15728660794298666,0.7826945960129156
4,8,0.2,,0.7,9,1,3,2,0.4761179294034625,0.23008750099513725,0.7141649839911269
4,8,0.2,,0.7,9,1,4,1,0.4488769626334098,0.1896722592917059,0.012442111835795104
4,8,0.2,,0.7,1,9,0,5,0.35049777820007955,0.2913587754391233,0.0453142385462489
4,8,0.2,,0.7,1,9,1,4,0.4488769626334098,0.1896722592917059,0.32493552384533664
4,8,0.2,,0.7,1,9,2,3,0.47611792940346237,0.23008750099513706,0.2858213598937062
4,8,0.2,,0.7,1,9,3,2,0.5217995929274604,0.15728660794298693,0.2173012488749258
4,8,0.2,,0.7,1,9,4,1,0.5424436451406013,0.14783907598578164,0.007315493964426004
4,8,0.2,,0.99,9,1,0,5,0.5935553131133741,0.14680681081236796,4.7797531557193055e-26
4,8,0.2,,0.99,9,1,1,4,0.5424436451406014,0.1478390759857823,1.4735905552971985e-18
4,8,0.2,,0.99,9,1,2,3,0.5217995929274604,0.15728660794298666,4.618365779090201e-12
4,8,0.2,,0.99,9,1,3,2,0.4761179294034625,0.23008750099513725,0.000013656113480378643
4,8,0.2,,0.99,9,1,4,1,0.4488769626334098,0.1896722592917059,0.6626223643188683
4,8,0.2,,0.99,1,9,0,5,0.35049777820007955,0.2913587754391233,2.5460293404867086e-26
4,8,0.2,,0.99,1,9,1,4,0.4488769626334098,0.1896722592917059,5.916427517944118e-19
4,8,0.2,,0.99,1,9,2,3,0.47611792940346237,0.23008750099513706,1.6865167764658872e-12
4,8,0.2,,0.99,1,9,3,2,0.5217995929274604,0.15728660794298693,0.000004155107540335346
4,8,0.2,,0.99,1,9,4,1,0.5424436451406013,0.14783907598578164,0.1833753113117539
4,8,0.3,,0.01,9,1,0,5,0.5935553131133741,0.07176630218672028,0.5125915118752624
4,8,0.3,,0.01,9,1,1,4,0.5424436451406014,0.07231564602402386,0.1833753113117539
4,8,0.3,,0.01,9,1,2,3,0.5217995929274604,0.07737513506535819,0.000004155107540335339
4,8,0.3,,0.01,9,1,3,2,0.4761179294034625,0.11838460678530814,1.6865167764658692e-12
4,8,0.3,,0.01,9,1,4,1,0.4488769626334098,0.09516493344923072,5.916427517944076e-19
4,8,0.3,,0.01,1,9,0,5,0.35049777820007955,0.15593451260591634,0.7403722990995383
4,8,0.3,,0.01,1,9,1,4,0.4488769626334098,0.09516493344923072,0.6626223643188682
4,8,0.3,,0.01,1,9,2,3,0.47611792940346237,0.11838460678530782,0.000013656113480378593
4,8,0.3,,0.01,1,9,3,2,0.5217995929274604,0.07737513506535833,4.6183657790901515e-12
4,8,0.3,,0.01,1,9,4,1,0.5424436451406013,0.07231564602402374,1.4735905552971881e-18
4,8,0.3,,0.3,9,1,0,5,0.5935553131133741,0.07176630218672028,0.40233842579425194
4,8,0.3,,0.3,9,1,1,4,0.5424436451406014,0.07231564602402386,0.007315493964425991
4,8,0.3,,0.3,9,1,2,3,0.5217995929274604,0.07737513506535819,0.21730124887492588
4,8,0.3,,0.3,9,1,3,2,0.4761179294034625,0.11838460678530814,0.28582135989370616
4,8,0.3,,0.3,9,1,4,1,0.4488769626334098,0.09516493344923072,0.3249355238453367
4,8,0.3,,0.3,1,9,0,5,0.35049777820007955,0.15593451260591634,0.21431346235421278
4,8,0.3,,0.3,1,9,1,4,0.4488769626334098,0.09516493344923072,0.012442111835795104
4,8,0.3,,0.3,1,9,2,3,0.47611792940346237,0.11838460678530782,0.714164983991127
4,8,0.3,,0.3,1,9,3,2,0.5217995929274604,0.07737513506535833,0.7826945960129155
4,8,0.3,,0.3,1,9,4,1,0.5424436451406013,0.07231564602402374,0.80930919472382
4,8,0.3,,0.7,9,1,0,5,0.5935553131133741,0.07176630218672028,0.08507006233048552
4,8,0.3,,0.7,9,1,1,4,0.5424436451406014,0.07231564602402386,0.8093091947238201
4,8,0.3,,0.7,9,1,2,3,0.5217995929274604,0.07737513506535819,0.7826945960129156
4,8,0.3,,0.7,9,1,3,2,0.4761179294034625,0.11838460678530814,0.7141649839911269
4,8,0.3,,0.7,9,1,4,1,0.4488769626334098,0.09516493344923072,0.012442111835795104
4,8,0.3,,0.7,1,9,0,5,0.35049777820007955,0.15593451260591634,0.0453142385462489
4,8,0.3,,0.7,1,9,1,4,0.4488769626334098,0.09516493344923072,0.32493552384533664
4,8,0.3,,0.7,1,9,2,3,0.47611792940346237,0.11838460678530782,0.2858213598937062
4,8,0.3,,0.7,1,9,3,2,0.5217995929274604,0.07737513506535833,0.2173012488749258
4,8,0.3,,0.7,1,9,4,1,0.5424436451406013,0.07231564602402374,0.007315493964426004
4,8,0.3,,0.99,9,1,0,5,0.5935553131133741,0.07176630218672028,4.7797531557193055e-26
4,8,0.3,,0.99,9,1,1,4,0.5424436451406014,0.07231564602402386,1.4735905552971985e-18
4,8,0.3,,0.99,9,1,2,3,0.5217995929274604,0.07737513506535819,4.618365779090201e-12
4,8,0.3,,0.99,9,1,3,2,0.4761179294034625,0.11838460678530814,0.000013656113480378643
4,8,0.3,,0.99,9,1,4,1,0.4488769626334098,0.09516493344923072,0.6626223643188683
4,8,0.3,,0.99,1,9,0,5,0.35049777820007955,0.15593451260591634,2.5460293404867086e-26
4,8,0.3,,0.99,1,9,1,4,0.4488769626334098,0.09516493344923072,5.916427517944118e-19
4,8,0.3,,0.99,1,9,2,3,0.47611792940346237,0.11838460678530782,1.6865167764658872e-12
4,8,0.3,,0.99,1,9,3,2,0.5217995929274604,0.07737513506535833,0.000004155107540335346
4,8,0.3,,0.99,1,9,4,1,0.5424436451406013,0.07231564602402374,0.1833753113117539
4,8,0.4,,0.01,9,1,0,5,0.5935553131133741,0.03357348991684391,0.5125915118752624
4,8,0.4,,0.01,9,1,1,4,0.5424436451406014,0.03384114067864842,0.1833753113117539
4,8,0.4,,0.01,9,1,2,3,0.5217995929274604,0.03631417247331561,0.000004155107540335339
4,8,0.4,,0.01,9,1,3,2,0.4761179294034625,0.05690320831066892,1.6865167764658692e-12
4,8,0.4,,0.01,9,1,4,1,0.4488769626334098,0.04512512378730754,5.916427517944076e-19
4,8,0.4,,0.01,1,9,0,5,0.35049777820007955,0.0766475087942526,0.7403722990995383
4,8,0.4,,0.01,1,9,1,4,0.4488769626334098,0.04512512378730754,0.6626223643188682
4,8,0.4,,0.01,1,9,2,3,0.47611792940346237,0.05690320831066882,0.000013656113480378593
4,8,0.4,,0.01,1,9,3,2,0.5217995929274604,0.03631417247331564,4.6183657790901515e-12
4,8,0.4,,0.01,1,9,4,1,0.5424436451406013,0.0338411406786483,1.4735905552971881e-18
4,8,0.4,,0.3,9,1,0,5,0.5935553131133741,0.03357348991684391,0.40233842579425194
4,8,0.4,,0.3,9,1,1,4,0.5424436451406014,0.03384114067864842,0.007315493964425991
4,8,0.4,,0.3,9,1,2,3,0.5217995929274604,0.03631417247331561,0.21730124887492588
4,8,0.4,,0.3,9,1,3,2,0.4761179294034625,0.05690320831066892,0.28582135989370616
4,8,0.4,,0.3,9,1,4,1,0.4488769626334098,0.04512512378730754,0.3249355238453367
4,8,0.4,,0.3,1,9,0,5,0.35049777820007955,0.0766475087942526,0.21431346235421278
4,8,0.4,,0.3,1,9,1,4,0.4488769626334098,0.04512512378730754,0.012442111835795104
4,8,0.4,,0.3,1,9,2,3,0.47611792940346237,0.05690320831066882,0.714164983991127
4,8,0.4,,0.3,1,9,3,2,0.5217995929274604,0.03631417247331564,0.7826945960129155
4,8,0.4,,0.3,1,9,4,1,0.5424436451406013,0.0338411406786483,0.80930919472382
4,8,0.4,,0.7,9,1,0,5,0.5935553131133741,0.03357348991684391,0.08507006233048552
4,8,0.4,,0.7,9,1,1,4,0.5424436451406014,0.03384114067864842,0.8093091947238201
4,8,0.4,,0.7,9,1,2,3,0.5217995929274604,0.03631417247331561,0.7826945960129156
4,8,0.4,,0.7,9,1,3,2,0.4761179294034625,0.05690320831066892,0.7141649839911269
4,8,0.4,,0.7,9,1,4,1,0.4488769626334098,0.04512512378730754,0.012442111835795104
4,8,0.4,,0.7,1,9,0,5,0.35049777820007955,0.0766475087942526,0.0453142385462489
4,8,0.4,,0.7,1,9,1,4,0.4488769626334098,0.04512512378730754,0.32493552384533664
4,8,0.4,,0.7,1,9,2,3,0.47611792940346237,0.05690320831066882,0.2858213598937062
4,8,0.4,,0.7,1,9,3,2,0.5217995929274604,0.03631417247331564,0.2173012488749258
4,8,0.4,,0.7,1,9,4,1,0.5424436451406013,0.0338411406786483,0.007315493964426004
4,8,0.4,,0.99,9,1,0,5,0.5935553131133741,0.03357348991684391,4.7797531557193055e-26
4,8,0.4,,0.99,9,1,1,4,0.5424436451406014,0.03384114067864842,1.4735905552971985e-18
4,8,0.4,,0.99,9,1,2,3,0.5217995929274604,0.03631417247331561,4.618365779090201e-12
4,8,0.4,,0.99,9,1,3,2,0.4761179294034625,0.05690320831066892,0.000013656113480378643
4,8,0.4,,0.99,9,1,4,1,0.4488769626334098,0.04512512378730754,0.6626223643188683
4,8,0.4,,0.99,1,9,0,5,0.35049777820007955,0.0766475087942526,2.5460293404867086e-26
4,8,0.4,,0.99,1,9,1,4,0.4488769626334098,0.04512512378730754,5.916427517944118e-19
4,8,0.4,,0.99,1,9,2,3,0.47611792940346237,0.05690320831066882,1.6865167764658872e-12
4,8,0.4,,0.99,1,9,3,2,0.5217995929274604,0.03631417247331564,0.000004155107540335346
4,8,0.4,,0.99,1,9,4,1,0.5424436451406013,0.0338411406786483,0.1833753113117539
4,8,0.5,,0.01,9,1,0,5,0.5935553131133741,0.015369695586142523,0.5125915118752624
4,8,0.5,,0.01,9,1,1,4,0.5424436451406014,0.015494550846771897,0.1833753113117539
4,8,0.5,,0.01,9,1,2,3,0.5217995929274604,0.016649961493694354,0.000004155107540335339
4,8,0.5,,0.01,9,1,3,2,0.4761179294034625,0.02639535679536948,1.6865167764658692e-12
4,8,0.5,,0.01,9,1,4,1,0.4488769626334098,0.020792705107646615,5.916427517944076e-19
4,8,0.5,,0.01,1,9,0,5,0.35049777820007955,0.035957629649820216,0.7403722990995383
4,8,0.5,,0.01,1,9,1,4,0.4488769626334098,0.020792705107646636,0.6626223643188682
4,8,0.5,,0.01,1,9,2,3,0.47611792940346237,0.026395356795369408,0.000013656113480378593
4,8,0.5,,0.01,1,9,3,2,0.5217995929274604,0.016649961493694382,4.6183657790901515e-12
4,8,0.5,,0.01,1,9,4,1,0.5424436451406013,0.015494550846771897,1.4735905552971881e-18
4,8,0.5,,0.3,9,1,0,5,0.5935553131133741,0.015369695586142523,0.40233842579425194
4,8,0.5,,0.3,9,1,1,4,0.5424436451406014,0.015494550846771897,0.007315493964425991
4,8,0.5,,0.3,9,1,2,3,0.5217995929274604,0.016649961493694354,0.21730124887492588
4,8,0.5,,0.3,9,1,3,2,0.4761179294034625,0.02639535679536948,0.28582135989370616
4,8,0.5,,0.3,9,1,4,1,0.4488769626334098,0.020792705107646615,0.3249355238453367
4,8,0.5,,0.3,1,9,0,5,0.35049777820007955,0.035957629649820216,0.21431346235421278
4,8,0.5,,0.3,1,9,1,4,0.4488769626334098,0.020792705107646636,0.012442111835795104
4,8,0.5,,0.3,1,9,2,3,0.47611792940346237,0.026395356795369408,0.714164983991127
4,8,0.5,,0.3,1,9,3,2,0.5217995929274604,0.016649961493694382,0.7826945960129155
4,8,0.5,,0.3,1,9,4,1,0.5424436451406013,0.015494550846771897,0.80930919472382
4,8,0.5,,0.7,9,1,0,5,0.5935553131133741,0.015369695586142523,0.08507006233048552
4,8,0.5,,0.7,9,1,1,4,0.5424436451406014,0.015494550846771897,0.8093091947238201
4,8,0.5,,0.7,9,1,2,3,0.5217995929274604,0.016649961493694354,0.7826945960129156
4,8,0.5,,0.7,9,1,3,2,0.4761179294034625,0.02639535679536948,0.7141649839911269
4,8,0.5,,0.7,9,1,4,1,0.4488769626334098,0.020792705107646615,0.012442111835795104
4,8,0.5,,0.7,1,9,0,5,0.35049777820007955,0.035957629649820216,0.0453142385462489
4,8,0.5,,0.7,1,9,1,4,0.4488769626334098,0.020792705107646636,0.32493552384533664
4,8,0.5,,0.7,1,9,2,3,0.47611792940346237,0.026395356795369408,0.2858213598937062
4,8,0.5,,0.7,1,9,3,2,0.5217995929274604,0.016649961493694382,0.2173012488749258
4,8,0.5,,0.7,1,9,4,1,0.5424436451406013,0.015494550846771897,0.007315493964426004
4,8,0.5,,0.99,9,1,0,5,0.5935553131133741,0.015369695586142523,4.7797531557193055e-26
4,8,0.5,,0.99,9,1,1,4,0.5424436451406014,0.015494550846771897,1.4735905552971985e-18
4,8,0.5,,0.99,9,1,2,3,0.5217995929274604,0.016649961493694354,4.618365779090201e-12
4,8,0.5,,0.99,9,1,3,2,0.4761179294034625,0.02639535679536948,0.000013656113480378643
4,8,0.5,,0.99,9,1,4,1,0.4488769626334098,0.020792705107646615,0.6626223643188683
4,8,0.5,,0.99,1,9,0,5,0.35049777820007955,0.035957629649820216,2.5460293404867086e-26
4,8,0.5,,0.99,1,9,1,4,0.4488769626334098,0.020792705107646636,5.916427517944118e-19
4,8,0.5,,0.99,1,9,2,3,0.47611792940346237,0.026395356795369408,1.6865167764658872e-12
4,8,0.5,,0.99,1,9,3,2,0.5217995929274604,0.016649961493694382,0.000004155107540335346
4,8,0.5,,0.99,1,9,4,1,0.5424436451406013,0.015494550846771897,0.1833753113117539
4,8,0.6,,0.01,9,1,0,5,0.5935553131133741,0.006964998681066191,0.5125915118752624
4,8,0.6,,0.01,9,1,1,4,0.5424436451406014,0.007022065556158391,0.1833753113117539
4,8,0.6,,0.01,9,1,2,3,0.5217995929274604,0.0075505382043118425,0.000004155107540335339
4,8,0.6,,0.01,9,1,3,2,0.4761179294034625,0.012035130860622158,1.6865167764658692e-12
4,8,0.6,,0.01,9,1,4,1,0.4488769626334098,0.009450977780088606,5.916427517944076e-19
4,8,0.6,,0.01,1,9,0,5,0.35049777820007955,0.016483185150017787,0.7403722990995383
4,8,0.6,,0.01,1,9,1,4,0.4488769626334098,0.009450977780088623,0.6626223643188682
4,8,0.6,,0.01,1,9,2,3,0.47611792940346237,0.012035130860622127,0.000013656113480378593
4,8,0.6,,0.01,1,9,3,2,0.5217995929274604,0.0075505382043118425,4.6183657790901515e-12
4,8,0.6,,0.01,1,9,4,1,0.5424436451406013,0.007022065556158379,1.4735905552971881e-18
4,8,0.6,,0.3,9,1,0,5,0.5935553131133741,0.006964998681066191,0.40233842579425194
4,8,0.6,,0.3,9,1,1,4,0.5424436451406014,0.007022065556158391,0.007315493964425991
4,8,0.6,,0.3,9,1,2,3,0.5217995929274604,0.0075505382043118425,0.21730124887492588
4,8,0.6,,0.3,9,1,3,2,0.4761179294034625,0.012035130860622158,0.28582135989370616
4,8,0.6,,0.3,9,1,4,1,0.4488769626334098,0.009450977780088606,0.3249355238453367
4,8,0.6,,0.3,1,9,0,5,0.35049777820007955,0.016483185150017787,0.21431346235421278
4,8,0.6,,0.3,1,9,1,4,0.4488769626334098,0.009450977780088623,0.012442111835795104
4,8,0.6,,0.3,1,9,2,3,0.47611792940346237,0.012035130860622127,0.714164983991127
4,8,0.6,,0.3,1,9,3,2,0.5217995929274604,0.0075505382043118425,0.7826945960129155
4,8,0.6,,0.3,1,9,4,1,0.5424436451406013,0.007022065556158379,0.80930919472382
4,8,0.6,,0.7,9,1,0,5,0.5935553131133741,0.006964998681066191,0.08507006233048552
4,8,0.6,,0.7,9,1,1,4,0.5424436451406014,0.007022065556158391,0.8093091947238201
4,8,0.6,,0.7,9,1,2,3,0.5217995929274604,0.0075505382043118425,0.7826945960129156
4,8,0.6,,0.7,9,1,3,2,0.4761179294034625,0.012035130860622158,0.7141649839911269
4,8,0.6,,0.7,9,1,4,1,0.4488769626334098,0.009450977780088606,0.012442111835795104
4,8,0.6,,0.7,1,9,0,5,0.35049777820007955,0.016483185150017787,0.0453142385462489
4,8,0.6,,0.7,1,9,1,4,0.4488769626334098,0.009450977780088623,0.32493552384533664
4,8,0.6,,0.7,1,9,2,3,0.47611792940346237,0.012035130860622127,0.2858213598937062
4,8,0.6,,0.7,1,9,3,2,0.5217995929274604,0.0075505382043118425,0.2173012488749258
4,8,0.6,,0.7,1,9,4,1,0.5424436451406013,0.007022065556158379,0.007315493964426004
4,8,0.6,,0.99,9,1,0,5,0.5935553131133741,0.006964998681066191,4.7797531557193055e-26
4,8,0.6,,0.99,9,1,1,4,0.5424436451406014,0.007022065556158391,1.4735905552971985e-18
4,8,0.6,,0.99,9,1,2,3,0.5217995929274604,0.0075505382043118425,4.618365779090201e-12
4,8,0.6,,0.99,9,1,3,2,0.4761179294034625,0.012035130860622158,0.000013656113480378643
4,8,0.6,,0.99,9,1,4,1,0.4488769626334098,0.009450977780088606,0.6626223643188683
4,8,0.6,,0.99,1,9,0,5,0.35049777820007955,0.016483185150017787,2.5460293404867086e-26
4,8,0.6,,0.99,1,9,1,4,0.4488769626334098,0.009450977780088623,5.916427517944118e-19
4,8,0.6,,0.99,1,9,2,3,0.47611792940346237,0.012035130860622127,1.6865167764658872e-12
4,8,0.6,,0.99,1,9,3,2,0.5217995929274604,0.0075505382043118425,0.000004155107540335346
4,8,0.6,,0.99,1,9,4,1,0.5424436451406013,0.007022065556158379,0.1833753113117539
4,8,0,,0.01,9,1,0,5,0.5935553131133741,0.4601177826967751,0.5125915118752624
4,8,0,,0.01,9,1,1,4,0.5424436451406014,0.4621597359014291,0.1833753113117539
4,8,0,,0.01,9,1,2,3,0.5217995929274604,0.48037078240579073,0.000004155107540335339
4,8,0,,0.01,9,1,3,2,0.4761179294034625,0.5968080545298288,1.6865167764658692e-12
4,8,0,,0.01,9,1,4,1,0.4488769626334098,0.5368975145331978,5.916427517944076e-19
4,8,0,,0.01,1,9,0,5,0.35049777820007955,0.6706675968430426,0.7403722990995383
4,8,0,,0.01,1,9,1,4,0.4488769626334098,0.5368975145331973,0.6626223643188682
4,8,0,,0.01,1,9,2,3,0.47611792940346237,0.5968080545298285,0.000013656113480378593
4,8,0,,0.01,1,9,3,2,0.5217995929274604,0.48037078240579134,4.6183657790901515e-12
4,8,0,,0.01,1,9,4,1,0.5424436451406013,0.4621597359014283,1.4735905552971881e-18
4,8,0,,0.3,9,1,0,5,0.5935553131133741,0.4601177826967751,0.40233842579425194
4,8,0,,0.3,9,1,1,4,0.5424436451406014,0.4621597359014291,0.007315493964425991
4,8,0,,0.3,9,1,2,3,0.5217995929274604,0.48037078240579073,0.21730124887492588
4,8,0,,0.3,9,1,3,2,0.4761179294034625,0.5968080545298288,0.28582135989370616
4,8,0,,0.3,9,1,4,1,0.4488769626334098,0.5368975145331978,0.3249355238453367
4,8,0,,0.3,1,9,0,5,0.35049777820007955,0.6706675968430426,0.21431346235421278
4,8,0,,0.3,1,9,1,4,0.4488769626334098,0.5368975145331973,0.012442111835795104
4,8,0,,0.3,1,9,2,3,0.47611792940346237,0.5968080545298285,0.714164983991127
4,8,0,,0.3,1,9,3,2,0.5217995929274604,0.48037078240579134,0.7826945960129155
4,8,0,,0.3,1,9,4,1,0.5424436451406013,0.4621597359014283,0.80930919472382
4,8,0,,0.7,9,1,0,5,0.5935553131133741,0.4601177826967751,0.08507006233048552
4,8,0,,0.7,9,1,1,4,0.5424436451406014,0.4621597359014291,0.8093091947238201
4,8,0,,0.7,9,1,2,3,0.5217995929274604,0.48037078240579073,0.7826945960129156
4,8,0,,0.7,9,1,3,2,0.4761179294034625,0.5968080545298288,0.7141649839911269
4,8,0,,0.7,9,1,4,1,0.4488769626334098,0.5368975145331978,0.012442111835795104
4,8,0,,0.7,1,9,0,5,0.35049777820007955,0.6706675968430426,0.0453142385462489
4,8,0,,0.7,1,9,1,4,0.4488769626334098,0.5368975145331973,0.32493552384533664
4,8,0,,0.7,1,9,2,3,0.47611792940346237,0.5968080545298285,0.2858213598937062
4,8,0,,0.7,1,9,3,2,0.5217995929274604,0.48037078240579134,0.2173012488749258
4,8,0,,0.7,1,9,4,1,0.5424436451406013,0.4621597359014283,0.007315493964426004
4,8,0,,0.99,9,1,0,5,0.5935553131133741,0.4601177826967751,4.7797531557193055e-26
4,8,0,,0.99,9,1,1,4,0.5424436451406014,0.4621597359014291,1.4735905552971985e-18
4,8,0,,0.99,9,1,2,3,0.5217995929274604,0.48037078240579073,4.618365779090201e-12
4,8,0,,0.99,9,1,3,2,0.4761179294034625,0.5968080545298288,0.000013656113480378643
4,8,0,,0.99,9,1,4,1,0.4488769626334098,0.5368975145331978,0.6626223643188683
4,8,0,,0.99,1,9,0,5,0.35049777820007955,0.6706675968430426,2.5460293404867086e-26
4,8,0,,0.99,1,9,1,4,0.4488769626334098,0.5368975145331973,5.916427517944118e-19
4,8,0,,0.99,1,9,2,3,0.47611792940346237,0.5968080545298285,1.6865167764658872e-12
4,8,0,,0.99,1,9,3,2,0.5217995929274604,0.48037078240579134,0.000004155107540335346
4,8,0,,0.99,1,9,4,1,0.5424436451406013,0.4621597359014283,0.1833753113117539
8,16,0.1,,0.01,9,1,0,5,0.5818607519762118,0.15043847573328986,0.5281012656767052
8,16,0.1,,0.01,9,1,1,4,0.6316818922737555,0.166696216373326,0.052439157178431464
8,16,0.1,,0.01,9,1,2,3,0.5414644981301583,0.1264527374182893,2.46750211249792e-11
8,16,0.1,,0.01,9,1,3,2,0.4502908404583808,0.5057078848197365,4.060571358157449e-24
8,16,0.1,,0.01,9,1,4,1,0.2217630191939186,0.1697734357607537,7.950124386029947e-37
8,16,0.1,,0.01,1,9,0,5,0.378284289750377,0.3522569907591357,0.7661171024068245
8,16,0.1,,0.01,1,9,1,4,0.22176301919391853,0.16977343576075388,0.3324036247674022
8,16,0.1,,0.01,1,9,2,3,0.45029084045838097,0.5057078848197338,8.874395811647067e-11
8,16,0.1,,0.01,1,9,3,2,0.5414644981301585,0.12645273741828875,1.0161279432620032e-23
8,16,0.1,,0.01,1,9,4,1,0.6316818922737557,0.1666962163733257,1.1287724082520008e-36
8,16,0.1,,0.3,9,1,0,5,0.5818607519762118,0.15043847573328986,0.4008915450611701
8,16,0.1,,0.3,9,1,1,4,0.6316818922737555,0.166696216373326,0.0000449336017491019
8,16,0.1,,0.3,9,1,2,3,0.5414644981301583,0.1264527374182893,0.18780325278778115
8,16,0.1,,0.3,9,1,3,2,0.4502908404583808,0.5057078848197365,0.32456373930935445
8,16,0.1,,0.3,9,1,4,1,0.2217630191939186,0.1697734357607537,0.6673505908693419
8,16,0.1,,0.3,1,9,0,5,0.378284289750377,0.3522569907591357,0.19869024720730882
8,16,0.1,,0.3,1,9,1,4,0.22176301919391853,0.16977343576075388,0.00024578436325564353
8,16,0.1,,0.3,1,9,2,3,0.45029084045838097,0.5057078848197338,0.6754362606019019
8,16,0.1,,0.3,1,9,3,2,0.5414644981301585,0.12645273741828875,0.8121967471875441
8,16,0.1,,0.3,1,9,4,1,0.6316818922737557,0.1666962163733257,0.9475159092198194
8,16,0.1,,0.7,9,1,0,5,0.5818607519762118,0.15043847573328986,0.07100718926212472
8,16,0.1,,0.7,9,1,1,4,0.6316818922737555,0.166696216373326,0.9475159092198195
8,16,0.1,,0.7,9,1,2,3,0.5414644981301583,0.1264527374182893,0.8121967471875439
8,16,0.1,,0.7,9,1,3,2,0.4502908404583808,0.5057078848197365,0.6754362606019017
8,16,0.1,,0.7,9,1,4,1,0.2217630191939186,0.1697734357607537,0.0002457843632556431
8,16,0.1,,0.7,1,9,0,5,0.378284289750377,0.3522569907591357,0.035192650385866754
8,16,0.1,,0.7,1,9,1,4,0.22176301919391853,0.16977343576075388,0.6673505908693422
8,16,0.1,,0.7,1,9,2,3,0.45029084045838097,0.5057078848197338,0.3245637393093541
8,16,0.1,,0.7,1,9,3,2,0.5414644981301585,0.12645273741828875,0.18780325278778096
8,16,0.1,,0.7,1,9,4,1,0.6316818922737557,0.1666962163733257,0.00004493360174910182
8,16,0.1,,0.99,9,1,0,5,0.5818607519762118,0.15043847573328986,8.054802974740532e-51
8,16,0.1,,0.99,9,1,1,4,0.6316818922737555,0.166696216373326,1.1287724082520169e-36
8,16,0.1,,0.99,9,1,2,3,0.5414644981301583,0.1264527374182893,1.0161279432620249e-23
8,16,0.1,,0.99,9,1,3,2,0.4502908404583808,0.5057078848197365,8.874395811647099e-11
8,16,0.1,,0.99,9,1,4,1,0.2217630191939186,0.1697734357607537,0.33240362476740243
8,16,0.1,,0.99,1,9,0,5,0.378284289750377,0.3522569907591357,3.992129078235304e-51
8,16,0.1,,0.99,1,9,1,4,0.22176301919391853,0.16977343576075388,7.95012438603006e-37
8,16,0.1,,0.99,1,9,2,3,0.45029084045838097,0.5057078848197338,4.060571358157536e-24
8,16,0.1,,0.99,1,9,3,2,0.5414644981301585,0.12645273741828875,2.46750211249792e-11
8,16,0.1,,0.99,1,9,4,1,0.6316818922737557,0.1666962163733257,0.052439157178431485
8,16,0.2,,0.01,9,1,0,5,0.5818607519762118,0.0345173458168568,0.5281012656767052
8,16,0.2,,0.01,9,1,1,4,0.6316818922737555,0.03882003540811473,0.052439157178431464
8,16,0.2,,0.01,9,1,2,3,0.5414644981301583,0.02839617684276721,2.46750211249792e-11
8,16,0.2,,0.01,9,1,3,2,0.4502908404583808,0.1711970116571678,4.060571358157449e-24
8,16,0.2,,0.01,9,1,4,1,0.2217630191939186,0.039648973361627086,7.950124386029947e-37
8,16,0.2,,0.01,1,9,0,5,0.378284289750377,0.09893333277109248,0.7661171024068245
8,16,0.2,,0.01,1,9,1,4,0.22176301919391853,0.039648973361627086,0.3324036247674022
8,16,0.2,,0.01,1,9,2,3,0.45029084045838097,0.17119701165716597,8.874395811647067e-11
8,16,0.2,,0.01,1,9,3,2,0.5414644981301585,0.02839617684276706,1.0161279432620032e-23
8,16,0.2,,0.01,1,9,4,1,0.6316818922737557,0.0388200354081147,1.1287724082520008e-36
8,16,0.2,,0.3,9,1,0,5,0.5818607519762118,0.0345173458168568,0.4008915450611701
8,16,0.2,,0.3,9,1,1,4,0.6316818922737555,0.03882003540811473,0.0000449336017491019
8,16,0.2,,0.3,9,1,2,3,0.5414644981301583,0.02839617684276721,0.18780325278778115
