subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
103,8,0.001,seqFeedback,1,0.3,A,14,34
103,8,0.001,seqFeedback,0,0.3,B,17,53
103,8,0.001,seqFeedback,1,0.3,B,1,2
103,8,0.001,seqFeedback,0,0.7,A,41,8
103,8,0.001,seqFeedback,1,0.7,A,24,12
103,8,0.001,seqFeedback,0,0.7,B,42,25
103,8,0.001,seqFeedback,1,0.7,B,28,8
103,8,0.001,nonSeqFull,0,0.3,A,19,30
103,8,0.001,nonSeqFull,0,0.3,B,2,26
103,8,0.001,nonSeqFull,0,0.7,A,51,14
103,8,0.001,nonSeqFull,0,0.7,B,39,20
103,8,0.001,nonSeqPartial,0,0.3,A,13,49
103,8,0.001,nonSeqPartial,0,0.3,B,15,30
103,8,0.001,nonSeqPartial,0,0.7,A,33,5
103,8,0.001,nonSeqPartial,0,0.7,B,35,19
103,8,0.001,seqNoFeedback,0,0.3,A,21,37
103,8,0.001,seqNoFeedback,1,0.3,A,4,45
103,8,0.001,seqNoFeedback,0,0.3,B,21,36
103,8,0.001,seqNoFeedback,1,0.3,B,1,5
103,8,0.001,seqNoFeedback,0,0.7,A,44,22
103,8,0.001,seqNoFeedback,1,0.7,A,38,21
103,8,0.001,seqNoFeedback,0,0.7,B,54,12
103,8,0.001,seqNoFeedback,1,0.7,B,14,8
104,8,0.001,seqFeedback,0,0.3,A,16,31
104,8,0.001,seqFeedback,1,0.3,A,10,30
104,8,0.001,seqFeedback,0,0.3,B,10,44
104,8,0.001,seqFeedback,1,0.3,B,9,16
104,8,0.001,seqFeedback,0,0.7,A,41,11
104,8,0.001,seqFeedback,1,0.7,A,8,4
104,8,0.001,seqFeedback,0,0.7,B,23,14
104,8,0.001,seqFeedback,1,0.7,B,10,3
104,8,0.001,nonSeqFull,0,0.3,A,21,47
104,8,0.001,nonSeqFull,0,0.3,B,7,34
104,8,0.001,nonSeqFull,0,0.7,A,51,13
104,8,0.001,nonSeqFull,0,0.7,B,38,21
104,8,0.001,nonSeqPartial,0,0.3,A,13,53
104,8,0.001,nonSeqPartial,0,0.3,B,10,39
104,8,0.001,nonSeqPartial,0,0.7,A,31,6
104,8,0.001,nonSeqPartial,0,0.7,B,39,8
104,8,0.001,seqNoFeedback,0,0.3,A,13,47
104,8,0.001,seqNoFeedback,1,0.3,A,25,25
104,8,0.001,seqNoFeedback,0,0.3,B,15,48
104,8,0.001,seqNoFeedback,1,0.3,B,19,18
104,8,0.001,seqNoFeedback,0,0.7,A,29,3
104,8,0.001,seqNoFeedback,1,0.7,A,32,18
104,8,0.001,seqNoFeedback,0,0.7,B,41,22
104,8,0.001,seqNoFeedback,1,0.7,B,60,10
105,8,0.001,seqFeedback,0,0.3,A,11,18
105,8,0.001,seqFeedback,1,0.3,A,19,44
105,8,0.001,seqFeedback,0,0.3,B,16,32
105,8,0.001,seqFeedback,1,0.3,B,12,58
105,8,0.001,seqFeedback,0,0.7,A,29,7
105,8,0.001,seqFeedback,1,0.7,A,48,16
105,8,0.001,seqFeedback,0,0.7,B,53,13
105,8,0.001,seqFeedback,1,0.7,B,4,12
105,8,0.001,nonSeqFull,0,0.3,A,11,18
105,8,0.001,nonSeqFull,0,0.3,B,8,39
105,8,0.001,nonSeqFull,0,0.7,A,52,13
105,8,0.001,nonSeqFull,0,0.7,B,44,20
105,8,0.001,nonSeqPartial,0,0.3,A,17,35
105,8,0.001,nonSeqPartial,0,0.3,B,21,42
105,8,0.001,nonSeqPartial,0,0.7,A,18,0
105,8,0.001,nonSeqPartial,0,0.7,B,51,13
105,8,0.001,seqNoFeedback,0,0.3,A,10,42
105,8,0.001,seqNoFeedback,1,0.3,A,27,39
105,8,0.001,seqNoFeedback,0,0.3,B,6,36
105,8,0.001,seqNoFeedback,1,0.3,B,32,35
105,8,0.001,seqNoFeedback,0,0.7,A,47,22
105,8,0.001,seqNoFeedback,1,0.7,A,6,7
105,8,0.001,seqNoFeedback,0,0.7,B,38,19
105,8,0.001,seqNoFeedback,1,0.7,B,2,0
106,8,0.001,seqFeedback,0,0.3,A,15,26
106,8,0.001,seqFeedback,1,0.3,A,12,37
106,8,0.001,seqFeedback,0,0.3,B,23,45
106,8,0.001,seqFeedback,1,0.3,B,5,42
106,8,0.001,seqFeedback,0,0.7,A,22,1
106,8,0.001,seqFeedback,1,0.7,A,7,4
106,8,0.001,seqFeedback,0,0.7,B,47,11
106,8,0.001,seqFeedback,1,0.7,B,30,23
106,8,0.001,nonSeqFull,0,0.3,A,13,31
106,8,0.001,nonSeqFull,0,0.3,B,11,56
106,8,0.001,nonSeqFull,0,0.7,A,42,12
106,8,0.001,nonSeqFull,0,0.7,B,29,15
106,8,0.001,nonSeqPartial,0,0.3,A,25,43
106,8,0.001,nonSeqPartial,0,0.3,B,21,41
106,8,0.001,nonSeqPartial,0,0.7,A,40,8
106,8,0.001,nonSeqPartial,0,0.7,B,41,21
106,8,0.001,seqNoFeedback,0,0.3,A,18,33
106,8,0.001,seqNoFeedback,1,0.3,A,16,41
106,8,0.001,seqNoFeedback,0,0.3,B,13,51
106,8,0.001,seqNoFeedback,1,0.3,B,4,13
106,8,0.001,seqNoFeedback,0,0.7,A,40,7
106,8,0.001,seqNoFeedback,1,0.7,A,32,25
106,8,0.001,seqNoFeedback,0,0.7,B,36,21
106,8,0.001,seqNoFeedback,1,0.7,B,20,8
107,8,0.001,seqFeedback,0,0.3,A,24,45
107,8,0.001,seqFeedback,1,0.3,A,9,21
107,8,0.001,seqFeedback,0,0.3,B,15,53
107,8,0.001,seqFeedback,1,0.3,B,1,3
107,8,0.001,seqFeedback,0,0.7,A,48,13
107,8,0.001,seqFeedback,1,0.7,A,6,0
107,8,0.001,seqFeedback,0,0.7,B,45,22
107,8,0.001,seqFeedback,1,0.7,B,29,11
107,8,0.001,nonSeqFull,0,0.3,A,19,42
107,8,0.001,nonSeqFull,0,0.3,B,13,49
107,8,0.001,nonSeqFull,0,0.7,A,47,15
107,8,0.001,nonSeqFull,0,0.7,B,15,9
107,8,0.001,nonSeqPartial,0,0.3,A,21,34
107,8,0.001,nonSeqPartial,0,0.3,B,17,27
107,8,0.001,nonSeqPartial,0,0.7,A,44,22
107,8,0.001,nonSeqPartial,0,0.7,B,18,1
107,8,0.001,seqNoFeedback,0,0.3,A,19,33
107,8,0.001,seqNoFeedback,1,0.3,A,10,31
107,8,0.001,seqNoFeedback,0,0.3,B,8,39
107,8,0.001,seqNoFeedback,1,0.3,B,2,0
107,8,0.001,seqNoFeedback,0,0.7,A,41,20
107,8,0.001,seqNoFeedback,1,0.7,A,42,19
107,8,0.001,seqNoFeedback,0,0.7,B,54,15
107,8,0.001,seqNoFeedback,1,0.7,B,5,0
108,8,0.001,seqFeedback,0,0.3,A,9,46
108,8,0.001,seqFeedback,1,0.3,A,28,39
108,8,0.001,seqFeedback,0,0.3,B,23,43
108,8,0.001,seqFeedback,1,0.3,B,5,41
108,8,0.001,seqFeedback,0,0.7,A,36,19
108,8,0.001,seqFeedback,1,0.7,A,34,2
108,8,0.001,seqFeedback,0,0.7,B,39,20
108,8,0.001,seqFeedback,1,0.7,B,13,5
108,8,0.001,nonSeqFull,0,0.3,A,9,9
108,8,0.001,nonSeqFull,0,0.3,B,7,36
108,8,0.001,nonSeqFull,0,0.7,A,55,14
108,8,0.001,nonSeqFull,0,0.7,B,43,21
108,8,0.001,nonSeqPartial,0,0.3,A,13,51
108,8,0.001,nonSeqPartial,0,0.3,B,8,36
108,8,0.001,nonSeqPartial,0,0.7,A,25,13
108,8,0.001,nonSeqPartial,0,0.7,B,52,13
108,8,0.001,seqNoFeedback,0,0.3,A,10,12
108,8,0.001,seqNoFeedback,1,0.3,A,17,41
108,8,0.001,seqNoFeedback,0,0.3,B,11,47
108,8,0.001,seqNoFeedback,1,0.3,B,1,3
108,8,0.001,seqNoFeedback,0,0.7,A,49,14
108,8,0.001,seqNoFeedback,1,0.7,A,10,3
108,8,0.001,seqNoFeedback,0,0.7,B,47,23
108,8,0.001,seqNoFeedback,1,0.7,B,50,10
109,8,0.001,seqFeedback,0,0.3,A,13,47
109,8,0.001,seqFeedback,1,0.3,A,30,38
109,8,0.001,seqFeedback,0,0.3,B,23,46
109,8,0.001,seqFeedback,1,0.3,B,4,40
109,8,0.001,seqFeedback,0,0.7,A,35,23
109,8,0.001,seqFeedback,1,0.7,A,49,6
109,8,0.001,seqFeedback,0,0.7,B,29,16
109,8,0.001,seqFeedback,1,0.7,B,23,12
109,8,0.001,nonSeqFull,0,0.3,A,25,45
109,8,0.001,nonSeqFull,0,0.3,B,17,50
109,8,0.001,nonSeqFull,0,0.7,A,36,9
109,8,0.001,nonSeqFull,0,0.7,B,29,15
109,8,0.001,nonSeqPartial,0,0.3,A,21,36
109,8,0.001,nonSeqPartial,0,0.3,B,17,52
109,8,0.001,nonSeqPartial,0,0.7,A,38,20
109,8,0.001,nonSeqPartial,0,0.7,B,45,24
109,8,0.001,seqNoFeedback,0,0.3,A,6,34
109,8,0.001,seqNoFeedback,1,0.3,A,20,47
109,8,0.001,seqNoFeedback,0,0.3,B,8,46
109,8,0.001,seqNoFeedback,1,0.3,B,13,12
109,8,0.001,seqNoFeedback,0,0.7,A,45,11
109,8,0.001,seqNoFeedback,1,0.7,A,3,0
109,8,0.001,seqNoFeedback,0,0.7,B,28,3
109,8,0.001,seqNoFeedback,1,0.7,B,17,9
110,8,0.001,seqFeedback,0,0.3,A,9,38
110,8,0.001,seqFeedback,1,0.3,A,26,30
110,8,0.001,seqFeedback,0,0.3,B,12,47
110,8,0.001,seqFeedback,1,0.3,B,5,12
110,8,0.001,seqFeedback,0,0.7,A,33,22
110,8,0.001,seqFeedback,1,0.7,A,56,11
110,8,0.001,seqFeedback,0,0.7,B,44,9
110,8,0.001,seqFeedback,1,0.7,B,39,31
110,8,0.001,nonSeqFull,0,0.3,A,22,47
110,8,0.001,nonSeqFull,0,0.3,B,16,49
110,8,0.001,nonSeqFull,0,0.7,A,45,14
110,8,0.001,nonSeqFull,0,0.7,B,17,11
110,8,0.001,nonSeqPartial,0,0.3,A,9,42
110,8,0.001,nonSeqPartial,0,0.3,B,12,23
110,8,0.001,nonSeqPartial,0,0.7,A,25,12
110,8,0.001,nonSeqPartial,0,0.7,B,43,10
110,8,0.001,seqNoFeedback,0,0.3,A,18,32
110,8,0.001,seqNoFeedback,1,0.3,A,5,21
110,8,0.001,seqNoFeedback,0,0.3,B,18,29
110,8,0.001,seqNoFeedback,1,0.3,B,7,48
110,8,0.001,seqNoFeedback,0,0.7,A,20,15
110,8,0.001,seqNoFeedback,1,0.7,A,47,5
110,8,0.001,seqNoFeedback,0,0.7,B,35,7
110,8,0.001,seqNoFeedback,1,0.7,B,29,24
111,8,0.001,seqFeedback,0,0.3,A,18,35
111,8,0.001,seqFeedback,1,0.3,A,20,50
111,8,0.001,seqFeedback,0,0.3,B,19,43
111,8,0.001,seqFeedback,1,0.3,B,4,32
111,8,0.001,seqFeedback,0,0.7,A,46,10
111,8,0.001,seqFeedback,1,0.7,A,42,20
111,8,0.001,seqFeedback,0,0.7,B,34,8
111,8,0.001,seqFeedback,1,0.7,B,40,27
111,8,0.001,nonSeqFull,0,0.3,A,15,26
111,8,0.001,nonSeqFull,0,0.3,B,14,52
111,8,0.001,nonSeqFull,0,0.7,A,40,9
111,8,0.001,nonSeqFull,0,0.7,B,27,16
111,8,0.001,nonSeqPartial,0,0.3,A,23,46
111,8,0.001,nonSeqPartial,0,0.3,B,7,35
111,8,0.001,nonSeqPartial,0,0.7,A,49,13
111,8,0.001,nonSeqPartial,0,0.7,B,44,10
111,8,0.001,seqNoFeedback,0,0.3,A,22,36
111,8,0.001,seqNoFeedback,1,0.3,A,12,58
111,8,0.001,seqNoFeedback,0,0.3,B,13,21
111,8,0.001,seqNoFeedback,1,0.3,B,16,37
111,8,0.001,seqNoFeedback,0,0.7,A,42,23
111,8,0.001,seqNoFeedback,1,0.7,A,31,13
111,8,0.001,seqNoFeedback,0,0.7,B,34,19
111,8,0.001,seqNoFeedback,1,0.7,B,51,17
112,8,0.001,seqFeedback,0,0.3,A,17,53
112,8,0.001,seqFeedback,1,0.3,A,9,2
112,8,0.001,seqFeedback,0,0.3,B,12,48
112,8,0.001,seqFeedback,1,0.3,B,12,17
112,8,0.001,seqFeedback,0,0.7,A,29,14
112,8,0.001,seqFeedback,1,0.7,A,37,5
112,8,0.001,seqFeedback,0,0.7,B,46,24
112,8,0.001,seqFeedback,1,0.7,B,32,12
112,8,0.001,nonSeqFull,0,0.3,A,20,35
112,8,0.001,nonSeqFull,0,0.3,B,13,51
112,8,0.001,nonSeqFull,0,0.7,A,41,10
112,8,0.001,nonSeqFull,0,0.7,B,39,19
112,8,0.001,nonSeqPartial,0,0.3,A,16,49
112,8,0.001,nonSeqPartial,0,0.3,B,22,44
112,8,0.001,nonSeqPartial,0,0.7,A,18,1
112,8,0.001,nonSeqPartial,0,0.7,B,31,16
112,8,0.001,seqNoFeedback,0,0.3,A,12,51
112,8,0.001,seqNoFeedback,1,0.3,A,7,18
112,8,0.001,seqNoFeedback,0,0.3,B,19,36
112,8,0.001,seqNoFeedback,1,0.3,B,8,25
112,8,0.001,seqNoFeedback,0,0.7,A,47,23
112,8,0.001,seqNoFeedback,1,0.7,A,49,20
112,8,0.001,seqNoFeedback,0,0.7,B,32,18
112,8,0.001,seqNoFeedback,1,0.7,B,51,10
113,8,0.001,seqFeedback,0,0.3,A,23,43
113,8,0.001,seqFeedback,1,0.3,A,19,47
113,8,0.001,seqFeedback,0,0.3,B,19,39
113,8,0.001,seqFeedback,1,0.3,B,5,37
113,8,0.001,seqFeedback,0,0.7,A,34,19
113,8,0.001,seqFeedback,1,0.7,A,51,10
113,8,0.001,seqFeedback,0,0.7,B,42,13
113,8,0.001,seqFeedback,1,0.7,B,23,18
113,8,0.001,nonSeqFull,0,0.3,A,21,44
113,8,0.001,nonSeqFull,0,0.3,B,12,44
113,8,0.001,nonSeqFull,0,0.7,A,49,14
113,8,0.001,nonSeqFull,0,0.7,B,45,25
113,8,0.001,nonSeqPartial,0,0.3,A,11,49
113,8,0.001,nonSeqPartial,0,0.3,B,18,34
113,8,0.001,nonSeqPartial,0,0.7,A,29,16
113,8,0.001,nonSeqPartial,0,0.7,B,26,5
113,8,0.001,seqNoFeedback,0,0.3,A,17,41
113,8,0.001,seqNoFeedback,1,0.3,A,9,36
113,8,0.001,seqNoFeedback,0,0.3,B,25,40
113,8,0.001,seqNoFeedback,1,0.3,B,13,37
113,8,0.001,seqNoFeedback,0,0.7,A,49,15
113,8,0.001,seqNoFeedback,1,0.7,A,42,27
113,8,0.001,seqNoFeedback,0,0.7,B,25,14
113,8,0.001,seqNoFeedback,1,0.7,B,40,21
114,8,0.001,seqFeedback,0,0.3,A,22,48
114,8,0.001,seqFeedback,1,0.3,A,19,42
114,8,0.001,seqFeedback,0,0.3,B,25,44
114,8,0.001,seqFeedback,1,0.3,B,2,43
114,8,0.001,seqFeedback,0,0.7,A,43,25
114,8,0.001,seqFeedback,1,0.7,A,57,6
114,8,0.001,seqFeedback,0,0.7,B,37,20
114,8,0.001,seqFeedback,1,0.7,B,42,12
114,8,0.001,nonSeqFull,0,0.3,A,14,20
114,8,0.001,nonSeqFull,0,0.3,B,12,56
114,8,0.001,nonSeqFull,0,0.7,A,55,15
114,8,0.001,nonSeqFull,0,0.7,B,49,20
114,8,0.001,nonSeqPartial,0,0.3,A,8,34
114,8,0.001,nonSeqPartial,0,0.3,B,16,50
114,8,0.001,nonSeqPartial,0,0.7,A,55,13
114,8,0.001,nonSeqPartial,0,0.7,B,43,18
114,8,0.001,seqNoFeedback,0,0.3,A,13,51
114,8,0.001,seqNoFeedback,1,0.3,A,15,5
114,8,0.001,seqNoFeedback,0,0.3,B,9,14
114,8,0.001,seqNoFeedback,1,0.3,B,19,39
114,8,0.001,seqNoFeedback,0,0.7,A,37,8
114,8,0.001,seqNoFeedback,1,0.7,A,32,19
114,8,0.001,seqNoFeedback,0,0.7,B,45,11
114,8,0.001,seqNoFeedback,1,0.7,B,22,23
115,8,0.001,seqFeedback,0,0.3,A,20,39
115,8,0.001,seqFeedback,1,0.3,A,8,8
115,8,0.001,seqFeedback,0,0.3,B,4,30
115,8,0.001,seqFeedback,1,0.3,B,20,49
115,8,0.001,seqFeedback,0,0.7,A,44,22
115,8,0.001,seqFeedback,1,0.7,A,55,9
115,8,0.001,seqFeedback,0,0.7,B,24,13
115,8,0.001,seqFeedback,1,0.7,B,47,17
115,8,0.001,nonSeqFull,0,0.3,A,22,43
115,8,0.001,nonSeqFull,0,0.3,B,14,50
115,8,0.001,nonSeqFull,0,0.7,A,31,6
115,8,0.001,nonSeqFull,0,0.7,B,37,20
115,8,0.001,nonSeqPartial,0,0.3,A,13,50
115,8,0.001,nonSeqPartial,0,0.3,B,24,43
115,8,0.001,nonSeqPartial,0,0.7,A,35,8
115,8,0.001,nonSeqPartial,0,0.7,B,36,19
115,8,0.001,seqNoFeedback,0,0.3,A,19,38
115,8,0.001,seqNoFeedback,1,0.3,A,18,37
115,8,0.001,seqNoFeedback,0,0.3,B,15,55
115,8,0.001,seqNoFeedback,1,0.3,B,16,29
115,8,0.001,seqNoFeedback,0,0.7,A,47,21
115,8,0.001,seqNoFeedback,1,0.7,A,41,20
115,8,0.001,seqNoFeedback,0,0.7,B,46,14
115,8,0.001,seqNoFeedback,1,0.7,B,44,26
116,8,0.001,seqFeedback,0,0.3,A,4,28
116,8,0.001,seqFeedback,1,0.3,A,20,23
116,8,0.001,seqFeedback,0,0.3,B,16,54
116,8,0.001,seqFeedback,1,0.3,B,18,32
116,8,0.001,seqFeedback,0,0.7,A,38,21
116,8,0.001,seqFeedback,1,0.7,A,34,5
116,8,0.001,seqFeedback,0,0.7,B,52,15
116,8,0.001,seqFeedback,1,0.7,B,26,18
116,8,0.001,nonSeqFull,0,0.3,A,15,21
116,8,0.001,nonSeqFull,0,0.3,B,13,48
116,8,0.001,nonSeqFull,0,0.7,A,52,9
116,8,0.001,nonSeqFull,0,0.7,B,45,21
116,8,0.001,nonSeqPartial,0,0.3,A,21,43
116,8,0.001,nonSeqPartial,0,0.3,B,10,16
116,8,0.001,nonSeqPartial,0,0.7,A,55,15
116,8,0.001,nonSeqPartial,0,0.7,B,44,19
116,8,0.001,seqNoFeedback,0,0.3,A,8,40
116,8,0.001,seqNoFeedback,1,0.3,A,12,34
116,8,0.001,seqNoFeedback,0,0.3,B,14,29
116,8,0.001,seqNoFeedback,1,0.3,B,14,55
116,8,0.001,seqNoFeedback,0,0.7,A,37,19
116,8,0.001,seqNoFeedback,1,0.7,A,55,12
116,8,0.001,seqNoFeedback,0,0.7,B,55,15
116,8,0.001,seqNoFeedback,1,0.7,B,17,17
117,8,0.001,seqFeedback,0,0.3,A,11,49
117,8,0.001,seqFeedback,1,0.3,A,26,26
117,8,0.001,seqFeedback,0,0.3,B,20,49
117,8,0.001,seqFeedback,1,0.3,B,8,33
117,8,0.001,seqFeedback,0,0.7,A,43,24
117,8,0.001,seqFeedback,1,0.7,A,49,6
117,8,0.001,seqFeedback,0,0.7,B,29,16
117,8,0.001,seqFeedback,1,0.7,B,46,20
117,8,0.001,nonSeqFull,0,0.3,A,12,21
117,8,0.001,nonSeqFull,0,0.3,B,10,43
117,8,0.001,nonSeqFull,0,0.7,A,35,8
117,8,0.001,nonSeqFull,0,0.7,B,21,13
117,8,0.001,nonSeqPartial,0,0.3,A,12,46
117,8,0.001,nonSeqPartial,0,0.3,B,11,52
117,8,0.001,nonSeqPartial,0,0.7,A,29,16
117,8,0.001,nonSeqPartial,0,0.7,B,31,14
117,8,0.001,seqNoFeedback,0,0.3,A,12,44
117,8,0.001,seqNoFeedback,1,0.3,A,10,36
117,8,0.001,seqNoFeedback,0,0.3,B,25,44
117,8,0.001,seqNoFeedback,1,0.3,B,20,50
117,8,0.001,seqNoFeedback,0,0.7,A,38,19
117,8,0.001,seqNoFeedback,1,0.7,A,25,13
117,8,0.001,seqNoFeedback,0,0.7,B,31,15
117,8,0.001,seqNoFeedback,1,0.7,B,41,18
118,8,0.001,seqFeedback,0,0.3,A,9,44
118,8,0.001,seqFeedback,1,0.3,A,31,33
118,8,0.001,seqFeedback,0,0.3,B,6,28
118,8,0.001,seqFeedback,1,0.3,B,7,20
118,8,0.001,seqFeedback,0,0.7,A,46,14
118,8,0.001,seqFeedback,1,0.7,A,42,12
118,8,0.001,seqFeedback,0,0.7,B,39,9
118,8,0.001,seqFeedback,1,0.7,B,25,21
118,8,0.001,nonSeqFull,0,0.3,A,18,38
118,8,0.001,nonSeqFull,0,0.3,B,6,33
118,8,0.001,nonSeqFull,0,0.7,A,40,8
118,8,0.001,nonSeqFull,0,0.7,B,42,22
118,8,0.001,nonSeqPartial,0,0.3,A,14,50
118,8,0.001,nonSeqPartial,0,0.3,B,15,54
118,8,0.001,nonSeqPartial,0,0.7,A,38,9
118,8,0.001,nonSeqPartial,0,0.7,B,47,14
118,8,0.001,seqNoFeedback,0,0.3,A,13,50
118,8,0.001,seqNoFeedback,1,0.3,A,14,0
118,8,0.001,seqNoFeedback,0,0.3,B,18,50
118,8,0.001,seqNoFeedback,1,0.3,B,22,31
118,8,0.001,seqNoFeedback,0,0.7,A,46,11
118,8,0.001,seqNoFeedback,1,0.7,A,15,16
118,8,0.001,seqNoFeedback,0,0.7,B,54,14
118,8,0.001,seqNoFeedback,1,0.7,B,4,15
119,8,0.001,seqFeedback,0,0.3,A,20,32
119,8,0.001,seqFeedback,1,0.3,A,7,13
119,8,0.001,seqFeedback,0,0.3,B,17,53
119,8,0.001,seqFeedback,1,0.3,B,4,17
119,8,0.001,seqFeedback,0,0.7,A,51,13
119,8,0.001,seqFeedback,1,0.7,A,28,14
119,8,0.001,seqFeedback,0,0.7,B,46,11
119,8,0.001,seqFeedback,1,0.7,B,18,18
119,8,0.001,nonSeqFull,0,0.3,A,20,37
119,8,0.001,nonSeqFull,0,0.3,B,7,35
119,8,0.001,nonSeqFull,0,0.7,A,52,14
119,8,0.001,nonSeqFull,0,0.7,B,31,15
119,8,0.001,nonSeqPartial,0,0.3,A,9,37
119,8,0.001,nonSeqPartial,0,0.3,B,13,55
119,8,0.001,nonSeqPartial,0,0.7,A,35,19
119,8,0.001,nonSeqPartial,0,0.7,B,45,25
119,8,0.001,seqNoFeedback,0,0.3,A,14,27
119,8,0.001,seqNoFeedback,1,0.3,A,16,46
119,8,0.001,seqNoFeedback,0,0.3,B,11,46
119,8,0.001,seqNoFeedback,1,0.3,B,22,48
119,8,0.001,seqNoFeedback,0,0.7,A,43,10
119,8,0.001,seqNoFeedback,1,0.7,A,31,13
119,8,0.001,seqNoFeedback,0,0.7,B,41,9
119,8,0.001,seqNoFeedback,1,0.7,B,41,20
