,subject_id,student_idx,block_type,trial_num,theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus,total_bonus,understood,n_attention_passed,total_ex,mean,normalized_mean,normalized_theta
1543,A2CF2BD4Q0ZDJN,13,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,3.95,yes,3,10,0.3,0.3,0.3
1544,A2CF2BD4Q0ZDJN,14,nonSeqPartial,0,0.3,1,9,A,6,14,0.23,0.06999999999999998,0.5,3.95,yes,3,20,0.3,0.3,0.3
1545,A2CF2BD4Q0ZDJN,15,seqFeedback,0,0.3,1,9,A,6,14,0.23,,,3.95,yes,3,20,0.3,0.3,0.3
1546,A2CF2BD4Q0ZDJN,15,seqFeedback,1,0.3,1,9,A,3,7,0.25,0.04999999999999999,0.4,3.95,yes,3,10,0.3,0.3,0.3
1547,A2CFI1X8OKYIL2,0,nonSeqPartial,0,0.3,9,1,B,5,5,0.70,0.39999999999999997,0.0,1.0,yes,0,10,0.5,0.5,0.7
1548,A2CFI1X8OKYIL2,1,seqFeedback,0,0.7,9,1,B,5,5,0.70,,,1.0,yes,0,10,0.5,0.5,0.3
1549,A2CFI1X8OKYIL2,1,seqFeedback,1,0.7,9,1,B,5,5,0.63,0.06999999999999995,0.5,1.0,yes,0,10,0.5,0.5,0.3
1550,A2CFI1X8OKYIL2,2,seqNoFeedback,0,0.3,1,9,A,7,3,,,,1.0,yes,0,10,0.7,0.7,0.3
1551,A2CFI1X8OKYIL2,2,seqNoFeedback,1,0.3,1,9,A,3,7,0.37,0.07,0.5,1.0,yes,0,10,0.3,0.3,0.3
1552,A2CFI1X8OKYIL2,3,seqNoFeedback,0,0.3,9,1,B,3,7,,,,1.0,yes,0,10,0.3,0.7,0.7
1553,A2CFI1X8OKYIL2,3,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,1.0,yes,0,10,0.3,0.7,0.7
1554,A2CFI1X8OKYIL2,4,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.0,yes,0,10,0.3,0.3,0.3
1555,A2CFI1X8OKYIL2,5,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.0,yes,0,10,0.7,0.30000000000000004,0.3
1556,A2CFI1X8OKYIL2,6,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,1.0,yes,0,10,0.3,0.3,0.3
1557,A2CFI1X8OKYIL2,6,seqFeedback,1,0.3,1,9,A,2,8,0.20,0.09999999999999998,0.0,1.0,yes,0,10,0.2,0.2,0.3
1558,A2CFI1X8OKYIL2,7,seqNoFeedback,0,0.7,9,1,B,1,9,,,,1.0,yes,0,10,0.1,0.9,0.3
1559,A2CFI1X8OKYIL2,7,seqNoFeedback,1,0.7,9,1,B,7,3,0.57,0.13,0.0,1.0,yes,0,10,0.7,0.30000000000000004,0.3
1560,A2CFI1X8OKYIL2,8,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,1.0,yes,0,10,0.7,0.7,0.7
1561,A2CFI1X8OKYIL2,8,seqFeedback,1,0.7,1,9,A,4,6,0.40,0.29999999999999993,0.0,1.0,yes,0,10,0.4,0.4,0.7
1562,A2CFI1X8OKYIL2,9,nonSeqFull,0,0.7,1,9,A,6,4,0.35,0.35,0.0,1.0,yes,0,10,0.6,0.6,0.7
1563,A2CFI1X8OKYIL2,10,nonSeqFull,0,0.3,9,1,B,6,4,0.75,0.45,0.0,1.0,yes,0,10,0.6,0.4,0.7
1564,A2CFI1X8OKYIL2,11,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.0,yes,0,10,0.3,0.3,0.3
1565,A2CFI1X8OKYIL2,12,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.0,yes,0,10,0.7,0.30000000000000004,0.3
1566,A2CFI1X8OKYIL2,13,seqFeedback,0,0.3,9,1,B,2,8,0.55,,,1.0,yes,0,10,0.2,0.8,0.7
1567,A2CFI1X8OKYIL2,13,seqFeedback,1,0.3,9,1,B,5,5,0.53,0.23000000000000004,0.0,1.0,yes,0,10,0.5,0.5,0.7
1568,A2CFI1X8OKYIL2,14,seqNoFeedback,0,0.7,1,9,A,7,3,,,,1.0,yes,0,10,0.7,0.7,0.7
1569,A2CFI1X8OKYIL2,14,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,1.0,yes,0,10,0.7,0.7,0.7
1570,A2CFI1X8OKYIL2,15,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,1.0,yes,0,10,0.7,0.7,0.7
1571,A2DLYBXZNSSJ4S,0,nonSeqFull,0,0.7,9,1,B,9,1,0.90,0.20000000000000007,0.0,0.0,yes,1,10,0.9,0.09999999999999998,0.3
1572,A2DLYBXZNSSJ4S,1,nonSeqPartial,0,0.7,1,9,A,5,3,0.33,0.36999999999999994,0.0,0.0,yes,1,8,0.625,0.625,0.7
1573,A2DLYBXZNSSJ4S,2,seqFeedback,0,0.3,9,1,B,1,6,0.59,,,0.0,yes,1,7,0.14285714285714285,0.8571428571428572,0.7
1574,A2DLYBXZNSSJ4S,2,seqFeedback,1,0.3,9,1,B,60,10,0.80,0.5,0.0,0.0,yes,1,70,0.8571428571428571,0.1428571428571429,0.7
1575,A2DLYBXZNSSJ4S,3,nonSeqFull,0,0.7,1,9,A,10,60,0.14,0.5599999999999999,0.0,0.0,yes,1,70,0.14285714285714285,0.14285714285714285,0.7
1576,A2DLYBXZNSSJ4S,4,nonSeqPartial,0,0.3,9,1,B,30,40,0.49,0.19,0.0,0.0,yes,1,70,0.42857142857142855,0.5714285714285714,0.7
1577,A2DLYBXZNSSJ4S,5,seqNoFeedback,0,0.7,9,1,B,60,10,,,,0.0,yes,1,70,0.8571428571428571,0.1428571428571429,0.3
1578,A2DLYBXZNSSJ4S,5,seqNoFeedback,1,0.7,9,1,B,50,20,0.79,0.09000000000000008,0.0,0.0,yes,1,70,0.7142857142857143,0.2857142857142857,0.3
1579,A2DLYBXZNSSJ4S,6,seqFeedback,0,0.7,9,1,B,20,50,0.36,,,0.0,yes,1,70,0.2857142857142857,0.7142857142857143,0.3
1580,A2DLYBXZNSSJ4S,6,seqFeedback,1,0.7,9,1,B,40,30,0.46,0.23999999999999994,0.0,0.0,yes,1,70,0.5714285714285714,0.4285714285714286,0.3
1581,A2DLYBXZNSSJ4S,7,seqFeedback,0,0.7,1,9,A,10,60,0.14,,,0.0,yes,1,70,0.14285714285714285,0.14285714285714285,0.7
1582,A2DLYBXZNSSJ4S,7,seqFeedback,1,0.7,1,9,A,20,50,0.21,0.49,0.0,0.0,yes,1,70,0.2857142857142857,0.2857142857142857,0.7
1583,A2DLYBXZNSSJ4S,8,seqNoFeedback,0,0.7,1,9,A,10,60,,,,0.0,yes,1,70,0.14285714285714285,0.14285714285714285,0.7
1584,A2DLYBXZNSSJ4S,8,seqNoFeedback,1,0.7,1,9,A,60,10,0.47,0.22999999999999998,0.0,0.0,yes,1,70,0.8571428571428571,0.8571428571428571,0.7
1585,A2DLYBXZNSSJ4S,9,nonSeqPartial,0,0.3,1,9,A,10,60,0.14,0.15999999999999998,0.0,0.0,yes,1,70,0.14285714285714285,0.14285714285714285,0.3
1586,A2DLYBXZNSSJ4S,10,nonSeqPartial,0,0.7,9,1,B,10,60,0.24,0.45999999999999996,0.0,0.0,yes,1,70,0.14285714285714285,0.8571428571428572,0.3
1587,A2DLYBXZNSSJ4S,11,nonSeqFull,0,0.3,1,9,A,10,60,0.14,0.15999999999999998,0.0,0.0,yes,1,70,0.14285714285714285,0.14285714285714285,0.3
1588,A2DLYBXZNSSJ4S,12,seqNoFeedback,0,0.3,1,9,A,60,10,,,,0.0,yes,1,70,0.8571428571428571,0.8571428571428571,0.3
1589,A2DLYBXZNSSJ4S,12,seqNoFeedback,1,0.3,1,9,A,10,60,0.47,0.16999999999999998,0.0,0.0,yes,1,70,0.14285714285714285,0.14285714285714285,0.3
1590,A2DLYBXZNSSJ4S,13,seqNoFeedback,0,0.3,9,1,B,60,10,,,,0.0,yes,1,70,0.8571428571428571,0.1428571428571429,0.7
1591,A2DLYBXZNSSJ4S,13,seqNoFeedback,1,0.3,9,1,B,50,20,0.79,0.49000000000000005,0.0,0.0,yes,1,70,0.7142857142857143,0.2857142857142857,0.7
1592,A2DLYBXZNSSJ4S,14,seqFeedback,0,0.3,1,9,A,20,50,0.26,,,0.0,yes,1,70,0.2857142857142857,0.2857142857142857,0.3
1593,A2DLYBXZNSSJ4S,14,seqFeedback,1,0.3,1,9,A,10,60,0.21,0.09,0.0,0.0,yes,1,70,0.14285714285714285,0.14285714285714285,0.3
1594,A2DLYBXZNSSJ4S,15,nonSeqFull,0,0.3,9,1,B,55,15,0.80,0.5,0.0,0.0,yes,1,70,0.7857142857142857,0.2142857142857143,0.7
1595,A2E2I8IZJ0S9WY,0,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,3.98,yes,2,10,0.3,0.3,0.3
1596,A2E2I8IZJ0S9WY,1,seqFeedback,0,0.7,9,1,B,6,0,0.94,,,3.98,yes,2,6,1.0,0.0,0.3
1597,A2E2I8IZJ0S9WY,1,seqFeedback,1,0.7,9,1,B,7,3,0.85,0.15000000000000002,0.0,3.98,yes,2,10,0.7,0.30000000000000004,0.3
1598,A2E2I8IZJ0S9WY,2,seqNoFeedback,0,0.7,1,9,A,7,3,,,,3.98,yes,2,10,0.7,0.7,0.7
1599,A2E2I8IZJ0S9WY,2,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,3.98,yes,2,10,0.7,0.7,0.7
1600,A2E2I8IZJ0S9WY,3,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,3.98,yes,2,10,0.7,0.7,0.7
1601,A2E2I8IZJ0S9WY,4,seqNoFeedback,0,0.7,9,1,B,7,3,,,,3.98,yes,2,10,0.7,0.30000000000000004,0.3
1602,A2E2I8IZJ0S9WY,4,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,3.98,yes,2,10,0.7,0.30000000000000004,0.3
1603,A2E2I8IZJ0S9WY,5,nonSeqPartial,0,0.3,9,1,B,5,5,0.70,0.39999999999999997,0.0,3.98,yes,2,10,0.5,0.5,0.7
1604,A2E2I8IZJ0S9WY,6,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,3.98,yes,2,10,0.3,0.3,0.3
1605,A2E2I8IZJ0S9WY,6,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,3.98,yes,2,10,0.3,0.3,0.3
1606,A2E2I8IZJ0S9WY,7,seqNoFeedback,0,0.3,9,1,B,3,7,,,,3.98,yes,2,10,0.3,0.7,0.7
1607,A2E2I8IZJ0S9WY,7,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,3.98,yes,2,10,0.3,0.7,0.7
1608,A2E2I8IZJ0S9WY,8,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,3.98,yes,2,10,0.7,0.7,0.7
1609,A2E2I8IZJ0S9WY,8,seqFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,3.98,yes,2,10,0.7,0.7,0.7
1610,A2E2I8IZJ0S9WY,9,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,3.98,yes,2,10,0.3,0.7,0.7
1611,A2E2I8IZJ0S9WY,9,seqFeedback,1,0.3,9,1,B,0,30,0.24,0.06,0.3,3.98,yes,2,30,0.0,1.0,0.7
1612,A2E2I8IZJ0S9WY,10,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,3.98,yes,2,10,0.7,0.30000000000000004,0.3
1613,A2E2I8IZJ0S9WY,11,nonSeqFull,0,0.7,9,1,B,7,5,0.73,0.030000000000000027,0.58,3.98,yes,2,12,0.5833333333333334,0.41666666666666663,0.3
1614,A2E2I8IZJ0S9WY,12,nonSeqFull,0,0.3,9,1,B,0,20,0.30,0.0,0.5,3.98,yes,2,20,0.0,1.0,0.7
1615,A2E2I8IZJ0S9WY,13,nonSeqFull,0,0.7,1,9,A,20,0,0.70,0.0,0.5,3.98,yes,2,20,1.0,1.0,0.7
1616,A2E2I8IZJ0S9WY,14,seqNoFeedback,0,0.3,1,9,A,3,7,,,,3.98,yes,2,10,0.3,0.3,0.3
1617,A2E2I8IZJ0S9WY,14,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,3.98,yes,2,10,0.3,0.3,0.3
1618,A2E2I8IZJ0S9WY,15,nonSeqFull,0,0.3,1,9,A,5,5,0.30,0.0,0.6,3.98,yes,2,10,0.5,0.5,0.3
1619,A2EH7IQCDH2Q5D,0,nonSeqPartial,0,0.7,1,9,A,1,9,0.10,0.6,0.0,1.0,yes,3,10,0.1,0.1,0.7
1620,A2EH7IQCDH2Q5D,1,seqFeedback,0,0.7,9,1,B,1,9,0.50,,,1.0,yes,3,10,0.1,0.9,0.3
1621,A2EH7IQCDH2Q5D,1,seqFeedback,1,0.7,9,1,B,5,5,0.50,0.19999999999999996,0.0,1.0,yes,3,10,0.5,0.5,0.3
1622,A2EH7IQCDH2Q5D,2,nonSeqFull,0,0.3,9,1,B,1,9,0.50,0.2,0.0,1.0,yes,3,10,0.1,0.9,0.7
1623,A2EH7IQCDH2Q5D,3,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.0,yes,3,10,0.3,0.3,0.3
1624,A2EH7IQCDH2Q5D,4,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,1.0,yes,3,10,0.7,0.7,0.7
1625,A2EH7IQCDH2Q5D,4,seqFeedback,1,0.7,1,9,A,70,0,0.87,0.17000000000000004,0.0,1.0,yes,3,70,1.0,1.0,0.7
1626,A2EH7IQCDH2Q5D,5,seqNoFeedback,0,0.7,1,9,A,7,3,,,,1.0,yes,3,10,0.7,0.7,0.7
1627,A2EH7IQCDH2Q5D,5,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,1.0,yes,3,10,0.7,0.7,0.7
1628,A2EH7IQCDH2Q5D,6,seqNoFeedback,0,0.7,9,1,B,7,3,,,,1.0,yes,3,10,0.7,0.30000000000000004,0.3
1629,A2EH7IQCDH2Q5D,6,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,1.0,yes,3,10,0.7,0.30000000000000004,0.3
1630,A2EH7IQCDH2Q5D,7,seqFeedback,0,0.3,9,1,B,7,3,0.80,,,1.0,yes,3,10,0.7,0.30000000000000004,0.7
1631,A2EH7IQCDH2Q5D,7,seqFeedback,1,0.3,9,1,B,7,3,0.77,0.47000000000000003,0.0,1.0,yes,3,10,0.7,0.30000000000000004,0.7
1632,A2EH7IQCDH2Q5D,8,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.0,yes,3,10,0.7,0.30000000000000004,0.3
1633,A2EH7IQCDH2Q5D,9,nonSeqFull,0,0.3,1,9,A,7,3,0.40,0.10000000000000003,0.0,1.0,yes,3,10,0.7,0.7,0.3
1634,A2EH7IQCDH2Q5D,10,seqNoFeedback,0,0.3,1,9,A,3,7,,,,1.0,yes,3,10,0.3,0.3,0.3
1635,A2EH7IQCDH2Q5D,10,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,1.0,yes,3,10,0.3,0.3,0.3
1636,A2EH7IQCDH2Q5D,11,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,1.0,yes,3,10,0.3,0.7,0.7
1637,A2EH7IQCDH2Q5D,12,seqNoFeedback,0,0.3,9,1,B,3,7,,,,1.0,yes,3,10,0.3,0.7,0.7
1638,A2EH7IQCDH2Q5D,12,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,1.0,yes,3,10,0.3,0.7,0.7
1639,A2EH7IQCDH2Q5D,13,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.0,yes,3,10,0.7,0.30000000000000004,0.3
1640,A2EH7IQCDH2Q5D,14,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,1.0,yes,3,10,0.3,0.3,0.3
1641,A2EH7IQCDH2Q5D,14,seqFeedback,1,0.3,1,9,A,30,0,0.68,0.38000000000000006,0.0,1.0,yes,3,30,1.0,1.0,0.3
1642,A2EH7IQCDH2Q5D,15,nonSeqFull,0,0.7,1,9,A,70,0,0.89,0.19000000000000006,0.0,1.0,yes,3,70,1.0,1.0,0.7
1643,A2EHH2ZFIRF1BF,0,seqFeedback,0,0.7,9,1,B,3,0,0.92,,,0.0,yes,0,3,1.0,0.0,0.3
1644,A2EHH2ZFIRF1BF,0,seqFeedback,1,0.7,9,1,B,3,0,0.94,0.24,0.0,0.0,yes,0,3,1.0,0.0,0.3
1645,A2EHH2ZFIRF1BF,1,seqFeedback,0,0.3,1,9,A,0,3,0.08,,,0.0,yes,0,3,0.0,0.0,0.3
1646,A2EHH2ZFIRF1BF,1,seqFeedback,1,0.3,1,9,A,0,2,0.07,0.22999999999999998,0.0,0.0,yes,0,2,0.0,0.0,0.3
1647,A2EHH2ZFIRF1BF,2,nonSeqFull,0,0.3,1,9,A,0,3,0.08,0.21999999999999997,0.0,0.0,yes,0,3,0.0,0.0,0.3
1648,A2EHH2ZFIRF1BF,3,seqNoFeedback,0,0.3,1,9,A,0,3,,,,0.0,yes,0,3,0.0,0.0,0.3
1649,A2EHH2ZFIRF1BF,3,seqNoFeedback,1,0.3,1,9,A,0,3,0.06,0.24,0.0,0.0,yes,0,3,0.0,0.0,0.3
1650,A2EHH2ZFIRF1BF,4,seqNoFeedback,0,0.7,9,1,B,3,0,,,,0.0,yes,0,3,1.0,0.0,0.3
1651,A2EHH2ZFIRF1BF,4,seqNoFeedback,1,0.7,9,1,B,3,0,0.94,0.24,0.0,0.0,yes,0,3,1.0,0.0,0.3
1652,A2EHH2ZFIRF1BF,5,seqNoFeedback,0,0.3,9,1,B,0,3,,,,0.0,yes,0,3,0.0,1.0,0.7
1653,A2EHH2ZFIRF1BF,5,seqNoFeedback,1,0.3,9,1,B,0,3,0.56,0.26000000000000006,0.0,0.0,yes,0,3,0.0,1.0,0.7
1654,A2EHH2ZFIRF1BF,6,seqFeedback,0,0.3,9,1,B,0,3,0.69,,,0.0,yes,0,3,0.0,1.0,0.7
1655,A2EHH2ZFIRF1BF,6,seqFeedback,1,0.3,9,1,B,0,5,0.50,0.2,0.0,0.0,yes,0,5,0.0,1.0,0.7
1656,A2EHH2ZFIRF1BF,7,nonSeqPartial,0,0.7,9,1,B,3,0,0.92,0.22000000000000008,0.0,0.0,yes,0,3,1.0,0.0,0.3
1657,A2EHH2ZFIRF1BF,8,nonSeqFull,0,0.7,1,9,A,3,0,0.31,0.38999999999999996,0.0,0.0,yes,0,3,1.0,1.0,0.7
1658,A2EHH2ZFIRF1BF,9,nonSeqFull,0,0.3,9,1,B,0,3,0.69,0.38999999999999996,0.0,0.0,yes,0,3,0.0,1.0,0.7
1659,A2EHH2ZFIRF1BF,10,nonSeqPartial,0,0.3,9,1,B,0,3,0.69,0.38999999999999996,0.0,0.0,yes,0,3,0.0,1.0,0.7
1660,A2EHH2ZFIRF1BF,11,seqNoFeedback,0,0.7,1,9,A,3,0,,,,0.0,yes,0,3,1.0,1.0,0.7
1661,A2EHH2ZFIRF1BF,11,seqNoFeedback,1,0.7,1,9,A,3,0,0.44,0.25999999999999995,0.0,0.0,yes,0,3,1.0,1.0,0.7
1662,A2EHH2ZFIRF1BF,12,nonSeqFull,0,0.7,9,1,B,3,0,0.92,0.22000000000000008,0.0,0.0,yes,0,3,1.0,0.0,0.3
1663,A2EHH2ZFIRF1BF,13,seqFeedback,0,0.7,1,9,A,3,0,0.31,,,0.0,yes,0,3,1.0,1.0,0.7
1664,A2EHH2ZFIRF1BF,13,seqFeedback,1,0.7,1,9,A,5,0,0.50,0.19999999999999996,0.0,0.0,yes,0,5,1.0,1.0,0.7
1665,A2EHH2ZFIRF1BF,14,nonSeqPartial,0,0.3,1,9,A,0,3,0.08,0.21999999999999997,0.0,0.0,yes,0,3,0.0,0.0,0.3
1666,A2EHH2ZFIRF1BF,15,nonSeqPartial,0,0.7,1,9,A,3,0,0.31,0.38999999999999996,0.0,0.0,yes,0,3,1.0,1.0,0.7
1667,A2EPBSY0VPI38S,0,nonSeqFull,0,0.3,1,9,A,2,1,0.23,0.06999999999999998,0.67,2.95,yes,0,3,0.6666666666666666,0.6666666666666666,0.3
1668,A2EPBSY0VPI38S,1,nonSeqFull,0,0.7,9,1,B,5,2,0.82,0.12,0.0,2.95,yes,0,7,0.7142857142857143,0.2857142857142857,0.3
1669,A2EPBSY0VPI38S,2,nonSeqPartial,0,0.7,9,1,B,0,2,0.75,0.050000000000000044,0.68,2.95,yes,0,2,0.0,1.0,0.3
1670,A2EPBSY0VPI38S,4,seqFeedback,0,0.7,1,9,A,6,0,0.44,,,2.95,yes,0,6,1.0,1.0,0.7
1671,A2EPBSY0VPI38S,4,seqFeedback,1,0.7,1,9,A,7,3,0.54,0.15999999999999992,0.0,2.95,yes,0,10,0.7,0.7,0.7
1672,A2EPBSY0VPI38S,5,seqNoFeedback,0,0.7,1,9,A,7,3,,,,2.95,yes,0,10,0.7,0.7,0.7
1673,A2EPBSY0VPI38S,5,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,2.95,yes,0,10,0.7,0.7,0.7
1674,A2EPBSY0VPI38S,6,seqNoFeedback,0,0.3,1,9,A,3,7,,,,2.95,yes,0,10,0.3,0.3,0.3
1675,A2EPBSY0VPI38S,6,seqNoFeedback,1,0.3,1,9,A,9,21,0.26,0.03999999999999998,0.3,2.95,yes,0,30,0.3,0.3,0.3
1676,A2EPBSY0VPI38S,7,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.95,yes,0,10,0.3,0.7,0.7
1677,A2EPBSY0VPI38S,8,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,2.95,yes,0,10,0.3,0.3,0.3
1678,A2EPBSY0VPI38S,8,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,2.95,yes,0,10,0.3,0.3,0.3
1679,A2EPBSY0VPI38S,9,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.95,yes,0,10,0.7,0.7,0.7
1680,A2EPBSY0VPI38S,10,seqNoFeedback,0,0.3,9,1,B,3,7,,,,2.95,yes,0,10,0.3,0.7,0.7
1681,A2EPBSY0VPI38S,10,seqNoFeedback,1,0.3,9,1,B,9,21,0.42,0.12,0.0,2.95,yes,0,30,0.3,0.7,0.7
1682,A2EPBSY0VPI38S,11,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,2.95,yes,0,10,0.7,0.30000000000000004,0.3
1683,A2EPBSY0VPI38S,11,seqFeedback,1,0.7,9,1,B,14,6,0.75,0.050000000000000044,0.4,2.95,yes,0,20,0.7,0.30000000000000004,0.3
1684,A2EPBSY0VPI38S,12,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,2.95,yes,0,10,0.3,0.7,0.7
1685,A2EPBSY0VPI38S,12,seqFeedback,1,0.3,9,1,B,6,14,0.45,0.15000000000000002,0.0,2.95,yes,0,20,0.3,0.7,0.7
1686,A2EPBSY0VPI38S,13,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.95,yes,0,10,0.3,0.7,0.7
1687,A2EPBSY0VPI38S,14,nonSeqFull,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.95,yes,0,10,0.7,0.7,0.7
1688,A2EPBSY0VPI38S,15,seqNoFeedback,0,0.7,9,1,B,7,3,,,,2.95,yes,0,10,0.7,0.30000000000000004,0.3
1689,A2EPBSY0VPI38S,15,seqNoFeedback,1,0.7,9,1,B,14,6,0.75,0.050000000000000044,0.4,2.95,yes,0,20,0.7,0.30000000000000004,0.3
1690,A2FP41BSPG0Y4A,0,seqNoFeedback,0,0.7,1,9,A,45,15,,,,1.56,yes,0,60,0.75,0.75,0.7
1691,A2FP41BSPG0Y4A,0,seqNoFeedback,1,0.7,1,9,A,20,6,0.69,0.010000000000000009,0.0,1.56,yes,0,26,0.7692307692307693,0.7692307692307693,0.7
1692,A2FP41BSPG0Y4A,1,nonSeqFull,0,0.7,9,1,B,20,6,0.81,0.1100000000000001,0.0,1.56,yes,0,26,0.7692307692307693,0.23076923076923073,0.3
1693,A2FP41BSPG0Y4A,2,seqNoFeedback,0,0.3,1,9,A,6,20,,,,1.56,yes,0,26,0.23076923076923078,0.23076923076923078,0.3
1694,A2FP41BSPG0Y4A,2,seqNoFeedback,1,0.3,1,9,A,3,7,0.22,0.07999999999999999,0.34,1.56,yes,0,10,0.3,0.3,0.3
1695,A2FP41BSPG0Y4A,3,seqNoFeedback,0,0.3,9,1,B,9,30,,,,1.56,yes,0,39,0.23076923076923078,0.7692307692307692,0.7
1696,A2FP41BSPG0Y4A,3,seqNoFeedback,1,0.3,9,1,B,3,7,0.36,0.06,0.21,1.56,yes,0,10,0.3,0.7,0.7
1697,A2FP41BSPG0Y4A,4,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,1.56,yes,0,10,0.3,0.7,0.7
1698,A2FP41BSPG0Y4A,5,seqFeedback,0,0.3,1,9,A,6,14,0.23,,,1.56,yes,0,20,0.3,0.3,0.3
1699,A2FP41BSPG0Y4A,5,seqFeedback,1,0.3,1,9,A,3,7,0.25,0.04999999999999999,0.4,1.56,yes,0,10,0.3,0.3,0.3
1700,A2FP41BSPG0Y4A,6,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.56,yes,0,10,0.3,0.3,0.3
1701,A2FP41BSPG0Y4A,7,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,1.56,yes,0,10,0.7,0.30000000000000004,0.3
1702,A2FP41BSPG0Y4A,7,seqFeedback,1,0.7,9,1,B,14,3,0.81,0.1100000000000001,0.0,1.56,yes,0,17,0.8235294117647058,0.17647058823529416,0.3
1703,A2FP41BSPG0Y4A,8,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.56,yes,0,10,0.3,0.3,0.3
1704,A2FP41BSPG0Y4A,9,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,1.56,yes,0,10,0.7,0.7,0.7
1705,A2FP41BSPG0Y4A,10,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.56,yes,0,10,0.7,0.30000000000000004,0.3
1706,A2FP41BSPG0Y4A,11,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,1.56,yes,0,10,0.7,0.7,0.7
1707,A2FP41BSPG0Y4A,11,seqFeedback,1,0.7,1,9,A,30,9,0.64,0.05999999999999994,0.21,1.56,yes,0,39,0.7692307692307693,0.7692307692307693,0.7
1708,A2FP41BSPG0Y4A,12,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,1.56,yes,0,10,0.3,0.7,0.7
1709,A2FP41BSPG0Y4A,12,seqFeedback,1,0.3,9,1,B,14,6,0.65,0.35000000000000003,0.0,1.56,yes,0,20,0.7,0.30000000000000004,0.7
1710,A2FP41BSPG0Y4A,13,seqNoFeedback,0,0.7,9,1,B,7,3,,,,1.56,yes,0,10,0.7,0.30000000000000004,0.3
1711,A2FP41BSPG0Y4A,13,seqNoFeedback,1,0.7,9,1,B,14,6,0.75,0.050000000000000044,0.4,1.56,yes,0,20,0.7,0.30000000000000004,0.3
