,subject_id,student_idx,block_type,trial_num,theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus,total_bonus,understood,n_attention_passed,total_ex,mean,normalized_mean,normalized_theta
1878,A34EHWOYRBL6OZ,14,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.01,yes,2,10,0.3,0.3,0.3
1879,A34EHWOYRBL6OZ,15,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,1.01,yes,2,10,0.3,0.7,0.7
1880,A35DXVH9TPYZUE,0,seqNoFeedback,0,0.7,9,1,B,1,9,,,,3.27,yes,0,10,0.1,0.9,0.3
1881,A35DXVH9TPYZUE,0,seqNoFeedback,1,0.7,9,1,B,1,9,0.37,0.32999999999999996,0.0,3.27,yes,0,10,0.1,0.9,0.3
1882,A35DXVH9TPYZUE,1,seqFeedback,0,0.7,1,9,A,2,9,0.14,,,3.27,yes,0,11,0.18181818181818182,0.18181818181818182,0.7
1883,A35DXVH9TPYZUE,1,seqFeedback,1,0.7,1,9,A,14,19,0.31,0.38999999999999996,0.0,3.27,yes,0,33,0.42424242424242425,0.42424242424242425,0.7
1884,A35DXVH9TPYZUE,2,seqNoFeedback,0,0.3,9,1,B,7,19,,,,3.27,yes,0,26,0.2692307692307692,0.7307692307692308,0.7
1885,A35DXVH9TPYZUE,2,seqNoFeedback,1,0.3,9,1,B,2,5,0.42,0.12,0.0,3.27,yes,0,7,0.2857142857142857,0.7142857142857143,0.7
1886,A35DXVH9TPYZUE,3,nonSeqFull,0,0.7,1,9,A,8,5,0.39,0.30999999999999994,0.0,3.27,yes,0,13,0.6153846153846154,0.6153846153846154,0.7
1887,A35DXVH9TPYZUE,4,seqFeedback,0,0.3,1,9,A,7,5,0.36,,,3.27,yes,0,12,0.5833333333333334,0.5833333333333334,0.3
1888,A35DXVH9TPYZUE,4,seqFeedback,1,0.3,1,9,A,5,8,0.37,0.07,0.45,3.27,yes,0,13,0.38461538461538464,0.38461538461538464,0.3
1889,A35DXVH9TPYZUE,5,nonSeqPartial,0,0.3,9,1,B,6,9,0.60,0.3,0.0,3.27,yes,0,15,0.4,0.6,0.7
1890,A35DXVH9TPYZUE,6,seqFeedback,0,0.7,9,1,B,5,3,0.78,,,3.27,yes,0,8,0.625,0.375,0.3
1891,A35DXVH9TPYZUE,6,seqFeedback,1,0.7,9,1,B,10,6,0.71,0.010000000000000009,0.46,3.27,yes,0,16,0.625,0.375,0.3
1892,A35DXVH9TPYZUE,7,nonSeqFull,0,0.7,9,1,B,4,6,0.65,0.04999999999999993,0.6,3.27,yes,0,10,0.4,0.6,0.3
1893,A35DXVH9TPYZUE,8,nonSeqPartial,0,0.3,1,9,A,4,6,0.25,0.04999999999999999,0.6,3.27,yes,0,10,0.4,0.4,0.3
1894,A35DXVH9TPYZUE,9,nonSeqPartial,0,0.7,9,1,B,4,6,0.65,0.04999999999999993,0.6,3.27,yes,0,10,0.4,0.6,0.3
1895,A35DXVH9TPYZUE,10,nonSeqFull,0,0.3,9,1,B,5,2,0.82,0.52,0.0,3.27,yes,0,7,0.7142857142857143,0.2857142857142857,0.7
1896,A35DXVH9TPYZUE,11,seqNoFeedback,0,0.7,1,9,A,7,7,,,,3.27,yes,0,14,0.5,0.5,0.7
1897,A35DXVH9TPYZUE,11,seqNoFeedback,1,0.7,1,9,A,17,7,0.52,0.17999999999999994,0.0,3.27,yes,0,24,0.7083333333333334,0.7083333333333334,0.7
1898,A35DXVH9TPYZUE,12,seqFeedback,0,0.3,9,1,B,7,7,0.67,,,3.27,yes,0,14,0.5,0.5,0.7
1899,A35DXVH9TPYZUE,12,seqFeedback,1,0.3,9,1,B,39,27,0.61,0.31,0.0,3.27,yes,0,66,0.5909090909090909,0.40909090909090906,0.7
1900,A35DXVH9TPYZUE,13,seqNoFeedback,0,0.3,1,9,A,9,8,,,,3.27,yes,0,17,0.5294117647058824,0.5294117647058824,0.3
1901,A35DXVH9TPYZUE,13,seqNoFeedback,1,0.3,1,9,A,6,4,0.43,0.13,0.0,3.27,yes,0,10,0.6,0.6,0.3
1902,A35DXVH9TPYZUE,14,nonSeqFull,0,0.3,1,9,A,8,6,0.38,0.08000000000000002,0.56,3.27,yes,0,14,0.5714285714285714,0.5714285714285714,0.3
1903,A35DXVH9TPYZUE,15,nonSeqPartial,0,0.7,1,9,A,9,6,0.40,0.29999999999999993,0.0,3.27,yes,0,15,0.6,0.6,0.7
1904,A36GU3OHGLDS8R,0,seqNoFeedback,0,0.3,1,9,A,2,5,,,,2.03,yes,3,7,0.2857142857142857,0.2857142857142857,0.3
1905,A36GU3OHGLDS8R,0,seqNoFeedback,1,0.3,1,9,A,3,7,0.22,0.07999999999999999,0.53,2.03,yes,3,10,0.3,0.3,0.3
1906,A36GU3OHGLDS8R,1,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,2.03,yes,3,10,0.7,0.30000000000000004,0.3
1907,A36GU3OHGLDS8R,2,seqFeedback,0,0.3,9,1,B,2,5,0.65,,,2.03,yes,3,7,0.2857142857142857,0.7142857142857143,0.7
1908,A36GU3OHGLDS8R,2,seqFeedback,1,0.3,9,1,B,3,7,0.52,0.22000000000000003,0.0,2.03,yes,3,10,0.3,0.7,0.7
1909,A36GU3OHGLDS8R,3,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.03,yes,3,10,0.3,0.7,0.7
1910,A36GU3OHGLDS8R,4,seqNoFeedback,0,0.7,9,1,B,7,3,,,,2.03,yes,3,10,0.7,0.30000000000000004,0.3
1911,A36GU3OHGLDS8R,4,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,2.03,yes,3,10,0.7,0.30000000000000004,0.3
1912,A36GU3OHGLDS8R,5,seqNoFeedback,0,0.7,1,9,A,7,3,,,,2.03,yes,3,10,0.7,0.7,0.7
1913,A36GU3OHGLDS8R,5,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,2.03,yes,3,10,0.7,0.7,0.7
1914,A36GU3OHGLDS8R,6,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,2.03,yes,3,10,0.7,0.30000000000000004,0.3
1915,A36GU3OHGLDS8R,6,seqFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,2.03,yes,3,10,0.7,0.30000000000000004,0.3
1916,A36GU3OHGLDS8R,7,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.03,yes,3,10,0.3,0.3,0.3
1917,A36GU3OHGLDS8R,8,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.03,yes,3,10,0.3,0.7,0.7
1918,A36GU3OHGLDS8R,9,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.03,yes,3,10,0.3,0.3,0.3
1919,A36GU3OHGLDS8R,10,nonSeqFull,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.03,yes,3,10,0.7,0.7,0.7
1920,A36GU3OHGLDS8R,11,seqNoFeedback,0,0.3,9,1,B,3,7,,,,2.03,yes,3,10,0.3,0.7,0.7
1921,A36GU3OHGLDS8R,11,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,2.03,yes,3,10,0.3,0.7,0.7
1922,A36GU3OHGLDS8R,12,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,2.03,yes,3,10,0.7,0.30000000000000004,0.3
1923,A36GU3OHGLDS8R,13,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,2.03,yes,3,10,0.7,0.7,0.7
1924,A36GU3OHGLDS8R,13,seqFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,2.03,yes,3,10,0.7,0.7,0.7
1925,A36GU3OHGLDS8R,14,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,2.03,yes,3,10,0.3,0.3,0.3
1926,A36GU3OHGLDS8R,14,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,2.03,yes,3,10,0.3,0.3,0.3
1927,A36GU3OHGLDS8R,15,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.03,yes,3,10,0.7,0.7,0.7
1928,A36QBKROJ4J9EJ,0,nonSeqFull,0,0.7,9,1,B,4,1,0.87,0.17000000000000004,0.0,0.0,yes,2,5,0.8,0.19999999999999996,0.3
1929,A36QBKROJ4J9EJ,1,nonSeqPartial,0,0.3,9,1,B,1,3,0.71,0.41,0.0,0.0,yes,2,4,0.25,0.75,0.7
1930,A36QBKROJ4J9EJ,2,nonSeqPartial,0,0.3,1,9,A,0,2,0.08,0.21999999999999997,0.0,0.0,yes,2,2,0.0,0.0,0.3
1931,A36QBKROJ4J9EJ,3,seqNoFeedback,0,0.3,9,1,B,0,2,,,,0.0,yes,2,2,0.0,1.0,0.7
1932,A36QBKROJ4J9EJ,3,seqNoFeedback,1,0.3,9,1,B,1,2,0.67,0.37000000000000005,0.0,0.0,yes,2,3,0.3333333333333333,0.6666666666666667,0.7
1933,A36QBKROJ4J9EJ,4,seqNoFeedback,0,0.7,1,9,A,2,1,,,,0.0,yes,2,3,0.6666666666666666,0.6666666666666666,0.7
1934,A36QBKROJ4J9EJ,4,seqNoFeedback,1,0.7,1,9,A,2,1,0.31,0.38999999999999996,0.0,0.0,yes,2,3,0.6666666666666666,0.6666666666666666,0.7
1935,A36QBKROJ4J9EJ,5,seqNoFeedback,0,0.3,1,9,A,1,2,,,,0.0,yes,2,3,0.3333333333333333,0.3333333333333333,0.3
1936,A36QBKROJ4J9EJ,5,seqNoFeedback,1,0.3,1,9,A,1,2,0.19,0.10999999999999999,0.0,0.0,yes,2,3,0.3333333333333333,0.3333333333333333,0.3
1937,A36QBKROJ4J9EJ,6,nonSeqPartial,0,0.7,9,1,B,2,0,0.92,0.22000000000000008,0.0,0.0,yes,2,2,1.0,0.0,0.3
1938,A36QBKROJ4J9EJ,7,nonSeqFull,0,0.3,1,9,A,1,2,0.15,0.15,0.0,0.0,yes,2,3,0.3333333333333333,0.3333333333333333,0.3
1939,A36QBKROJ4J9EJ,8,nonSeqPartial,0,0.7,1,9,A,1,1,0.17,0.5299999999999999,0.0,0.0,yes,2,2,0.5,0.5,0.7
1940,A36QBKROJ4J9EJ,9,seqFeedback,0,0.3,1,9,A,1,2,0.15,,,0.0,yes,2,3,0.3333333333333333,0.3333333333333333,0.3
1941,A36QBKROJ4J9EJ,9,seqFeedback,1,0.3,1,9,A,1,1,0.20,0.09999999999999998,0.0,0.0,yes,2,2,0.5,0.5,0.3
1942,A36QBKROJ4J9EJ,10,seqFeedback,0,0.7,9,1,B,1,1,0.83,,,0.0,yes,2,2,0.5,0.5,0.3
1943,A36QBKROJ4J9EJ,10,seqFeedback,1,0.7,9,1,B,1,1,0.79,0.09000000000000008,0.0,0.0,yes,2,2,0.5,0.5,0.3
1944,A36QBKROJ4J9EJ,11,nonSeqFull,0,0.7,1,9,A,1,1,0.17,0.5299999999999999,0.0,0.0,yes,2,2,0.5,0.5,0.7
1945,A36QBKROJ4J9EJ,12,seqFeedback,0,0.7,1,9,A,1,1,0.17,,,0.0,yes,2,2,0.5,0.5,0.7
1946,A36QBKROJ4J9EJ,12,seqFeedback,1,0.7,1,9,A,1,1,0.21,0.49,0.0,0.0,yes,2,2,0.5,0.5,0.7
1947,A36QBKROJ4J9EJ,13,seqNoFeedback,0,0.7,9,1,B,1,1,,,,0.0,yes,2,2,0.5,0.5,0.3
1948,A36QBKROJ4J9EJ,13,seqNoFeedback,1,0.7,9,1,B,1,1,0.79,0.09000000000000008,0.0,0.0,yes,2,2,0.5,0.5,0.3
1949,A36QBKROJ4J9EJ,14,seqFeedback,0,0.3,9,1,B,1,2,0.77,,,0.0,yes,2,3,0.3333333333333333,0.6666666666666667,0.7
1950,A36QBKROJ4J9EJ,14,seqFeedback,1,0.3,9,1,B,1,2,0.69,0.38999999999999996,0.0,0.0,yes,2,3,0.3333333333333333,0.6666666666666667,0.7
1951,A36QBKROJ4J9EJ,15,nonSeqFull,0,0.3,9,1,B,0,1,0.82,0.52,0.0,0.0,yes,2,1,0.0,1.0,0.7
1952,A37GOI3N77WX21,0,seqFeedback,0,0.3,1,9,A,2,0,0.25,,,5.05,yes,1,2,1.0,1.0,0.3
1953,A37GOI3N77WX21,0,seqFeedback,1,0.3,1,9,A,1,0,0.31,0.010000000000000009,0.67,5.05,yes,1,1,1.0,1.0,0.3
1954,A37GOI3N77WX21,1,seqNoFeedback,0,0.7,1,9,A,4,0,,,,5.05,yes,1,4,1.0,1.0,0.7
1955,A37GOI3N77WX21,1,seqNoFeedback,1,0.7,1,9,A,3,0,0.47,0.22999999999999998,0.0,5.05,yes,1,3,1.0,1.0,0.7
1956,A37GOI3N77WX21,2,nonSeqFull,0,0.3,9,1,B,0,30,0.23,0.06999999999999998,0.4,5.05,yes,1,30,0.0,1.0,0.7
1957,A37GOI3N77WX21,3,seqNoFeedback,1,0.3,9,1,B,0,2,0.75,0.45,0.0,5.05,yes,1,2,0.0,1.0,0.7
1958,A37GOI3N77WX21,4,nonSeqPartial,0,0.3,1,9,A,3,3,0.25,0.04999999999999999,0.64,5.05,yes,1,6,0.5,0.5,0.3
1959,A37GOI3N77WX21,5,nonSeqFull,0,0.3,1,9,A,5,0,0.40,0.10000000000000003,0.0,5.05,yes,1,5,1.0,1.0,0.3
1960,A37GOI3N77WX21,6,nonSeqPartial,0,0.7,1,9,A,4,4,0.28,0.41999999999999993,0.0,5.05,yes,1,8,0.5,0.5,0.7
1961,A37GOI3N77WX21,7,nonSeqPartial,0,0.7,9,1,B,3,3,0.75,0.050000000000000044,0.64,5.05,yes,1,6,0.5,0.5,0.3
1962,A37GOI3N77WX21,8,seqFeedback,0,0.7,1,9,A,5,0,0.40,,,5.05,yes,1,5,1.0,1.0,0.7
1963,A37GOI3N77WX21,8,seqFeedback,1,0.7,1,9,A,30,0,0.80,0.10000000000000009,0.0,5.05,yes,1,30,1.0,1.0,0.7
1964,A37GOI3N77WX21,9,nonSeqPartial,0,0.3,9,1,B,2,2,0.79,0.49000000000000005,0.0,5.05,yes,1,4,0.5,0.5,0.7
1965,A37GOI3N77WX21,10,nonSeqFull,0,0.7,1,9,A,10,0,0.55,0.1499999999999999,0.0,5.05,yes,1,10,1.0,1.0,0.7
1966,A37GOI3N77WX21,11,seqNoFeedback,0,0.7,9,1,B,7,7,,,,5.05,yes,1,14,0.5,0.5,0.3
1967,A37GOI3N77WX21,11,seqNoFeedback,1,0.7,9,1,B,10,0,0.76,0.06000000000000005,0.46,5.05,yes,1,10,1.0,0.0,0.3
1968,A37GOI3N77WX21,12,nonSeqFull,0,0.7,9,1,B,0,2,0.75,0.050000000000000044,0.68,5.05,yes,1,2,0.0,1.0,0.3
1969,A37GOI3N77WX21,13,seqNoFeedback,0,0.3,1,9,A,3,3,,,,5.05,yes,1,6,0.5,0.5,0.3
1970,A37GOI3N77WX21,13,seqNoFeedback,1,0.3,1,9,A,2,2,0.30,0.0,0.6,5.05,yes,1,4,0.5,0.5,0.3
1971,A37GOI3N77WX21,14,seqFeedback,0,0.3,9,1,B,3,3,0.75,,,5.05,yes,1,6,0.5,0.5,0.7
1972,A37GOI3N77WX21,14,seqFeedback,1,0.3,9,1,B,0,30,0.26,0.03999999999999998,0.34,5.05,yes,1,30,0.0,1.0,0.7
1973,A37GOI3N77WX21,15,seqFeedback,0,0.7,9,1,B,3,3,0.75,,,5.05,yes,1,6,0.5,0.5,0.3
1974,A37GOI3N77WX21,15,seqFeedback,1,0.7,9,1,B,0,2,0.67,0.029999999999999916,0.62,5.05,yes,1,2,0.0,1.0,0.3
1975,A37OUZOGQKGMW0,0,seqFeedback,1,0.7,9,1,B,20,10,0.72,0.020000000000000018,0.0,0.96,yes,0,30,0.6666666666666666,0.33333333333333337,0.3
1976,A37OUZOGQKGMW0,1,seqNoFeedback,0,0.7,9,1,B,10,2,,,,0.96,yes,0,12,0.8333333333333334,0.16666666666666663,0.3
1977,A37OUZOGQKGMW0,1,seqNoFeedback,1,0.7,9,1,B,20,5,0.83,0.13,0.0,0.96,yes,0,25,0.8,0.19999999999999996,0.3
1978,A37OUZOGQKGMW0,2,seqNoFeedback,0,0.3,1,9,A,6,2,,,,0.96,yes,0,8,0.75,0.75,0.3
1979,A37OUZOGQKGMW0,2,seqNoFeedback,1,0.3,1,9,A,3,1,0.45,0.15000000000000002,0.0,0.96,yes,0,4,0.75,0.75,0.3
1980,A37OUZOGQKGMW0,3,nonSeqFull,0,0.7,1,9,A,9,1,0.50,0.19999999999999996,0.0,0.96,yes,0,10,0.9,0.9,0.7
1981,A37OUZOGQKGMW0,4,seqFeedback,0,0.3,1,9,A,25,3,0.68,,,0.96,yes,0,28,0.8928571428571429,0.8928571428571429,0.3
1982,A37OUZOGQKGMW0,4,seqFeedback,1,0.3,1,9,A,30,6,0.76,0.46,0.0,0.96,yes,0,36,0.8333333333333334,0.8333333333333334,0.3
1983,A37OUZOGQKGMW0,5,nonSeqFull,0,0.7,9,1,B,3,1,0.86,0.16000000000000003,0.0,0.96,yes,0,4,0.75,0.25,0.3
1984,A37OUZOGQKGMW0,6,seqFeedback,0,0.7,1,9,A,18,2,0.63,,,0.96,yes,0,20,0.9,0.9,0.7
1985,A37OUZOGQKGMW0,6,seqFeedback,1,0.7,1,9,A,27,3,0.77,0.07000000000000006,0.2,0.96,yes,0,30,0.9,0.9,0.7
1986,A37OUZOGQKGMW0,7,nonSeqPartial,0,0.3,9,1,B,6,14,0.50,0.2,0.0,0.96,yes,0,20,0.3,0.7,0.7
1987,A37OUZOGQKGMW0,8,nonSeqFull,0,0.3,1,9,A,6,14,0.23,0.06999999999999998,0.5,0.96,yes,0,20,0.3,0.3,0.3
1988,A37OUZOGQKGMW0,9,seqNoFeedback,0,0.3,9,1,B,9,21,,,,0.96,yes,0,30,0.3,0.7,0.7
1989,A37OUZOGQKGMW0,9,seqNoFeedback,1,0.3,9,1,B,12,28,0.38,0.08000000000000002,0.0,0.96,yes,0,40,0.3,0.7,0.7
1990,A37OUZOGQKGMW0,10,nonSeqPartial,0,0.7,9,1,B,21,3,0.88,0.18000000000000005,0.0,0.96,yes,0,24,0.875,0.125,0.3
1991,A37OUZOGQKGMW0,11,seqFeedback,0,0.3,9,1,B,3,21,0.35,,,0.96,yes,0,24,0.125,0.875,0.7
1992,A37OUZOGQKGMW0,11,seqFeedback,1,0.3,9,1,B,6,14,0.33,0.030000000000000027,0.26,0.96,yes,0,20,0.3,0.7,0.7
1993,A37OUZOGQKGMW0,12,nonSeqPartial,0,0.7,1,9,A,14,2,0.58,0.12,0.0,0.96,yes,0,16,0.875,0.875,0.7
1994,A37OUZOGQKGMW0,13,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,0.96,yes,0,10,0.3,0.7,0.7
1995,A37OUZOGQKGMW0,14,seqNoFeedback,0,0.7,1,9,A,14,6,,,,0.96,yes,0,20,0.7,0.7,0.7
1996,A37OUZOGQKGMW0,14,seqNoFeedback,1,0.7,1,9,A,28,12,0.61,0.08999999999999997,0.0,0.96,yes,0,40,0.7,0.7,0.7
1997,A37OUZOGQKGMW0,15,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.96,yes,0,10,0.3,0.3,0.3
1998,A38DHLB88V8DL8,0,nonSeqFull,0,0.3,9,1,B,0,10,0.45,0.15000000000000002,0.0,1.5,yes,1,10,0.0,1.0,0.7
1999,A38DHLB88V8DL8,1,seqNoFeedback,0,0.3,9,1,B,0,10,,,,1.5,yes,1,10,0.0,1.0,0.7
2000,A38DHLB88V8DL8,1,seqNoFeedback,1,0.3,9,1,B,3,7,0.40,0.10000000000000003,0.0,1.5,yes,1,10,0.3,0.7,0.7
2001,A38DHLB88V8DL8,2,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,1.5,yes,1,10,0.7,0.30000000000000004,0.3
2002,A38DHLB88V8DL8,2,seqFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,1.5,yes,1,10,0.7,0.30000000000000004,0.3
2003,A38DHLB88V8DL8,3,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,1.5,yes,1,10,0.3,0.3,0.3
2004,A38DHLB88V8DL8,3,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,1.5,yes,1,10,0.3,0.3,0.3
2005,A38DHLB88V8DL8,4,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,1.5,yes,1,10,0.7,0.7,0.7
2006,A38DHLB88V8DL8,4,seqFeedback,1,0.7,1,9,A,10,0,0.60,0.09999999999999998,0.0,1.5,yes,1,10,1.0,1.0,0.7
2007,A38DHLB88V8DL8,5,seqFeedback,0,0.3,9,1,B,0,10,0.45,,,1.5,yes,1,10,0.0,1.0,0.7
2008,A38DHLB88V8DL8,5,seqFeedback,1,0.3,9,1,B,0,10,0.30,0.0,0.5,1.5,yes,1,10,0.0,1.0,0.7
2009,A38DHLB88V8DL8,6,seqNoFeedback,0,0.7,1,9,A,5,2,,,,1.5,yes,1,7,0.7142857142857143,0.7142857142857143,0.7
2010,A38DHLB88V8DL8,6,seqNoFeedback,1,0.7,1,9,A,7,3,0.48,0.21999999999999997,0.0,1.5,yes,1,10,0.7,0.7,0.7
2011,A38DHLB88V8DL8,7,nonSeqPartial,0,0.7,1,9,A,7,1,0.44,0.25999999999999995,0.0,1.5,yes,1,8,0.875,0.875,0.7
2012,A38DHLB88V8DL8,8,seqNoFeedback,0,0.7,9,1,B,7,1,,,,1.5,yes,1,8,0.875,0.125,0.3
2013,A38DHLB88V8DL8,8,seqNoFeedback,1,0.7,9,1,B,7,1,0.88,0.18000000000000005,0.0,1.5,yes,1,8,0.875,0.125,0.3
2014,A38DHLB88V8DL8,9,nonSeqPartial,0,0.3,9,1,B,1,9,0.50,0.2,0.0,1.5,yes,1,10,0.1,0.9,0.7
2015,A38DHLB88V8DL8,10,nonSeqPartial,0,0.7,9,1,B,9,1,0.90,0.20000000000000007,0.0,1.5,yes,1,10,0.9,0.09999999999999998,0.3
2016,A38DHLB88V8DL8,11,nonSeqFull,0,0.7,1,9,A,9,1,0.50,0.19999999999999996,0.0,1.5,yes,1,10,0.9,0.9,0.7
2017,A38DHLB88V8DL8,12,seqNoFeedback,0,0.3,1,9,A,1,9,,,,1.5,yes,1,10,0.1,0.1,0.3
2018,A38DHLB88V8DL8,12,seqNoFeedback,1,0.3,1,9,A,1,9,0.10,0.19999999999999998,0.0,1.5,yes,1,10,0.1,0.1,0.3
2019,A38DHLB88V8DL8,13,nonSeqFull,0,0.7,9,1,B,9,1,0.90,0.20000000000000007,0.0,1.5,yes,1,10,0.9,0.09999999999999998,0.3
2020,A38DHLB88V8DL8,14,nonSeqPartial,0,0.3,1,9,A,1,9,0.10,0.19999999999999998,0.0,1.5,yes,1,10,0.1,0.1,0.3
2021,A38DHLB88V8DL8,15,nonSeqFull,0,0.3,1,9,A,1,9,0.10,0.19999999999999998,0.0,1.5,yes,1,10,0.1,0.1,0.3
2022,A38I0E8UK53ME5,0,nonSeqFull,0,0.3,9,1,B,1,6,0.59,0.29,0.0,0.6,yes,2,7,0.14285714285714285,0.8571428571428572,0.7
2023,A38I0E8UK53ME5,1,seqFeedback,0,0.7,9,1,B,1,2,0.77,,,0.6,yes,2,3,0.3333333333333333,0.6666666666666667,0.3
2024,A38I0E8UK53ME5,1,seqFeedback,1,0.7,9,1,B,5,2,0.75,0.050000000000000044,0.6,0.6,yes,2,7,0.7142857142857143,0.2857142857142857,0.3
2025,A38I0E8UK53ME5,2,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,0.6,yes,2,10,0.3,0.7,0.7
2026,A38I0E8UK53ME5,2,seqFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,0.6,yes,2,10,0.3,0.7,0.7
2027,A38I0E8UK53ME5,3,seqNoFeedback,0,0.7,9,1,B,7,3,,,,0.6,yes,2,10,0.7,0.30000000000000004,0.3
2028,A38I0E8UK53ME5,3,seqNoFeedback,1,0.7,9,1,B,6,2,0.79,0.09000000000000008,0.0,0.6,yes,2,8,0.75,0.25,0.3
2029,A38I0E8UK53ME5,4,seqFeedback,0,0.3,1,9,A,2,6,0.17,,,0.6,yes,2,8,0.25,0.25,0.3
2030,A38I0E8UK53ME5,4,seqFeedback,1,0.3,1,9,A,3,7,0.21,0.09,0.0,0.6,yes,2,10,0.3,0.3,0.3
2031,A38I0E8UK53ME5,5,seqNoFeedback,0,0.3,9,1,B,3,7,,,,0.6,yes,2,10,0.3,0.7,0.7
2032,A38I0E8UK53ME5,5,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,0.6,yes,2,10,0.3,0.7,0.7
2033,A38I0E8UK53ME5,6,seqFeedback,0,0.7,1,9,A,6,2,0.39,,,0.6,yes,2,8,0.75,0.75,0.7
2034,A38I0E8UK53ME5,6,seqFeedback,1,0.7,1,9,A,7,1,0.54,0.15999999999999992,0.0,0.6,yes,2,8,0.875,0.875,0.7
2035,A38I0E8UK53ME5,7,nonSeqPartial,0,0.7,1,9,A,7,0,0.47,0.22999999999999998,0.0,0.6,yes,2,7,1.0,1.0,0.7
2036,A38I0E8UK53ME5,8,nonSeqPartial,0,0.3,1,9,A,1,6,0.12,0.18,0.0,0.6,yes,2,7,0.14285714285714285,0.14285714285714285,0.3
2037,A38I0E8UK53ME5,9,nonSeqPartial,0,0.3,9,1,B,1,7,0.56,0.26000000000000006,0.0,0.6,yes,2,8,0.125,0.875,0.7
2038,A38I0E8UK53ME5,10,seqNoFeedback,0,0.3,1,9,A,0,7,,,,0.6,yes,2,7,0.0,0.0,0.3
2039,A38I0E8UK53ME5,10,seqNoFeedback,1,0.3,1,9,A,3,7,0.15,0.15,0.0,0.6,yes,2,10,0.3,0.3,0.3
2040,A38I0E8UK53ME5,11,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.6,yes,2,10,0.3,0.3,0.3
2041,A38I0E8UK53ME5,12,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,0.6,yes,2,10,0.7,0.30000000000000004,0.3
2042,A38I0E8UK53ME5,13,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,0.6,yes,2,10,0.7,0.30000000000000004,0.3
2043,A38I0E8UK53ME5,14,seqNoFeedback,0,0.7,1,9,A,7,3,,,,0.6,yes,2,10,0.7,0.7,0.7
2044,A38I0E8UK53ME5,14,seqNoFeedback,1,0.7,1,9,A,6,2,0.50,0.19999999999999996,0.0,0.6,yes,2,8,0.75,0.75,0.7
2045,A38I0E8UK53ME5,15,nonSeqFull,0,0.7,1,9,A,10,2,0.50,0.19999999999999996,0.0,0.6,yes,2,12,0.8333333333333334,0.8333333333333334,0.7
2046,A39C1BN9ZSQ0R2,0,seqFeedback,0,0.7,9,1,B,4,1,0.87,,,1.96,yes,3,5,0.8,0.19999999999999996,0.3
2047,A39C1BN9ZSQ0R2,0,seqFeedback,1,0.7,9,1,B,4,2,0.81,0.1100000000000001,0.0,1.96,yes,3,6,0.6666666666666666,0.33333333333333337,0.3
2048,A39C1BN9ZSQ0R2,1,nonSeqFull,0,0.3,9,1,B,4,32,0.28,0.019999999999999962,0.34,1.96,yes,3,36,0.1111111111111111,0.8888888888888888,0.7
2049,A39C1BN9ZSQ0R2,2,seqNoFeedback,0,0.3,1,9,A,3,7,,,,1.96,yes,3,10,0.3,0.3,0.3
