alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
3,0.001,seqFeedback,0,0.8,D,18,2
3,0.001,seqFeedback,1,0.8,D,19,6
3,0.001,nonSeqFull,0,0.2,A,5,14
3,0.001,nonSeqFull,0,0.2,C,4,11
3,0.001,nonSeqFull,0,0.5,B,7,6
3,0.001,nonSeqFull,0,0.5,C,7,1
3,0.001,nonSeqFull,0,0.8,B,17,4
3,0.001,nonSeqFull,0,0.8,C,28,1
3,0.001,nonSeqPartial,0,0.2,A,2,5
3,0.001,nonSeqPartial,0,0.2,D,1,2
3,0.001,nonSeqPartial,0,0.5,B,15,14
3,0.001,nonSeqPartial,0,0.5,D,5,0
3,0.001,nonSeqPartial,0,0.8,A,23,5
3,0.001,nonSeqPartial,0,0.8,C,17,0
3,0.001,seqNoFeedback,0,0.2,B,5,11
3,0.001,seqNoFeedback,1,0.2,B,0,14
3,0.001,seqNoFeedback,0,0.2,D,1,27
3,0.001,seqNoFeedback,1,0.2,D,10,19
3,0.001,seqNoFeedback,0,0.5,B,6,7
3,0.001,seqNoFeedback,1,0.5,B,16,11
3,0.001,seqNoFeedback,0,0.5,D,0,3
3,0.001,seqNoFeedback,1,0.5,D,9,15
3,0.001,seqNoFeedback,0,0.8,A,24,4
3,0.001,seqNoFeedback,1,0.8,A,24,0
3,0.001,seqNoFeedback,0,0.8,D,5,0
3,0.001,seqNoFeedback,1,0.8,D,26,4
3,0.001,seqFeedback,0,0.2,A,5,13
3,0.001,seqFeedback,1,0.2,A,4,22
3,0.001,seqFeedback,0,0.2,D,4,21
3,0.001,seqFeedback,1,0.2,D,1,21
3,0.001,seqFeedback,0,0.5,A,4,4
3,0.001,seqFeedback,1,0.5,A,15,14
3,0.001,seqFeedback,0,0.5,D,12,13
3,0.001,seqFeedback,1,0.5,D,4,14
3,0.001,seqFeedback,0,0.8,A,16,0
3,0.001,seqFeedback,1,0.8,A,21,1
3,0.001,seqFeedback,0,0.8,C,21,5
3,0.001,seqFeedback,1,0.8,C,25,0
3,0.001,nonSeqFull,0,0.2,A,2,9
3,0.001,nonSeqFull,0,0.2,C,3,11
3,0.001,nonSeqFull,0,0.5,A,5,5
3,0.001,nonSeqFull,0,0.5,C,8,4
3,0.001,nonSeqFull,0,0.8,A,18,3
3,0.001,nonSeqFull,0,0.8,D,13,5
3,0.001,nonSeqPartial,0,0.2,A,0,18
3,0.001,nonSeqPartial,0,0.2,C,0,25
3,0.001,nonSeqPartial,0,0.5,B,8,6
3,0.001,nonSeqPartial,0,0.5,C,6,14
3,0.001,nonSeqPartial,0,0.8,A,9,2
3,0.001,nonSeqPartial,0,0.8,D,25,1
3,0.001,seqNoFeedback,0,0.2,A,3,10
3,0.001,seqNoFeedback,1,0.2,A,2,26
3,0.001,seqNoFeedback,0,0.2,D,1,2
3,0.001,seqNoFeedback,1,0.2,D,0,29
3,0.001,seqNoFeedback,0,0.5,B,5,2
3,0.001,seqNoFeedback,1,0.5,B,1,0
3,0.001,seqNoFeedback,0,0.5,C,7,1
3,0.001,seqNoFeedback,1,0.5,C,12,4
3,0.001,seqNoFeedback,0,0.8,B,26,4
3,0.001,seqNoFeedback,1,0.8,B,19,4
3,0.001,seqNoFeedback,0,0.8,D,30,0
3,0.001,seqNoFeedback,1,0.8,D,23,7
3,0.001,seqFeedback,0,0.2,B,2,25
3,0.001,seqFeedback,1,0.2,B,1,21
3,0.001,seqFeedback,0,0.2,D,6,17
3,0.001,seqFeedback,1,0.2,D,0,21
3,0.001,seqFeedback,0,0.5,A,10,3
3,0.001,seqFeedback,1,0.5,A,8,5
3,0.001,seqFeedback,0,0.5,D,10,4
3,0.001,seqFeedback,1,0.5,D,2,11
3,0.001,seqFeedback,0,0.8,B,9,2
3,0.001,seqFeedback,1,0.8,B,17,5
3,0.001,seqFeedback,0,0.8,D,7,2
3,0.001,seqFeedback,1,0.8,D,18,6
3,0.001,nonSeqFull,0,0.2,B,3,27
3,0.001,nonSeqFull,0,0.2,D,0,23
3,0.001,nonSeqFull,0,0.5,B,4,9
3,0.001,nonSeqFull,0,0.5,D,13,15
3,0.001,nonSeqFull,0,0.8,A,26,2
3,0.001,nonSeqFull,0,0.8,D,9,2
3,0.001,nonSeqPartial,0,0.2,A,2,23
3,0.001,nonSeqPartial,0,0.2,C,3,25
3,0.001,nonSeqPartial,0,0.5,B,8,8
3,0.001,nonSeqPartial,0,0.5,C,8,16
3,0.001,nonSeqPartial,0,0.8,B,24,5
3,0.001,nonSeqPartial,0,0.8,D,11,4
3,0.001,seqNoFeedback,0,0.2,B,4,6
3,0.001,seqNoFeedback,1,0.2,B,7,18
3,0.001,seqNoFeedback,0,0.2,D,3,19
3,0.001,seqNoFeedback,1,0.2,D,6,20
3,0.001,seqNoFeedback,0,0.5,B,12,11
3,0.001,seqNoFeedback,1,0.5,B,4,2
3,0.001,seqNoFeedback,0,0.5,D,7,7
3,0.001,seqNoFeedback,1,0.5,D,9,5
3,0.001,seqNoFeedback,0,0.8,A,18,2
3,0.001,seqNoFeedback,1,0.8,A,13,0
3,0.001,seqNoFeedback,0,0.8,C,30,0
3,0.001,seqNoFeedback,1,0.8,C,14,4
3,0.001,seqFeedback,0,0.2,A,6,13
3,0.001,seqFeedback,1,0.2,A,5,13
3,0.001,seqFeedback,0,0.2,D,0,30
3,0.001,seqFeedback,1,0.2,D,3,26
3,0.001,seqFeedback,0,0.5,B,13,9
3,0.001,seqFeedback,1,0.5,B,10,17
3,0.001,seqFeedback,0,0.5,D,5,16
3,0.001,seqFeedback,1,0.5,D,13,13
3,0.001,seqFeedback,0,0.8,A,12,0
3,0.001,seqFeedback,1,0.8,A,28,2
3,0.001,seqFeedback,0,0.8,C,29,0
3,0.001,seqFeedback,1,0.8,C,29,0
3,0.001,nonSeqFull,0,0.2,A,4,21
3,0.001,nonSeqFull,0,0.2,C,3,20
3,0.001,nonSeqFull,0,0.5,B,9,14
3,0.001,nonSeqFull,0,0.5,C,9,2
3,0.001,nonSeqFull,0,0.8,B,6,1
3,0.001,nonSeqFull,0,0.8,D,23,7
3,0.001,nonSeqPartial,0,0.2,B,3,26
3,0.001,nonSeqPartial,0,0.2,D,5,17
3,0.001,nonSeqPartial,0,0.5,A,6,2
3,0.001,nonSeqPartial,0,0.5,D,11,3
3,0.001,nonSeqPartial,0,0.8,B,11,1
3,0.001,nonSeqPartial,0,0.8,C,8,2
3,0.001,seqNoFeedback,0,0.2,B,0,19
3,0.001,seqNoFeedback,1,0.2,B,5,22
3,0.001,seqNoFeedback,0,0.2,C,0,20
3,0.001,seqNoFeedback,1,0.2,C,2,11
3,0.001,seqNoFeedback,0,0.5,B,9,13
3,0.001,seqNoFeedback,1,0.5,B,15,15
3,0.001,seqNoFeedback,0,0.5,D,15,8
3,0.001,seqNoFeedback,1,0.5,D,1,7
3,0.001,seqNoFeedback,0,0.8,A,14,3
3,0.001,seqNoFeedback,1,0.8,A,21,2
3,0.001,seqNoFeedback,0,0.8,C,21,0
3,0.001,seqNoFeedback,1,0.8,C,21,1
3,0.001,seqFeedback,0,0.2,A,5,9
3,0.001,seqFeedback,1,0.2,A,2,7
3,0.001,seqFeedback,0,0.2,C,2,28
3,0.001,seqFeedback,1,0.2,C,1,5
3,0.001,seqFeedback,0,0.5,A,1,5
3,0.001,seqFeedback,1,0.5,A,4,1
3,0.001,seqFeedback,0,0.5,C,12,10
3,0.001,seqFeedback,1,0.5,C,15,10
3,0.001,seqFeedback,0,0.8,A,5,1
3,0.001,seqFeedback,1,0.8,A,8,0
3,0.001,seqFeedback,0,0.8,C,20,6
3,0.001,seqFeedback,1,0.8,C,18,0
3,0.001,nonSeqFull,0,0.2,B,1,21
3,0.001,nonSeqFull,0,0.2,C,1,7
3,0.001,nonSeqFull,0,0.5,B,6,8
3,0.001,nonSeqFull,0,0.5,C,8,2
3,0.001,nonSeqFull,0,0.8,B,24,6
3,0.001,nonSeqFull,0,0.8,D,2,0
3,0.001,nonSeqPartial,0,0.2,A,1,22
3,0.001,nonSeqPartial,0,0.2,D,1,21
3,0.001,nonSeqPartial,0,0.5,B,8,6
3,0.001,nonSeqPartial,0,0.5,D,6,12
3,0.001,nonSeqPartial,0,0.8,A,24,5
3,0.001,nonSeqPartial,0,0.8,D,25,1
3,0.001,seqNoFeedback,0,0.2,A,1,21
3,0.001,seqNoFeedback,1,0.2,A,3,26
3,0.001,seqNoFeedback,0,0.2,C,0,25
3,0.001,seqNoFeedback,1,0.2,C,6,24
3,0.001,seqNoFeedback,0,0.5,A,12,16
3,0.001,seqNoFeedback,1,0.5,A,0,3
3,0.001,seqNoFeedback,0,0.5,D,15,10
3,0.001,seqNoFeedback,1,0.5,D,5,0
3,0.001,seqNoFeedback,0,0.8,B,20,3
3,0.001,seqNoFeedback,1,0.8,B,19,1
3,0.001,seqNoFeedback,0,0.8,D,10,6
3,0.001,seqNoFeedback,1,0.8,D,28,2
3,0.001,seqFeedback,0,0.2,A,6,19
3,0.001,seqFeedback,1,0.2,A,4,10
3,0.001,seqFeedback,0,0.2,D,1,12
3,0.001,seqFeedback,1,0.2,D,0,22
3,0.001,seqFeedback,0,0.5,A,10,17
3,0.001,seqFeedback,1,0.5,A,12,9
3,0.001,seqFeedback,0,0.5,C,10,16
3,0.001,seqFeedback,1,0.5,C,8,1
3,0.001,seqFeedback,0,0.8,A,23,3
3,0.001,seqFeedback,1,0.8,A,18,1
3,0.001,seqFeedback,0,0.8,D,26,0
3,0.001,seqFeedback,1,0.8,D,7,2
3,0.001,nonSeqFull,0,0.2,B,1,18
3,0.001,nonSeqFull,0,0.2,C,3,8
3,0.001,nonSeqFull,0,0.5,A,5,2
3,0.001,nonSeqFull,0,0.5,D,7,11
3,0.001,nonSeqFull,0,0.8,A,14,0
3,0.001,nonSeqFull,0,0.8,C,21,2
3,0.001,nonSeqPartial,0,0.2,B,2,9
3,0.001,nonSeqPartial,0,0.2,C,1,29
3,0.001,nonSeqPartial,0,0.5,A,11,13
3,0.001,nonSeqPartial,0,0.5,D,4,13
3,0.001,nonSeqPartial,0,0.8,B,18,4
3,0.001,nonSeqPartial,0,0.8,D,29,1
3,0.001,seqNoFeedback,0,0.2,A,1,24
3,0.001,seqNoFeedback,1,0.2,A,5,17
3,0.001,seqNoFeedback,0,0.2,D,6,22
3,0.001,seqNoFeedback,1,0.2,D,0,18
3,0.001,seqNoFeedback,0,0.5,B,10,10
3,0.001,seqNoFeedback,1,0.5,B,15,9
3,0.001,seqNoFeedback,0,0.5,C,4,16
3,0.001,seqNoFeedback,1,0.5,C,11,5
3,0.001,seqNoFeedback,0,0.8,A,19,7
3,0.001,seqNoFeedback,1,0.8,A,17,4
3,0.001,seqNoFeedback,0,0.8,D,24,0
3,0.001,seqNoFeedback,1,0.8,D,24,0
3,0.001,seqFeedback,0,0.2,B,3,24
3,0.001,seqFeedback,1,0.2,B,3,23
3,0.001,seqFeedback,0,0.2,D,0,28
3,0.001,seqFeedback,1,0.2,D,0,29
3,0.001,seqFeedback,0,0.5,A,15,15
3,0.001,seqFeedback,1,0.5,A,13,11
3,0.001,seqFeedback,0,0.5,D,18,12
3,0.001,seqFeedback,1,0.5,D,6,9
3,0.001,seqFeedback,0,0.8,A,23,3
3,0.001,seqFeedback,1,0.8,A,13,0
3,0.001,seqFeedback,0,0.8,D,28,0
3,0.001,seqFeedback,1,0.8,D,13,6
3,0.001,nonSeqFull,0,0.2,B,4,22
3,0.001,nonSeqFull,0,0.2,C,1,0
3,0.001,nonSeqFull,0,0.5,B,7,10
3,0.001,nonSeqFull,0,0.5,C,8,4
3,0.001,nonSeqFull,0,0.8,A,22,1
3,0.001,nonSeqFull,0,0.8,C,26,0
3,0.001,nonSeqPartial,0,0.2,A,1,12
3,0.001,nonSeqPartial,0,0.2,D,2,3
3,0.001,nonSeqPartial,0,0.5,A,5,13
3,0.001,nonSeqPartial,0,0.5,C,6,6
3,0.001,nonSeqPartial,0,0.8,B,10,4
3,0.001,nonSeqPartial,0,0.8,D,18,5
3,0.001,seqNoFeedback,0,0.2,B,1,11
3,0.001,seqNoFeedback,1,0.2,B,1,16
3,0.001,seqNoFeedback,0,0.2,D,0,23
3,0.001,seqNoFeedback,1,0.2,D,0,30
3,0.001,seqNoFeedback,0,0.5,A,12,11
3,0.001,seqNoFeedback,1,0.5,A,10,6
3,0.001,seqNoFeedback,0,0.5,C,9,9
3,0.001,seqNoFeedback,1,0.5,C,12,8
3,0.001,seqNoFeedback,0,0.8,A,19,1
3,0.001,seqNoFeedback,1,0.8,A,12,1
3,0.001,seqNoFeedback,0,0.8,C,23,6
3,0.001,seqNoFeedback,1,0.8,C,30,0
3,0.001,seqFeedback,0,0.2,B,2,27
3,0.001,seqFeedback,1,0.2,B,2,22
3,0.001,seqFeedback,0,0.2,C,1,0
3,0.001,seqFeedback,1,0.2,C,6,7
3,0.001,seqFeedback,0,0.5,A,8,15
3,0.001,seqFeedback,1,0.5,A,7,6
3,0.001,seqFeedback,0,0.5,D,7,11
3,0.001,seqFeedback,1,0.5,D,1,12
3,0.001,seqFeedback,0,0.8,B,10,3
3,0.001,seqFeedback,1,0.8,B,19,7
3,0.001,seqFeedback,0,0.8,D,14,4
3,0.001,seqFeedback,1,0.8,D,21,4
3,0.001,nonSeqFull,0,0.2,A,1,10
3,0.001,nonSeqFull,0,0.2,C,2,20
3,0.001,nonSeqFull,0,0.5,B,4,6
3,0.001,nonSeqFull,0,0.5,C,7,0
3,0.001,nonSeqFull,0,0.8,A,24,4
3,0.001,nonSeqFull,0,0.8,D,19,4
3,0.001,nonSeqPartial,0,0.2,A,0,18
3,0.001,nonSeqPartial,0,0.2,D,1,26
3,0.001,nonSeqPartial,0,0.5,B,13,17
3,0.001,nonSeqPartial,0,0.5,D,3,6
3,0.001,nonSeqPartial,0,0.8,B,18,1
3,0.001,nonSeqPartial,0,0.8,C,28,1
3,0.001,seqNoFeedback,0,0.2,B,1,2
3,0.001,seqNoFeedback,1,0.2,B,2,26
3,0.001,seqNoFeedback,0,0.2,D,4,8
3,0.001,seqNoFeedback,1,0.2,D,0,30
3,0.001,seqNoFeedback,0,0.5,B,15,11
3,0.001,seqNoFeedback,1,0.5,B,10,11
3,0.001,seqNoFeedback,0,0.5,C,9,0
3,0.001,seqNoFeedback,1,0.5,C,5,8
3,0.001,seqNoFeedback,0,0.8,A,12,0
3,0.001,seqNoFeedback,1,0.8,A,7,2
3,0.001,seqNoFeedback,0,0.8,D,24,0
3,0.001,seqNoFeedback,1,0.8,D,28,2
3,0.001,seqFeedback,0,0.2,B,7,16
3,0.001,seqFeedback,1,0.2,B,0,14
3,0.001,seqFeedback,0,0.2,D,0,25
3,0.001,seqFeedback,1,0.2,D,0,18
3,0.001,seqFeedback,0,0.5,A,3,3
3,0.001,seqFeedback,1,0.5,A,17,11
3,0.001,seqFeedback,0,0.5,D,12,6
3,0.001,seqFeedback,1,0.5,D,2,10
3,0.001,seqFeedback,0,0.8,B,24,1
3,0.001,seqFeedback,1,0.8,B,18,6
3,0.001,seqFeedback,0,0.8,D,26,0
3,0.001,seqFeedback,1,0.8,D,18,7
3,0.001,nonSeqFull,0,0.2,B,1,20
3,0.001,nonSeqFull,0,0.2,C,1,7
3,0.001,nonSeqFull,0,0.5,A,5,1
3,0.001,nonSeqFull,0,0.5,C,11,7
3,0.001,nonSeqFull,0,0.8,A,16,0
3,0.001,nonSeqFull,0,0.8,D,22,8
3,0.001,nonSeqPartial,0,0.2,B,1,22
3,0.001,nonSeqPartial,0,0.2,D,4,17
3,0.001,nonSeqPartial,0,0.5,A,15,10
3,0.001,nonSeqPartial,0,0.5,C,12,5
3,0.001,nonSeqPartial,0,0.8,B,24,3
3,0.001,nonSeqPartial,0,0.8,D,21,1
3,0.001,seqNoFeedback,0,0.2,B,0,1
3,0.001,seqNoFeedback,1,0.2,B,3,22
3,0.001,seqNoFeedback,0,0.2,C,1,25
3,0.001,seqNoFeedback,1,0.2,C,0,1
3,0.001,seqNoFeedback,0,0.5,A,8,12
3,0.001,seqNoFeedback,1,0.5,A,12,14
3,0.001,seqNoFeedback,0,0.5,D,9,15
3,0.001,seqNoFeedback,1,0.5,D,0,12
3,0.001,seqNoFeedback,0,0.8,B,20,2
3,0.001,seqNoFeedback,1,0.8,B,15,2
3,0.001,seqNoFeedback,0,0.8,C,8,4
3,0.001,seqNoFeedback,1,0.8,C,16,1
3,0.001,seqFeedback,0,0.2,B,4,22
3,0.001,seqFeedback,1,0.2,B,0,21
3,0.001,seqFeedback,0,0.2,C,1,26
3,0.001,seqFeedback,1,0.2,C,0,1
3,0.001,seqFeedback,0,0.5,A,11,8
3,0.001,seqFeedback,1,0.5,A,6,1
3,0.001,seqFeedback,0,0.5,C,10,16
3,0.001,seqFeedback,1,0.5,C,18,12
3,0.001,seqFeedback,0,0.8,B,25,2
3,0.001,seqFeedback,1,0.8,B,0,1
3,0.001,seqFeedback,0,0.8,D,20,1
3,0.001,seqFeedback,1,0.8,D,18,5
3,0.001,nonSeqFull,0,0.2,A,4,15
3,0.001,nonSeqFull,0,0.2,C,6,13
3,0.001,nonSeqFull,0,0.5,B,10,9
3,0.001,nonSeqFull,0,0.5,C,13,3
3,0.001,nonSeqFull,0,0.8,B,21,6
3,0.001,nonSeqFull,0,0.8,C,25,0
3,0.001,nonSeqPartial,0,0.2,B,1,16
3,0.001,nonSeqPartial,0,0.2,D,2,11
3,0.001,nonSeqPartial,0,0.5,B,12,11
3,0.001,nonSeqPartial,0,0.5,D,10,7
3,0.001,nonSeqPartial,0,0.8,A,24,1
3,0.001,nonSeqPartial,0,0.8,C,24,0
3,0.001,seqNoFeedback,0,0.2,B,1,19
3,0.001,seqNoFeedback,1,0.2,B,4,20
3,0.001,seqNoFeedback,0,0.2,C,0,20
3,0.001,seqNoFeedback,1,0.2,C,0,22
3,0.001,seqNoFeedback,0,0.5,B,0,2
3,0.001,seqNoFeedback,1,0.5,B,8,4
3,0.001,seqNoFeedback,0,0.5,C,12,10
3,0.001,seqNoFeedback,1,0.5,C,14,9
3,0.001,seqNoFeedback,0,0.8,B,11,0
3,0.001,seqNoFeedback,1,0.8,B,18,4
3,0.001,seqNoFeedback,0,0.8,D,21,1
3,0.001,seqNoFeedback,1,0.8,D,22,0
3,0.001,seqFeedback,0,0.2,A,2,23
3,0.001,seqFeedback,1,0.2,A,5,20
3,0.001,seqFeedback,0,0.2,D,1,26
3,0.001,seqFeedback,1,0.2,D,1,26
3,0.001,seqFeedback,0,0.5,A,9,7
3,0.001,seqFeedback,1,0.5,A,10,11
3,0.001,seqFeedback,0,0.5,C,9,20
3,0.001,seqFeedback,1,0.5,C,16,13
3,0.001,seqFeedback,0,0.8,B,19,4
3,0.001,seqFeedback,1,0.8,B,17,6
3,0.001,seqFeedback,0,0.8,D,19,1
3,0.001,seqFeedback,1,0.8,D,25,5
3,0.001,nonSeqFull,0,0.2,A,8,22
3,0.001,nonSeqFull,0,0.2,C,4,5
3,0.001,nonSeqFull,0,0.5,B,1,4
3,0.001,nonSeqFull,0,0.5,D,2,2
3,0.001,nonSeqFull,0,0.8,B,17,6
3,0.001,nonSeqFull,0,0.8,D,9,3
3,0.001,nonSeqPartial,0,0.2,B,1,4
3,0.001,nonSeqPartial,0,0.2,C,0,1
3,0.001,nonSeqPartial,0,0.5,A,10,12
3,0.001,nonSeqPartial,0,0.5,D,16,13
3,0.001,nonSeqPartial,0,0.8,A,13,0
3,0.001,nonSeqPartial,0,0.8,C,27,1
3,0.001,seqNoFeedback,0,0.2,A,0,21
3,0.001,seqNoFeedback,1,0.2,A,0,21
3,0.001,seqNoFeedback,0,0.2,C,1,27
3,0.001,seqNoFeedback,1,0.2,C,2,27
3,0.001,seqNoFeedback,0,0.5,B,15,12
3,0.001,seqNoFeedback,1,0.5,B,3,11
3,0.001,seqNoFeedback,0,0.5,D,9,16
3,0.001,seqNoFeedback,1,0.5,D,9,10
3,0.001,seqNoFeedback,0,0.8,B,14,0
3,0.001,seqNoFeedback,1,0.8,B,17,0
3,0.001,seqNoFeedback,0,0.8,C,23,5
3,0.001,seqNoFeedback,1,0.8,C,19,5
3,0.001,seqFeedback,0,0.2,B,3,15
3,0.001,seqFeedback,1,0.2,B,0,12
3,0.001,seqFeedback,0,0.2,D,0,2
3,0.001,seqFeedback,1,0.2,D,4,26
3,0.001,seqFeedback,0,0.5,B,9,6
3,0.001,seqFeedback,1,0.5,B,7,16
3,0.001,seqFeedback,0,0.5,D,6,5
3,0.001,seqFeedback,1,0.5,D,11,19
3,0.001,seqFeedback,0,0.8,B,17,7
3,0.001,seqFeedback,1,0.8,B,7,3
3,0.001,seqFeedback,0,0.8,D,13,3
3,0.001,seqFeedback,1,0.8,D,22,5
3,0.001,nonSeqFull,0,0.2,A,4,16
3,0.001,nonSeqFull,0,0.2,C,5,16
3,0.001,nonSeqFull,0,0.5,B,13,15
3,0.001,nonSeqFull,0,0.5,C,10,5
3,0.001,nonSeqFull,0,0.8,B,3,0
3,0.001,nonSeqFull,0,0.8,D,11,3
3,0.001,nonSeqPartial,0,0.2,B,1,21
3,0.001,nonSeqPartial,0,0.2,C,1,6
3,0.001,nonSeqPartial,0,0.5,B,14,14
3,0.001,nonSeqPartial,0,0.5,D,7,0
3,0.001,nonSeqPartial,0,0.8,B,18,5
3,0.001,nonSeqPartial,0,0.8,D,23,7
3,0.001,seqNoFeedback,0,0.2,A,2,19
3,0.001,seqNoFeedback,1,0.2,A,3,20
3,0.001,seqNoFeedback,0,0.2,C,1,24
3,0.001,seqNoFeedback,1,0.2,C,8,16
3,0.001,seqNoFeedback,0,0.5,B,8,6
3,0.001,seqNoFeedback,1,0.5,B,4,4
3,0.001,seqNoFeedback,0,0.5,C,1,11
3,0.001,seqNoFeedback,1,0.5,C,7,17
3,0.001,seqNoFeedback,0,0.8,B,13,0
3,0.001,seqNoFeedback,1,0.8,B,26,3
3,0.001,seqNoFeedback,0,0.8,C,0,1
3,0.001,seqNoFeedback,1,0.8,C,26,4
3,0.001,seqFeedback,0,0.2,A,7,18
3,0.001,seqFeedback,1,0.2,A,4,23
3,0.001,seqFeedback,0,0.2,C,0,23
3,0.001,seqFeedback,1,0.2,C,1,5
3,0.001,seqFeedback,0,0.5,A,4,6
3,0.001,seqFeedback,1,0.5,A,7,2
3,0.001,seqFeedback,0,0.5,D,7,14
3,0.001,seqFeedback,1,0.5,D,9,12
3,0.001,seqFeedback,0,0.8,B,21,1
3,0.001,seqFeedback,1,0.8,B,19,4
3,0.001,seqFeedback,0,0.8,D,20,0
3,0.001,seqFeedback,1,0.8,D,2,2
3,0.001,nonSeqFull,0,0.2,A,5,24
3,0.001,nonSeqFull,0,0.2,D,0,27
3,0.001,nonSeqFull,0,0.5,A,6,3
3,0.001,nonSeqFull,0,0.5,C,15,10
3,0.001,nonSeqFull,0,0.8,B,17,4
3,0.001,nonSeqFull,0,0.8,D,2,0
3,0.001,nonSeqPartial,0,0.2,A,6,16
3,0.001,nonSeqPartial,0,0.2,D,1,29
3,0.001,nonSeqPartial,0,0.5,B,8,15
3,0.001,nonSeqPartial,0,0.5,C,12,7
3,0.001,nonSeqPartial,0,0.8,A,20,2
3,0.001,nonSeqPartial,0,0.8,D,22,7
3,0.001,seqNoFeedback,0,0.2,B,6,23
3,0.001,seqNoFeedback,1,0.2,B,0,1
3,0.001,seqNoFeedback,0,0.2,D,7,10
3,0.001,seqNoFeedback,1,0.2,D,0,21
3,0.001,seqNoFeedback,0,0.5,B,9,13
3,0.001,seqNoFeedback,1,0.5,B,9,6
3,0.001,seqNoFeedback,0,0.5,C,8,15
3,0.001,seqNoFeedback,1,0.5,C,8,4
3,0.001,seqNoFeedback,0,0.8,B,16,2
3,0.001,seqNoFeedback,1,0.8,B,9,4
3,0.001,seqNoFeedback,0,0.8,C,29,1
3,0.001,seqNoFeedback,1,0.8,C,23,6
3,0.001,seqFeedback,0,0.2,A,6,20
3,0.001,seqFeedback,1,0.2,A,1,1
3,0.001,seqFeedback,0,0.2,C,2,25
3,0.001,seqFeedback,1,0.2,C,2,11
3,0.001,seqFeedback,0,0.5,A,10,12
3,0.001,seqFeedback,1,0.5,A,9,10
3,0.001,seqFeedback,0,0.5,D,0,11
3,0.001,seqFeedback,1,0.5,D,3,14
3,0.001,seqFeedback,0,0.8,B,22,0
3,0.001,seqFeedback,1,0.8,B,3,1
3,0.001,seqFeedback,0,0.8,D,12,6
3,0.001,seqFeedback,1,0.8,D,18,3
3,0.001,nonSeqFull,0,0.2,B,3,27
3,0.001,nonSeqFull,0,0.2,D,1,25
3,0.001,nonSeqFull,0,0.5,B,11,11
3,0.001,nonSeqFull,0,0.5,D,7,14
3,0.001,nonSeqFull,0,0.8,B,4,1
3,0.001,nonSeqFull,0,0.8,C,28,2
3,0.001,nonSeqPartial,0,0.2,A,1,27
3,0.001,nonSeqPartial,0,0.2,C,0,25
3,0.001,nonSeqPartial,0,0.5,B,11,9
3,0.001,nonSeqPartial,0,0.5,C,13,16
3,0.001,nonSeqPartial,0,0.8,A,25,4
3,0.001,nonSeqPartial,0,0.8,C,20,6
3,0.001,seqNoFeedback,0,0.2,A,0,7
3,0.001,seqNoFeedback,1,0.2,A,0,10
3,0.001,seqNoFeedback,0,0.2,C,2,23
3,0.001,seqNoFeedback,1,0.2,C,3,9
3,0.001,seqNoFeedback,0,0.5,B,15,10
3,0.001,seqNoFeedback,1,0.5,B,14,16
3,0.001,seqNoFeedback,0,0.5,D,17,10
3,0.001,seqNoFeedback,1,0.5,D,6,0
3,0.001,seqNoFeedback,0,0.8,B,19,2
3,0.001,seqNoFeedback,1,0.8,B,16,5
3,0.001,seqNoFeedback,0,0.8,D,20,1
3,0.001,seqNoFeedback,1,0.8,D,10,4
3,0.001,seqFeedback,0,0.2,B,2,27
3,0.001,seqFeedback,1,0.2,B,4,21
3,0.001,seqFeedback,0,0.2,D,0,22
3,0.001,seqFeedback,1,0.2,D,0,30
3,0.001,seqFeedback,0,0.5,B,1,7
3,0.001,seqFeedback,1,0.5,B,2,7
3,0.001,seqFeedback,0,0.5,C,9,15
3,0.001,seqFeedback,1,0.5,C,17,8
3,0.001,seqFeedback,0,0.8,B,25,5
3,0.001,seqFeedback,1,0.8,B,4,4
3,0.001,seqFeedback,0,0.8,D,23,0
3,0.001,seqFeedback,1,0.8,D,11,3
3,0.001,nonSeqFull,0,0.2,A,7,22
3,0.001,nonSeqFull,0,0.2,C,1,4
3,0.001,nonSeqFull,0,0.5,A,6,4
3,0.001,nonSeqFull,0,0.5,D,15,14
3,0.001,nonSeqFull,0,0.8,A,16,0
3,0.001,nonSeqFull,0,0.8,D,14,3
3,0.001,nonSeqPartial,0,0.2,A,0,20
3,0.001,nonSeqPartial,0,0.2,D,0,26
3,0.001,nonSeqPartial,0,0.5,B,10,5
3,0.001,nonSeqPartial,0,0.5,C,15,7
3,0.001,nonSeqPartial,0,0.8,B,15,0
3,0.001,nonSeqPartial,0,0.8,D,10,1
3,0.001,seqNoFeedback,0,0.2,A,5,22
3,0.001,seqNoFeedback,1,0.2,A,5,20
3,0.001,seqNoFeedback,0,0.2,D,0,26
3,0.001,seqNoFeedback,1,0.2,D,6,19
3,0.001,seqNoFeedback,0,0.5,A,17,12
3,0.001,seqNoFeedback,1,0.5,A,12,16
3,0.001,seqNoFeedback,0,0.5,C,12,17
3,0.001,seqNoFeedback,1,0.5,C,11,5
3,0.001,seqNoFeedback,0,0.8,A,22,4
3,0.001,seqNoFeedback,1,0.8,A,23,4
3,0.001,seqNoFeedback,0,0.8,C,21,6
3,0.001,seqNoFeedback,1,0.8,C,26,1
3,0.001,seqFeedback,0,0.2,A,0,17
3,0.001,seqFeedback,1,0.2,A,0,3
3,0.001,seqFeedback,0,0.2,D,0,26
